Date,Close,High,Low,Open,Volume,short_sma,long_sma,signal,position_change,market_return,strategy_return,market_equity,strategy_equity
2023-06-13,180.9422149658203,181.7713612206094,180.08345742062403,180.4388079672042,54929100,168.85825286865236,150.4873778152466,1,0.0,-0.0026117643278849023,-0.0026117643278849023,2.499183903020548,1.315402677093342
2023-06-14,181.57395935058594,182.00827838693002,179.66889592317074,181.00144926283193,57462900,169.2137905883789,150.59139308929443,1,0.0,0.0034914151177212194,0.0034914151177212194,2.5079095914815195,1.3199952938860366
2023-06-15,183.6073760986328,184.11079826742196,181.4061843544464,181.58386719687115,65433200,169.6206427001953,150.71658039093018,1,0.0,0.011198834652940137,0.011198834652940137,2.5359952563210437,1.3347777029249255
2023-06-16,182.53143310546875,184.57470266619666,181.88983501651188,184.31805138125782,101256200,170.04284210205077,150.84852298736573,1,0.0,-0.005860020528729026,-0.005860020528729026,2.521134272058243,1.3269558781844957
2023-06-20,182.62025451660156,183.69618663444365,182.02801364300083,182.02801364300083,49799100,170.44907470703126,150.98921268463135,1,0.0,0.00048660885208451354,0.00048660885208451354,2.5223610783123203,1.327601586661146
2023-06-21,181.58383178710938,183.015099412311,180.23151756348105,182.51167734169172,49515700,170.88642822265626,151.12108448028565,1,0.0,-0.005675289043023279,-0.005675289043023279,2.508045950122026,1.3200670639228675
2023-06-22,184.58457946777344,184.63393664574576,181.29759022920584,181.36669329070625,51245300,171.40804473876952,151.27852283477785,1,0.0,0.016525412263478145,0.016525412263478145,2.549492443423539,1.3418817163696322
2023-06-23,184.26869201660156,185.13733008755815,182.62026481317798,183.15329819733586,53117000,171.9371435546875,151.44067043304443,1,0.0,-0.0017113425838859442,-0.0017113425838859442,2.545129388437813,1.3395852970458708
2023-06-26,182.8769073486328,185.6209974197008,182.83741558637178,184.4167547195407,48088700,172.3307662963867,151.5888334274292,1,0.0,-0.007553017567647147,-0.007553017567647147,2.525905981455007,1.3294673857639214
2023-06-27,185.63087463378906,185.95661391553264,183.27174625542975,183.48890577659213,50730800,172.78636871337892,151.7581357192993,1,0.0,0.015059130893471107,0.015059130893471107,2.5639439302543394,1.3494880091447412
2023-06-28,186.8054962158203,187.44709427325768,185.17681495512898,185.50253915791174,51216800,173.26506896972657,151.91901462554932,1,0.0,0.00632772745562149,0.00632772745562149,2.580167868656484,1.3580272014712385
2023-06-29,187.14109802246094,187.61490879718235,186.49949997485513,186.63769101872532,46347300,173.72603515625,152.05179920196534,1,0.0,0.0017965306880098897,0.0017965306880098897,2.5848032194127426,1.3604669390138338
2023-06-30,191.4645233154297,191.96793030893548,188.7895213028153,189.15475231695294,85213200,174.25060119628907,152.2533158493042,1,0.0,0.023102489718478836,0.023102489718478836,2.6445186092135167,1.3918971124847312
2023-07-03,189.97402954101562,191.37568580561538,189.28305928715224,191.27697146600818,31458200,174.76467803955077,152.4401580429077,1,0.0,-0.007784699476458767,-0.007784699476458767,2.6239318265808866,1.3810616117618868
2023-07-05,188.85862731933594,190.48730854754436,188.15779163185775,189.09553270560195,46920300,175.28858093261718,152.63586727142334,1,0.0,-0.005871340542570658,-0.005871340542570658,2.608525829266541,1.3729529287289612
2023-07-06,189.33242797851562,189.53972207962792,186.756140199604,187.3878728511301,45094300,175.81584777832032,152.84215007781984,1,0.0,0.0025087583548859538,0.0025087583548859538,2.615069990234649,1.3763973358597752
2023-07-07,188.21701049804688,190.1813114167851,187.7827065576724,188.9375920522482,46815000,176.35156127929687,153.0242850112915,1,0.0,-0.005891317680642216,-0.005891317680642216,2.599663782165063,1.3682885418994357
2023-07-10,186.1737518310547,187.53593138541007,184.62402407003376,186.8153498480431,59922200,176.84660705566407,153.1843143081665,1,0.0,-0.010855866117443158,-0.010855866117443158,2.571442180195513,1.3534345846785438
2023-07-11,185.65060424804688,186.85484691926047,184.18972537508213,186.71665587805697,46638100,177.2395178222656,153.3573508834839,1,0.0,-0.002809996456871855,-0.002809996456871855,2.5642164367801126,1.3496314382909893
2023-07-12,187.31878662109375,189.22385000348103,186.03557542450565,187.22993768452707,60750200,177.64075469970703,153.54354305267333,1,0.0,0.008985601634875495,0.008985601634875495,2.5872574641866186,1.3617586887493762
2023-07-13,188.0788116455078,188.72042471252908,187.32863389417258,188.0393349477294,41342300,178.05896667480468,153.74488430023194,1,0.0,0.0040573881462910855,0.0040573881462910855,2.5977549719532127,1.3672838723112168
2023-07-14,188.22689819335938,188.71055932283986,187.18059240914323,187.77283329330808,41616200,178.50084045410156,153.94529552459716,1,0.0,0.0007873643317710677,0.0007873643317710677,2.5998003515608095,1.3683604228636805
2023-07-17,191.48426818847656,191.81000743962883,189.33241906132668,189.421252931179,50520200,179.02935028076172,154.15712978363038,1,0.0,0.017305549984524493,0.017305549984524493,2.6447913264945293,1.392040652558393
2023-07-18,191.2276153564453,191.81987127398517,189.93453883356673,190.85253399958415,48288200,179.58545318603515,154.3771138381958,1,0.0,-0.00134033377498477,-0.00134033377498477,2.641246423351842,1.390174853455617
2023-07-19,192.5799560546875,195.66951651285706,190.1615899429346,190.60578947313948,80507300,180.01522430419922,154.64001873016358,1,0.0,0.007071890195992081,0.007071890195992081,2.6599250280383426,1.4000060173724846
2023-07-20,190.63539123535156,193.9322456468904,190.01352397351403,192.57006595398724,59581200,180.4074850463867,154.91422786712647,1,0.0,-0.01009744139096036,-0.01009744139096036,2.633066590963377,1.3858695386650741
2023-07-21,189.46075439453125,192.45161532627134,188.75991868585442,191.59285775033445,71951700,180.81035858154297,155.16168392181396,1,0.0,-0.00616169344636619,-0.00616169344636619,2.616842441805992,1.377330235411163
2023-07-24,190.2602996826172,192.3924031537896,189.76675804919924,190.91177825353577,45377800,181.19393371582032,155.39520557403566,1,0.0,0.004220110337051608,0.004220110337051608,2.627885805645093,1.3831427209751552
2023-07-25,191.1190643310547,191.9284798692301,190.42810903120733,190.83281680029503,37283200,181.59093872070312,155.63154712677002,1,0.0,0.004513630273210278,0.004513630273210278,2.6397471105719923,1.3893857158327192
2023-07-26,191.98768615722656,193.11296042478057,190.8229351880455,191.1684052777898,47471900,182.02387298583983,155.8769974899292,1,0.0,0.004544925066539918,0.004544925066539918,2.6517445633841574,1.3957003697997
2023-07-27,190.72421264648438,194.65279947329122,190.06286872536143,193.48804855415668,47460200,182.44140899658203,156.1423655319214,1,0.0,-0.006581013272421443,-0.006581013272421443,2.634293397217455,1.3865152471417246
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900982,192.15548645475204,48291400,182.91047088623046,156.4189937210083,1,0.0,0.013507954284167178,0.013507954284167178,2.669877311998152,1.4052442317144158
2023-07-31,193.91250610351562,193.9519978690126,192.73787459795656,193.52754422924545,38824100,183.3795324707031,156.70575649261474,1,0.0,0.003166052290856758,0.003166052290856758,2.67833028317811,1.4096933084334484
2023-08-01,193.08334350585938,194.1888718595327,192.75760424557473,193.7052107356477,35175100,183.78542083740234,156.99151767730712,1,0.0,-0.004275962465327687,-0.004275962465327687,2.66687784341749,1.4036655127589635
2023-08-02,190.09246826171875,192.65887532596588,189.37190180440743,192.52068429221174,50389300,184.12932006835936,157.23947933197022,1,0.0,-0.015490073819080408,-0.015490073819080408,2.625567708756483,1.3819226303490297
2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,184.4643356323242,157.50313068389892,1,0.0,-0.007321619213511155,-0.007321619213511155,2.606344301773677,1.3718047190670803
2023-08-04,179.63926696777344,184.9596445164711,179.57016391801557,183.12366926443607,115956800,184.6702407836914,157.70167598724365,1,0.0,-0.04802005193306402,-0.04802005193306402,2.4811875130470598,1.3059305852154568
2023-08-07,176.5398406982422,180.7645556934903,175.0592158617292,179.77747246914834,97576100,184.80862976074218,157.87814083099366,1,0.0,-0.01725361231899969,-0.01725361231899969,2.438378065606203,1.283398565182625
2023-08-08,177.47755432128906,177.94148460917899,175.2862285117603,177.36897457174686,67823000,184.94307006835936,158.0587537765503,1,0.0,0.005311626085862997,0.005311626085862997,2.451329818146673,1.290215498480008
2023-08-09,175.88836669921875,178.59296516430098,174.72360063232372,178.53374257918168,60378500,184.99755737304687,158.23372982025145,1,0.0,-0.008954302013838844,-0.008954302013838844,2.429379870619459,1.2786625192436825
2023-08-10,175.6711883544922,178.41527829006225,175.30597241092943,177.1616784798233,54686900,185.01078369140626,158.38855770111084,1,0.0,-0.001234751045803728,-0.001234751045803728,2.4263801912835574,1.2770836893608164
2023-08-11,175.73048400878906,176.55087114534,174.50485775151037,175.26594233781003,52036700,185.0261831665039,158.53297191619873,1,0.0,0.00033753773087252803,0.00033753773087252803,2.4271991861475573,1.2775147532914575
2023-08-14,177.38116455078125,177.60849603671858,175.2560608313475,175.90841909398483,43675600,185.01853057861328,158.67144123077392,1,0.0,0.009393250984898183,0.009393250984898183,2.449998477293382,1.2895147700060343
2023-08-15,175.39442443847656,177.40090780634856,174.99906405268155,176.80786722765603,43622600,184.95416473388673,158.8146664047241,1,0.0,-0.011200400658864296,-0.011200400658864296,2.422557512734089,1.2750716879264434
2023-08-16,174.524658203125,176.47182426987777,174.4554618287455,175.0781688700227,46964900,184.8994497680664,158.97589672088623,1,0.0,-0.0049589161008744,-0.0049589161008744,2.4105442532788977,1.268748714403416
2023-08-17,171.98443603515625,175.45377181529804,171.47045533667884,175.08806261090004,66062900,184.80123504638672,159.0706784439087,1,0.0,-0.014555090347246225,-0.014555090347246225,2.3754585638863883,1.2502819622373218
2023-08-18,172.46876525878906,173.07169980381985,169.968073231539,170.30413115315332,61172200,184.74014709472655,159.1796727371216,1,0.0,0.002816122405016941,0.002816122405016941,2.382148145970338,1.2538029092837668
2023-08-21,173.8031005859375,174.08974972921308,171.7274356199635,173.04203097276417,46311900,184.65145629882812,159.30855464935303,1,0.0,0.007736678146598175,0.007736678146598175,2.4005780594732262,1.2635031788521638
2023-08-22,175.17697143554688,175.62175563939851,174.2083279343983,175.00894251773767,42038900,184.5825439453125,159.47191654205324,1,0.0,0.007904754546827375,0.007904754546827375,2.4195540398038613,1.2734908613501263
2023-08-23,179.02191162109375,179.44693836874362,176.26423745502308,176.45203891919172,52722800,184.5346615600586,159.68471767425538,1,0.0,0.021948890622084605,0.021948890622084605,2.4726605667777393,1.3014425729741246
2023-08-24,174.33685302734375,179.00217866700072,173.9711287799832,178.57715186115848,54945800,184.40255432128907,159.8754220199585,1,0.0,-0.026170308155719524,-0.026170308155719524,2.4079502777806696,1.2673834197924192
2023-08-25,176.54100036621094,177.07473842454561,173.78332608108835,175.3252527852027,51449600,184.30189514160156,160.07448993682863,1,0.0,0.012643037318801786,0.012643037318801786,2.4383940830044697,1.2834069956660854
2023-08-28,178.1027374267578,178.4980979181981,176.48173528059502,178.00388976287974,43820700,184.19180236816408,160.27851222991944,1,0.0,0.008846313645596515,0.008846313645596515,2.459964881854294,1.2947604164847004
2023-08-29,181.98716735839844,182.75813070921157,177.4206898063463,177.61837000977968,53003900,184.18091705322266,160.52474140167237,1,0.0,0.021810051814829867,0.021810051814829867,2.513616843390198,1.3229992082560225
2023-08-30,185.47628784179688,185.67398314097,182.6000082560471,182.7976884731864,60813900,184.23803771972655,160.72936321258544,1,0.0,0.01917234349017094,0.01917234349017094,2.561808768914354,1.3483642035139312
2023-08-31,185.69374084472656,186.92926105598286,185.30825914209595,185.66408956621913,60794500,184.3202359008789,160.921145362854,1,0.0,0.0011724032514341953,0.0011724032514341953,2.564812241844582,1.3499450300902485
2023-09-01,187.26531982421875,187.7199827815663,186.09898099052413,187.29497110047913,45766500,184.3738507080078,161.12777332305907,1,0.0,0.008463284612303168,0.008463284612303168,2.586518977824432,1.3613699990908663
2023-09-05,187.50254821777344,187.7793035443977,185.43676200045883,186.09899903788357,45280000,184.43852783203124,161.32692646026612,1,0.0,0.001266803665395111,0.001266803665395111,2.589795589546154,1.3630945875956735
2023-09-06,180.7911834716797,186.66237722656214,179.36786194540127,186.21757793807612,81755800,184.3968133544922,161.49867427825927,1,0.0,-0.035793458861683725,-0.035793458861683725,2.497097847651564,1.314304717549984
2023-09-07,175.50315856933594,176.14563807720947,171.5297216636145,173.1507234483217,112488800,184.19425903320314,161.6344842147827,1,0.0,-0.029249351659740075,-0.029249351659740075,2.4240593545768236,1.2758621566783093
2023-09-08,176.11595153808594,178.15210111956102,175.73046991034678,176.28399552635892,65551300,183.98046813964845,161.7705530166626,1,0.0,0.0034916349867737395,0.0034916349867737395,2.4325232850292804,1.2803170016228678
2023-09-11,177.2823028564453,178.21141635408188,175.2856982178241,177.98408488615974,58953100,183.78329223632812,161.92859477996825,1,0.0,0.006622633033369185,0.006622633033369185,2.448632994091155,1.2887960712909996
2023-09-12,174.2577667236328,178.043402311121,172.79491507430095,177.4108165912451,90370200,183.43915710449218,162.06083515167236,1,0.0,-0.017060564332028294,-0.017060564332028294,2.406857933369936,1.2668084830058741
2023-09-13,172.19198608398438,175.24618840249718,171.96463950783718,174.46533118918654,84267900,183.08351623535157,162.17836688995362,1,0.0,-0.011854740701025435,-0.011854740701025435,2.3783252566656294,1.2517907969219801
2023-09-14,173.70423889160156,174.06006926639952,171.56925664281374,171.98438956640607,60895800,182.78042846679688,162.31802616119384,1,0.0,0.008782364626885641,0.008782364626885641,2.3992125762709984,1.2627844801371286
2023-09-15,172.9827117919922,174.45545734300367,171.80650919609533,174.43568479625586,109259500,182.4534341430664,162.47322078704835,1,0.0,-0.004153767946098563,-0.004153767946098563,2.3892468039758072,1.2575391664407043
2023-09-18,175.9084014892578,177.30207170667876,174.12924962468128,174.4356561798522,67257600,182.2072619628906,162.65805309295655,1,0.0,0.01691319130656077,0.01691319130656077,2.429656592250039,1.278808166938209
2023-09-19,176.99566650390625,177.54917706999674,175.07813698421282,175.46361863431386,51826900,182.02370025634767,162.81456317901612,1,0.0,0.0061808589325100805,0.0061808589325100805,2.4446739569011795,1.286712299819796
2023-09-20,173.45713806152344,177.61836118650515,173.36816915467014,177.18345571133617,58436200,181.7798309326172,162.95200267791748,1,0.0,-0.019992175584167327,-0.019992175584167327,2.39579960590877,1.2609881215954908
2023-09-21,171.9152069091797,174.25776334751873,171.846025624082,172.5280351536478,63149100,181.47175933837892,163.08419315338134,1,0.0,-0.008889407317425269,-0.008889407317425269,2.37450236736092,1.2497786845601935
2023-09-22,172.76524353027344,175.0287248458324,172.03382526857388,172.6466384244914,56725400,181.16548797607422,163.22644062042235,1,0.0,0.004944510938714286,0.004944510938714286,2.386243120290339,1.2559582289369733
2023-09-25,174.04031372070312,174.92000347180993,172.13266274999066,172.1820865728236,46172700,180.88175628662108,163.39337001800538,1,0.0,0.007380362880721858,0.007380362880721858,2.4038544604397076,1.2652276564295568
2023-09-26,169.96804809570312,173.1705067749598,169.67152023376326,172.7949188930673,64588900,180.4514318847656,163.5496323776245,1,0.0,-0.023398404300368547,-0.023398404300368547,2.347608101895095,1.2356233481924102
2023-09-27,168.4557647705078,171.03553164114703,167.0917606780329,170.62039864934732,66921800,179.99599487304687,163.68991840362548,1,0.0,-0.008897456563976114,-0.008897456563976114,2.326720360779245,1.2246294431224334
2023-09-28,168.7127227783203,170.03719654623248,165.67827853899746,167.3783551982996,56294400,179.51865020751953,163.83390056610108,1,0.0,0.0015253737867775286,0.0015253737867775286,2.330269479026739,1.2264974607734882
2023-09-29,169.22674560546875,171.06520035560507,168.36681324873706,170.02736032081233,51861100,179.09047729492187,163.96898670196532,1,0.0,0.00304673422776669,0.00304673422776669,2.3373691908084098,1.2302342725674957
2023-10-02,171.73731994628906,172.2809518891447,168.9499789385755,169.2366280911879,52164500,178.73600860595704,164.1118031692505,1,0.0,0.014835564743846064,0.014835564743846064,2.372045382768919,1.2484854927682691
2023-10-03,170.40292358398438,171.61868620307462,168.84123947337378,170.26454593815689,49594600,178.33886108398437,164.25906925201417,1,0.0,-0.0077699847809551414,-0.0077699847809551414,2.35361462624507,1.2387847794902165
2023-10-04,171.64833068847656,172.19196251916273,168.9894891655102,169.10809426237566,53020300,177.9494464111328,164.4455826187134,1,0.0,0.007308601744020926,0.007308601744020926,2.370816258207198,1.2478385640900653
2023-10-05,172.8838653564453,173.41760341955526,170.67968657288918,171.77682905786853,48527900,177.5673699951172,164.6480666732788,1,0.0,0.007198058163531584,0.007198058163531584,2.3878815315288198,1.2568205786530833
2023-10-06,175.43399047851562,175.92819856079907,171.17390414032383,171.78673241813826,57266700,177.26156555175783,164.87383274078368,1,0.0,0.014750509637279086,0.014750509637279086,2.4231040010723164,1.2753593227108362
2023-10-09,176.91659545898438,176.97589800927489,173.76354582426052,174.7618406122257,42390800,176.93388732910157,165.107356300354,1,0.0,0.008451070265373284,0.008451070265373284,2.443581823245686,1.2861374739606644
2023-10-10,176.3235321044922,177.63812721273464,175.88862664528037,176.0368980965743,43698000,176.5821078491211,165.3224128341675,1,0.0,-0.0033522200274856973,-0.0033522200274856973,2.435390399319002,1.2818260581623535
2023-10-11,177.7172088623047,177.76663268122664,175.5426965680271,176.13573714899445,47551100,176.27478515625,165.56028400421144,1,0.0,0.007904088247203456,0.007904088247203456,2.4546399399516114,1.2919577244436338
2023-10-12,178.61668395996094,180.227791982292,176.96601576479657,177.98409824545533,56743100,176.04526947021483,165.8044730758667,1,0.0,0.005061271800375744,0.005061271800375744,2.4670635398597645,1.298496673641638
2023-10-13,176.77822875976562,179.82253713140665,176.07644667980117,179.31845034069394,51427100,175.80682037353515,166.04847549438477,1,0.0,-0.010292740630026609,-0.010292740630026609,2.441670694726193,1.2851315841708921
2023-10-16,176.6497039794922,177.0055343332113,174.46529804209953,174.70252330525588,52517000,175.74702911376954,166.31147048950194,1,0.0,-0.0007270396426931613,-0.0007270396426931613,2.4398955033367247,1.2841972425631227
2023-10-17,175.097900390625,176.35319301979084,172.7751316803463,174.60369235668924,57549400,175.7181903076172,166.5491381454468,1,0.0,-0.008784637358052683,-0.008784637358052683,2.418461906148368,1.2729160354909945
2023-10-18,173.8031005859375,175.5229501994882,173.08156098457755,173.5461178040648,54764400,175.64470123291017,166.77875713348388,1,0.0,-0.0073947191930853196,-0.0073947191930853196,2.400578059473227,1.2635031788521631
2023-10-19,173.42750549316406,175.77992569036093,173.16062890788183,174.0007735918687,59302900,175.59548400878907,167.03041458129883,1,0.0,-0.0021610379303200755,-0.0021610379303200755,2.3953903192320114,1.2607727005575835
2023-10-20,170.8773651123047,173.3879351486228,170.6401398397108,173.27920878393786,64244000,175.4996075439453,167.26297313690185,1,0.0,-0.014704359459058791,-0.014704359459058791,2.3601676389332744,1.2422338455724165
2023-10-23,170.99598693847656,171.99428177951037,167.96154224302492,168.93020088937016,55980100,175.40491760253906,167.502719039917,1,0.0,0.0006941927393011582,0.0006941927393011582,2.3618060501717553,1.2430961952885269
2023-10-24,171.43089294433594,171.65822442721412,169.4639394511676,171.045411263789,43816600,175.28591217041014,167.72200256347656,1,0.0,0.00254336966408375,0.00254336966408375,2.3678129960322116,1.2462578484411617
2023-10-25,169.11801147460938,171.0552987076063,168.67321213575732,169.88897487497013,57157000,175.1603839111328,167.92711349487305,1,0.0,-0.013491625867442458,-0.013491625867442458,2.335867348965677,1.2294438038156297
2023-10-26,164.95677185058594,169.39476582537458,163.75090293239452,168.3964558542296,70625300,174.96902618408203,168.10856399536132,1,0.0,-0.02460553780014252,-0.02460553780014252,2.2783920766145833,1.1991926778276931
2023-10-27,166.2713623046875,167.00279566914165,164.89746448966903,164.97653958977486,58499100,174.85476470947265,168.28300514221192,1,0.0,0.007969302741279938,0.007969302741279938,2.2965492728364585,1.208749407322428
2023-10-30,168.3173828125,169.18719386762373,166.91383366211736,167.06210513671374,51131000,174.77173706054688,168.46806999206544,1,0.0,0.012305309101053874,0.012305309101053874,2.3248090215045116,1.2236234424052463
2023-10-31,168.79180908203125,168.92029290970513,165.9550448299652,167.38826013413149,44846000,174.67151123046875,168.6488636779785,1,0.0,0.0028186409603323526,0.0028186409603323526,2.3313618234374744,1.2270723975600326
2023-11-01,171.9547576904297,172.2117404582064,168.14934950515965,169.01916053768616,56934900,174.6070669555664,168.83966514587402,1,0.0,0.018738756492983955,0.018738756492983955,2.3750486449439085,1.250066208417172
2023-11-02,175.51304626464844,175.72060519042475,173.42748778366638,173.48679033388817,77334800,174.5368896484375,169.05185050964354,1,0.0,0.020693167330820383,0.020693167330820383,2.424195923972571,1.2759340376425528
2023-11-03,174.6037139892578,174.77175801380423,171.34195262679097,172.2216424329047,79829200,174.5422268676758,169.25919395446778,1,0.0,-0.005180995343328942,-0.005180995343328942,2.4116361761791523,1.2693234293351319
2023-11-06,177.15382385253906,177.35150406781844,174.16881791314302,174.33684685023218,63841300,174.55448333740233,169.46649307250976,1,0.0,0.014605129553189933,0.014605129553189933,2.4468584349674085,1.2878620624654709
2023-11-07,179.71380615234375,180.32661925220768,176.89681449142668,177.10437340755996,70530000,174.58670471191405,169.67064781188964,1,0.0,0.014450618361676382,0.014450618361676382,2.4822170523961713,1.3064724656326407
2023-11-08,180.7714080810547,181.32491864766183,179.48646421884135,180.23767005812115,49340300,174.56238952636718,169.87310249328613,1,0.0,0.005884923097196015,0.005884923097196015,2.4968247088600712,1.3141609556214928
2023-11-09,180.29698181152344,181.98716487212562,179.7039261272927,180.84061367506283,53763500,174.45880340576173,170.0764821624756,1,0.0,-0.002624454135570664,-0.002624454135570664,2.4902719069271084,1.3107120004667066
2023-11-10,184.48348999023438,184.65175539538808,181.6430032262288,182.07848170612579,66133400,174.43459838867187,170.29046020507812,1,0.0,0.023220068004728756,0.023220068004728756,2.5480961899562216,1.3411468222521576
2023-11-13,182.8999481201172,184.11729742228064,182.31601793716675,183.9094650326421,43627500,174.34729095458985,170.48682601928712,1,0.0,-0.008583650874129822,-0.008583650874129822,2.526224221867937,1.3296348861589964
2023-11-14,185.5128173828125,186.17592689168708,184.38453902262373,185.7701387274506,60108400,174.30749633789063,170.71067489624022,1,0.0,0.014285784602734442,0.014285784602734442,2.5623133169597527,1.3486297637429452
2023-11-15,186.076904296875,187.55158977984928,185.84927335047647,185.91856087001977,53790500,174.41321075439453,170.93099609375,1,0.0,0.003040689705544608,0.003040689705544608,2.5701045166850123,1.3527305283821494
2023-11-16,187.7594757080078,188.9966236513369,186.7103615664657,187.6209157424311,54412900,174.65833709716796,171.15412002563477,1,0.0,0.009042344172108363,0.009042344172108363,2.5933442862831684,1.3649623833918987
2023-11-17,187.73965454101562,188.42256253993392,186.63117494967102,188.2938943366879,50922700,174.89081115722655,171.35062019348143,1,0.0,-0.00010556679985096462,-0.00010556679985096462,2.593070515225954,1.364818288681167
2023-11-20,189.4815673828125,189.93684445013852,187.92771748948175,187.93760923589429,46505100,175.1347964477539,171.53772033691405,1,0.0,0.009278342639201576,0.009278342639201576,2.6171299119538314,1.3774815404037997
2023-11-21,188.67990112304688,189.55085808280586,187.78916067013205,189.44198846283598,38134500,175.4232391357422,171.7344435119629,1,0.0,-0.004230840344200848,-0.004230840344200848,2.6060572531363224,1.3716536359292673
2023-11-22,189.343017578125,190.94635649331246,188.8679569924961,189.52117473642568,39617700,175.766259765625,171.92011283874513,1,0.0,0.0035145049956628593,0.0035145049956628593,2.6152162543714534,1.3764743194850597
2023-11-24,188.01678466796875,188.93721542830764,187.30418629136327,188.9075250877743,24048300,176.05251068115234,172.11258552551269,1,0.0,-0.007004393017075672,-0.007004393017075672,2.5968982519011914,1.3668329523734746
2023-11-27,187.838623046875,188.7095799535061,186.95777439426936,187.9672912540552,40552600,176.34962890625,172.30933464050293,1,0.0,-0.0009475835969027235,-0.0009475835969027235,2.5944374737148643,1.3655377638880994
2023-11-28,188.44235229492188,189.1153685705385,187.45263402635211,187.82873180101734,38415400,176.60030792236327,172.5072787475586,1,0.0,0.0032140847193935507,0.0032140847193935507,2.6027762155545533,1.369926717948767
2023-11-29,187.42295837402344,190.11499348364924,187.02707707633283,188.93722623545,43014200,176.8088537597656,172.68612869262697,1,0.0,-0.005409579685691002,-0.005409579685691002,2.5886962902124897,1.3625159902044661
2023-11-30,187.9969940185547,188.36320007044645,186.2550951920731,187.88812439803064,48794400,177.09965087890626,172.8710523223877,1,0.0,0.003062781899887179,0.003062781899887179,2.5966249023544576,1.3666890795175712
2023-12-01,189.27371215820312,189.59041412612484,187.28436893039358,188.3730649805332,45704800,177.4468209838867,173.05186157226564,1,0.0,0.0067911625199839065,0.0067911625199839065,2.614259004069784,1.3759704871708622
2023-12-04,187.48233032226562,188.09596593756666,185.52269231677565,188.02667840765253,43389500,177.74116271972656,173.2316982269287,1,0.0,-0.009464504159141685,-0.009464504159141685,2.5895163388526923,1.3629476087721775
2023-12-05,191.4313201904297,192.40123993854135,188.22462732075607,188.25433276481266,66628400,178.0889828491211,173.43699714660644,1,0.0,0.021063264262696668,0.021063264262696668,2.6440600058105175,1.3916557344319564
2023-12-06,190.3426513671875,192.75755159573393,190.1348038567878,192.4507413057332,41089700,178.4964749145508,173.65691215515136,1,0.0,-0.005686994281600355,-0.005686994281600355,2.629023251677265,1.3837413962282856
2023-12-07,192.2725830078125,192.99507315570867,191.59956669458757,191.63916388460834,47477700,178.97281127929688,173.8843572998047,1,0.0,0.01013924954161749,0.01013924954161749,2.655679574476735,1.3977714955457103
2023-12-08,193.69778442382812,193.9749043529612,191.67875053796885,192.20330005396386,53406400,179.47251251220703,174.116513671875,1,0.0,0.007412400633103777,0.007412400633103777,2.6753645354359072,1.4081323378642279
2023-12-11,191.19375610351562,191.50058143348204,189.45185749474888,191.12448368196934,60943700,179.91185272216796,174.34940780639647,1,0.0,-0.012927501095383986,-0.012927501095383986,2.640778757473508,1.3899287055240424
2023-12-12,192.7080841064453,192.71797585416002,189.74882053401817,191.09483821655866,52696900,180.3312680053711,174.58390983581543,1,0.0,0.007920384189271434,0.007920384189271434,2.661694739791565,1.4009374748674894
2023-12-13,195.92462158203125,195.96420366520786,192.84659737493098,193.08412007779322,70404200,180.84170196533202,174.83700820922851,1,0.0,0.016691243081474738,0.016691243081474738,2.706121733702109,1.4243208628024502
2023-12-14,196.07310485839844,197.567574144968,194.14315707722483,195.98403383047588,66831600,181.33019744873047,175.1011989593506,1,0.0,0.0007578591969106263,0.0007578591969106263,2.708172592945955,1.4254002974676767
2023-12-15,195.5386505126953,196.36010340669733,194.97450383643803,195.4990533238864,128538400,181.78329315185547,175.35976028442383,1,0.0,-0.002725791209809758,-0.002725791209809758,2.700790679897455,1.4215149538663792
2023-12-18,193.87591552734375,194.60831249977454,192.39133809002112,194.0738561652729,55751900,182.15213165283203,175.58477363586425,1,0.0,-0.008503357167454761,-0.008503357167454761,2.6778248921117536,1.4094273044947754
2023-12-19,194.91513061523438,194.92502236186388,193.87592334681435,194.1431515248431,40714100,182.51210235595704,175.80118278503417,1,0.0,0.005360207249383908,0.005360207249383908,2.6921785885110316,1.416982126949808
2023-12-20,192.8268280029297,195.6475162401682,192.8268280029297,194.87553713507947,52242800,182.84216827392578,176.01814125061034,1,0.0,-0.010713907153914182,-0.010713907153914182,2.6633348370719685,1.401800712002912
2023-12-21,192.67835998535156,195.05369307239374,191.51049958819766,194.08377332368417,46482500,183.14139129638673,176.2280982208252,1,0.0,-0.0007699551930391291,-0.0007699551930391291,2.661284188583363,1.4007213882650993
2023-12-22,191.60948181152344,193.4008696387368,190.98595440796598,193.17322354105164,37149600,183.40124725341798,176.44394790649415,1,0.0,-0.005547473903708688,-0.005547473903708688,2.646520783996844,1.392950922917332
2023-12-26,191.0651397705078,191.8964996004414,190.84740051477698,191.6193796571302,28919300,183.6869854736328,176.66737655639648,1,0.0,-0.002840893028201341,-0.002840893028201341,2.6390023015525976,1.3889936983517897
2023-12-27,191.1640625,191.51046990751823,189.12524544338694,190.51085997155874,48087700,183.97727264404296,176.88159049987792,1,0.0,0.0005177434753980137,0.0005177434753980137,2.640368627775787,1.3897128407764803
