Date,Close,High,Low,Open,Volume,short_sma,long_sma,signal,position_change,market_return,strategy_return,market_equity,strategy_equity
2023-02-08,22.18159294128418,22.85388384635013,21.984800102114296,22.36340029679166,559651000,17.252334060668947,16.160746364593507,1,0.0,0.0014430646912002576,0.0014430646912002576,3.715040708128018,1.7747673354843692
2023-02-09,22.313451766967773,22.99573229825379,22.09668147789324,22.58216918763524,523876000,17.38247766494751,16.172984457015993,1,0.0,0.00594451561854159,0.00594451561854159,3.737124825641003,1.7853174676294334
2023-02-10,21.242584228515625,22.054726981350132,20.789064216864638,21.6671373847091,550737000,17.49495897293091,16.185428113937377,1,0.0,-0.0479920161898677,-0.0479920161898677,3.5577726705052832,1.6996364828189081
2023-02-13,21.765031814575195,22.024757958584203,20.93990234696834,21.515295357490146,474919000,17.592156352996827,16.202345581054686,1,0.0,0.02459435163063861,0.02459435163063861,3.645273782585566,1.7414379401216182
2023-02-14,22.946786880493164,23.02470377641566,21.343477267064582,21.555253690620347,675474000,17.70875337600708,16.218349275588988,1,0.0,0.054296041282448027,0.054296041282448027,3.8431977183706576,1.835991126409283
2023-02-15,22.740001678466797,22.830905348150583,22.082696315415404,22.525228183306545,420575000,17.826389255523683,16.239482822418214,1,0.0,-0.009011510112649113,-0.009011510112649113,3.8085647032666503,1.8194460738069116
2023-02-16,21.97880744934082,22.526228206382104,21.903885748285937,22.109667968901128,412026000,17.934115505218507,16.251889333724975,1,0.0,-0.03347379828237984,-0.03347379828237984,3.681077576644111,1.758542302946631
2023-02-17,21.36545181274414,21.717079994148627,20.952887118556177,21.60819565620736,465888000,18.042021598815918,16.260884704589845,1,0.0,-0.02790668410970021,-0.02790668410970021,3.5783509075294027,1.7094672184047546
2023-02-21,20.633230209350586,21.471344694847904,20.596268552105123,20.97786589164875,410015000,18.132626037597657,16.2625656414032,1,0.0,-0.034271290390255005,-0.034271290390255005,3.45571620445923,1.6508815709501838
2023-02-22,20.73212242126465,21.081753858938534,20.399473261638228,20.685172986353002,513184000,18.204250411987303,16.27217748641968,1,0.0,0.004792861365412682,0.004792861365412682,3.472278973145413,1.6587940174504627
2023-02-23,23.639057159423828,23.86282198809331,23.00073074104482,23.415294236092592,1117995000,18.337369956970214,16.2971674823761,1,0.0,0.14021404461598097,0.14021404461598097,3.9591412520051565,1.8913802358219842
2023-02-24,23.26145362854004,23.449257089535415,22.922812171124363,23.200519010604086,589716000,18.45226867675781,16.328878736495973,1,0.0,-0.015973713686514568,-0.015973713686514568,3.895899063201157,1.8611678694626315
2023-02-27,23.476224899291992,23.854825071141974,23.429275467548678,23.6450473658971,452994000,18.56073417663574,16.358444757461548,1,0.0,0.00923292560222655,0.00923292560222655,3.9318696094054775,1.8783518939346344
2023-02-28,23.191524505615234,23.799883635514494,23.181534819315353,23.347360182285275,455963000,18.671457252502442,16.391403493881224,1,0.0,-0.012127179514511477,-0.012127179514511477,3.8841871208245653,1.8555727833254665
2023-03-01,22.674072265625,23.23148459935281,22.484272025585433,23.167550984389926,460026000,18.786256141662598,16.42404582977295,1,0.0,-0.022312126995573167,-0.022312126995573167,3.797522644510158,1.8141710077343796
2023-03-02,23.2894229888916,23.355353400499368,22.40835276964801,22.464295399339527,389415000,18.92097396850586,16.45212384223938,1,0.0,0.027138959250804895,0.027138959250804895,3.900583456813528,1.8634057207872745
2023-03-03,23.86481475830078,23.874804445027564,23.105615715106577,23.29541595223961,412393000,19.073532943725585,16.48528476715088,1,0.0,0.02470614105311353,0.02470614105311353,3.9969518218870044,1.9094432853642236
2023-03-06,23.529172897338867,24.22243969976959,23.462242179784383,23.865817563448918,437429000,19.22275550842285,16.512210817337035,1,0.0,-0.014064297768964229,-0.014064297768964229,3.9407375012957813,1.882588306425912
2023-03-07,23.267404556274414,24.103664219579663,23.22044523812733,23.579128902669357,515154000,19.35843143463135,16.544011764526367,1,0.0,-0.011125267437431252,-0.011125267437431252,3.896895742693151,1.8616440080423429
2023-03-08,24.15961265563965,24.178596857110083,23.403282221510484,23.46622622618509,513573000,19.53516710281372,16.57934542655945,1,0.0,0.03834583686407078,0.03834583686407078,4.046325471118755,1.9330303054737095
2023-03-09,23.415271759033203,24.432370990770355,23.36231723479036,24.153616530475606,501257000,19.699673099517824,16.613103494644164,1,0.0,-0.030809305894757055,-0.030809305894757055,3.9216609919293104,1.8734749834885343
2023-03-10,22.944686889648438,23.60610198543216,22.705897972493613,23.388294401646913,474866000,19.87644453048706,16.643490476608278,1,0.0,-0.020097348184875186,-0.020097348184875186,3.842846005511464,1.835823104429712
2023-03-13,22.9456844329834,23.277391485551078,22.27727749488012,22.731874936608868,421890000,20.05493413925171,16.677595691680906,1,0.0,4.3476005567644194e-05,4.3476005567644194e-05,3.843013077105795,1.8359029186852214
2023-03-14,24.041717529296875,24.197579694405405,23.439250204223796,23.475219568886814,474910000,20.244016380310057,16.71308352470398,1,0.0,0.047766415489353564,0.047766415489353564,4.026580036477849,1.9235974202972566
2023-03-15,24.206573486328125,24.26452084975583,23.339341111840906,23.73998553895474,524486000,20.436175956726075,16.745023622512818,1,0.0,0.00685707902650301,0.00685707902650301,4.054190613994518,1.9367876798234123
2023-03-16,25.51840591430664,25.56536331504733,23.872861642086114,24.00574531202844,583253000,20.660545864105224,16.77873158454895,1,0.0,0.05419323097172102,0.05419323097172102,4.273900302342106,2.041748461899266
2023-03-17,25.702251434326172,26.375655194064148,25.645300727249257,25.95902413544572,848547000,20.879921875,16.81405249595642,1,0.0,0.0072044280758329915,0.0072044280758329915,4.304691309673611,2.056458091841962
2023-03-20,25.877090454101562,26.000981321988803,25.107771080019624,25.592342695819287,432747000,21.112464427947998,16.852004413604735,1,0.0,0.00680247877203044,0.00680247877203044,4.33397388092781,2.0704471043572874
2023-03-21,26.17582893371582,26.36865903671038,25.358553488198883,26.156846636843376,547408000,21.339114284515382,16.885101613998412,1,0.0,0.011544515800342214,0.011544515800342214,4.384007510874452,2.094349413667313
2023-03-22,26.44458770751953,27.56459639821907,26.213791142891207,26.401624569988297,797295000,21.5557755279541,16.92389464378357,1,0.0,0.010267440793729099,0.010267440793729099,4.429020048431619,2.1158530222735235
2023-03-23,27.166954040527344,27.474682229522468,26.66639764103161,27.091021036528733,564889000,21.781269989013673,16.965970125198364,1,0.0,0.027316225951309114,0.027316225951309114,4.550004160817455,2.1736501415097074
2023-03-24,26.755313873291016,27.142971183393072,26.331689105706722,27.007091792651533,454920000,21.99669361114502,17.00528865814209,1,0.0,-0.015152238510885208,-0.015152238510885208,4.481061412547229,2.140714476126333
2023-03-27,26.507532119750977,26.976117128214934,26.34167858929791,26.81326120327941,361026000,22.19697238922119,17.044736080169677,1,0.0,-0.009261029592607106,-0.009261029592607106,4.4395621701993395,2.1208892560136046
2023-03-28,26.386642456054688,26.4895520016458,25.8271382618564,26.42361038825946,356104000,22.387081451416016,17.086574230194092,1,0.0,-0.004560577844446412,-0.004560577844446412,4.419315201326886,2.1112167754621045
2023-03-29,26.960134506225586,27.054051235079495,26.573477639400732,26.80127663568218,393694000,22.572617263793944,17.13664123535156,1,0.0,0.021734180509172862,0.021734180509172862,4.515365395639456,2.157102341953992
2023-03-30,27.358779907226562,27.474678436555607,27.078028306822056,27.204916786801245,364516000,22.772619247436523,17.195325803756713,1,0.0,0.014786476710971996,0.014786476710971996,4.582131740903608,2.188998285496478
2023-03-31,27.752431869506836,27.809380660660256,27.08102536446216,27.115994254760153,433933000,22.992721405029297,17.2550351524353,1,0.0,0.014388505759947767,0.014388505759947767,4.64806176985044,2.2204946999358595
2023-04-03,27.940265655517578,27.97523454624746,27.311822283407086,27.48466960367856,398716000,23.195122756958007,17.31223422050476,1,0.0,0.006768191951391778,0.006768191951391778,4.679520744110714,2.2355234342920736
2023-04-04,27.42871856689453,27.975235662091706,27.28284778669967,27.941265336695817,368592000,23.360241737365723,17.3714981174469,1,0.0,-0.018308597882712996,-0.018308597882712996,4.593845280522976,2.1945941346762385
2023-04-05,26.857223510742188,26.97411869458037,26.371653330557585,26.80526946048249,515015000,23.512492332458496,17.426511769294738,1,0.0,-0.020835645484441945,-0.020835645484441945,4.498129548847623,2.1488683493038887
2023-04-06,27.013084411621094,27.05604564313856,26.40362339232595,26.560484102488175,397654000,23.66670139312744,17.47888023853302,1,0.0,0.005803313988006487,0.005803313988006487,4.524233606978315,2.1613389070537883
2023-04-10,27.554607391357422,27.59657006024275,26.645412420852104,26.7992755400983,395279000,23.82217098236084,17.534984679222106,1,0.0,0.020046691872897204,0.020046691872897204,4.614929524058416,2.2046666021564
2023-04-11,27.144969940185547,27.765420962103274,27.102006799330113,27.699479353630412,314378000,23.95819965362549,17.58971486568451,1,0.0,-0.014866386784388008,-0.014866386784388008,4.546322196771072,2.1718911757181205
2023-04-12,26.471567153930664,27.443706150535657,26.42460783917617,27.345793254176353,446259000,24.104794998168945,17.6365802526474,1,0.0,-0.024807645311036963,-0.024807645311036963,4.433538648243881,2.118011669776734
2023-04-13,26.43959617614746,26.863220988471518,26.305715810309646,26.710356419535284,353615000,24.243258781433106,17.684568724632264,1,0.0,-0.0012077478298618827,-0.0012077478298618827,4.428184051562856,2.1154536457789392
2023-04-14,26.734331130981445,26.85922056456347,26.196806902127364,26.480556091603322,395660000,24.35952690124512,17.738458743095396,1,0.0,0.011147483224417831,0.011147483224417831,4.477547158992287,2.1390356298072937
2023-04-17,26.978118896484375,26.982115069024893,26.409621904454085,26.541505126599592,321471000,24.465366935729982,17.79576416015625,1,0.0,0.009118902743761259,0.009118902743761259,4.5183774760657425,2.1585412876809467
2023-04-18,27.642528533935547,28.08513749604695,27.332803260522113,27.508648184223265,604812000,24.596662368774414,17.858303546905518,1,0.0,0.02462772293355675,0.02462772293355675,4.629654824655513,2.211701244454596
2023-04-19,27.90629768371582,27.975236904297546,27.20791647127858,27.336802094498506,358660000,24.733452949523926,17.92533667564392,1,0.0,0.00954214986000479,0.00954214986000479,4.673831684792471,2.2328056291747407
2023-04-20,27.080026626586914,28.00520817494305,26.976118523026464,27.64652455149464,427713000,24.832060890197752,17.9860370016098,1,0.0,-0.029608766683910992,-0.029608766683910992,4.535445292917579,2.1666950082499827
2023-04-21,27.095014572143555,27.158959050915872,26.6983663319222,26.928162455219432,345103000,24.93032932281494,18.04598358631134,1,0.0,0.0005534686417894008,0.0005534686417894008,4.53795551966376,2.167894205993371
2023-04-24,27.018081665039062,27.341794498427166,26.647409518060194,26.989107985798988,339282000,25.024421920776366,18.101911368370057,1,0.0,-0.0028393750038276933,-0.0028393750038276933,4.525070562192745,2.1617387413739304
2023-04-25,26.217788696289062,27.22289939376249,26.20180400715183,27.05404825153496,378527000,25.123926010131836,18.153937520980836,1,0.0,-0.02962064363679695,-0.02962064363679695,4.391035059638673,2.0977066484798352
2023-04-26,26.932157516479492,27.305827272348722,26.68138006807285,26.978118263771744,406337000,25.227268524169922,18.21296000480652,1,0.0,0.02724748560856094,0.02724748560856094,4.5106797242328645,2.154863880195272
2023-04-27,27.20191764831543,27.470680716229086,26.601449417885966,27.338797504535222,377161000,25.312371139526366,18.273680725097655,1,0.0,0.010016283755613475,0.010016283755613475,4.555859972281473,2.1764476082740303
2023-04-28,27.724458694458008,27.73344960649909,27.047056930698307,27.20092196442208,292216000,25.41206027984619,18.336604804992675,1,0.0,0.01920971355396106,0.01920971355396106,4.643376737340957,2.218256543394178
2023-05-01,28.88443374633789,29.03230358140779,27.75543388245508,27.81538028881881,570329000,25.550172805786133,18.404290442466735,1,0.0,0.04183941207522146,0.04183941207522146,4.837652890075063,2.311067093001803
2023-05-02,28.18505096435547,28.810498704607454,28.058164377201287,28.654636529358847,402730000,25.68656478881836,18.466532282829284,1,0.0,-0.024213138056448535,-0.024213138056448535,4.720518132778498,2.2551089064212353
2023-05-03,27.777408599853516,28.341909379215185,27.44770056792737,27.815375094782077,383387000,25.82944835662842,18.52504364490509,1,0.0,-0.014463069980518495,-0.014463069980518495,4.652244948679816,2.2224931084939743
2023-05-04,27.53762435913086,27.834360670007325,27.215908633799796,27.62654444288627,321850000,25.96555839538574,18.57790822505951,1,0.0,-0.0086323473934109,-0.0086323473934109,4.612085154123571,2.2033077759019926
2023-05-05,28.654630661010742,28.72956317440286,27.706470718340587,27.801385997568506,361494000,26.06586986541748,18.63228940486908,1,0.0,0.040562914480656964,0.040562914480656964,4.799164769807793,2.2926803607904715
2023-05-08,29.12521743774414,29.19415665691401,28.324927166645555,28.49677402553214,344979000,26.183145141601564,18.687810444831847,1,0.0,0.016422713044202952,0.016422713044202952,4.877980075674195,2.330332392457813
2023-05-09,28.54572868347168,28.94737354959499,28.42483732148799,28.873439595641816,314869000,26.284535217285157,18.744083170890807,1,0.0,-0.019896461048269698,-0.019896461048269698,4.780925535104307,2.2839670247817554
2023-05-10,28.859453201293945,29.087252189450044,28.435828416964906,28.97934600141485,369350000,26.39789379119873,18.803397154808046,1,0.0,0.01099024380498359,0.01099024380498359,4.833469072348575,2.30906837922665
2023-05-11,28.552722930908203,28.92439555714759,28.221017746526314,28.870442464415532,322149000,26.515466804504396,18.863628544807433,1,0.0,-0.010628415869362029,-0.010628415869362029,4.782096952955955,2.2845266402214355
2023-05-12,28.314929962158203,28.754541262019682,28.02118941599848,28.50376194533573,274222000,26.615976943969727,18.916396079063414,1,0.0,-0.00832820636145315,-0.00832820636145315,4.742270662691261,2.2655006309234342
2023-05-15,28.927392959594727,28.943379556146176,28.127102678492278,28.48278682439075,293926000,26.717228507995607,18.971257491111757,1,0.0,0.02163039068982542,0.02163039068982542,4.844847829882171,2.314504294678354
2023-05-16,29.187164306640625,29.843584771006334,28.806502638110807,28.81549355064841,449405000,26.83038833618164,19.026524176597594,1,0.0,0.008980116093031398,0.008980116093031398,4.888355125847584,2.3352888119423856
2023-05-17,30.151308059692383,30.17228939441913,29.403970448812785,29.557833570142268,432535000,26.96806640625,19.085223803520204,1,0.0,0.033033142340326505,0.033033142340326505,5.049832856529772,2.4124307396730504
2023-05-18,31.649978637695312,31.7998455736638,30.293180058398384,30.38310060111177,748725000,27.117873725891112,19.150992503166197,1,0.0,0.04970499372816328,0.04970499372816328,5.300834766991857,2.5323405944581276
2023-05-19,31.236347198486328,31.552067683944458,30.888655428377344,31.508105976511025,473908000,27.274295234680174,19.21286098957062,1,0.0,-0.013068932650600495,-0.013068932650600495,5.231558514430079,2.499245605780773
2023-05-22,31.14842987060547,31.49212551447805,30.652868222178014,30.873671544340333,372000000,27.438370094299316,19.272682461738587,1,0.0,-0.0028145841548694595,-0.0028145841548694595,5.216833852730091,2.492211268699615
2023-05-23,30.660856246948242,31.260325929202107,30.603907456096916,30.972580557946717,356253000,27.59267353057861,19.331194262504578,1,0.0,-0.015653232785173055,-0.015653232785173055,5.135173538031736,2.453200105560829
2023-05-24,30.510990142822266,30.579929358273947,29.77963722467679,30.183279227752074,721419000,27.72205898284912,19.394927134513853,1,0.0,-0.004887864282684284,-0.004887864282684284,5.110073506709805,2.4412091963865805
2023-05-25,37.9464111328125,39.445084576342175,36.60259939215732,38.4889301875961,1543911000,27.99685573577881,19.499366421699523,1,0.0,0.24369648297826285,0.24369648297826285,6.355380448055382,3.0361232917601817
2023-05-26,38.91155242919922,39.13535333136667,37.51678724611189,37.856486677468894,714397000,28.26471866607666,19.603584551811217,1,0.0,0.025434323499229583,0.025434323499229583,6.517025250331901,3.113345033746356
2023-05-30,40.07551956176758,41.900903139211444,39.913664110250345,40.55909259441889,923401000,28.55218402862549,19.714396262168883,1,0.0,0.029913150720116688,0.029913150720116688,6.711970008891885,3.2064749929845378
2023-05-31,37.800533294677734,40.25935493570893,37.78854287268503,39.453069566174214,1002580000,28.790652885437012,19.810004200935364,1,0.0,-0.056767480296380235,-0.056767480296380235,6.3309483836622205,3.024451486999452
2023-06-01,39.734825134277344,40.01457626339759,38.306089619716126,38.45495609590561,635873000,29.06183280944824,19.913671193122862,1,0.0,0.051171019850980715,0.051171019850980715,6.6549094690781345,3.179215754079029
2023-06-02,39.29221725463867,40.46418014077918,39.0234541630698,40.061536692451796,482731000,29.318785400390624,20.01588890552521,1,0.0,-0.011139041839065666,-0.011139041839065666,6.580780154066879,3.143802336778926
2023-06-05,39.1363525390625,39.53000121935848,38.67276227118168,38.87458325572637,396094000,29.558173370361327,20.12004292011261,1,0.0,-0.003966808861054272,-0.003966808861054272,6.554675457039076,3.131331473811988
2023-06-06,38.619808197021484,39.125361136510946,38.11425525753202,38.79565501764921,388729000,29.795463256835937,20.219427733421327,1,0.0,-0.013198581587935299,-0.013198581587935299,6.468163038236909,3.090002339876011
2023-06-07,37.44572067260742,39.468141471393565,37.32681416120832,38.88459809447063,511998000,30.014227027893067,20.317554669380186,1,0.0,-0.030401174403155484,-0.030401174403155484,6.271523285643425,2.996062639835282
2023-06-08,38.47991943359375,38.833643027365426,37.47570715034152,37.694534053593046,417772000,30.256092567443847,20.424921069145203,1,0.0,0.027618610148498757,0.027618610148498757,6.444734042306842,3.0788097258653746
2023-06-09,38.73971939086914,39.679982507586125,38.53687882707075,39.0065091445359,427717000,30.49168426513672,20.532852663993836,1,0.0,0.006751572277164941,0.006751572277164941,6.488246130000582,3.099596532257193
2023-06-12,39.4511604309082,39.499123275212575,38.58783685686491,39.16938300880245,388701000,30.733531875610353,20.64413679599762,1,0.0,0.018364641025426343,0.018364641025426343,6.607400441062654,3.1565195098957526
2023-06-13,40.989959716796875,41.06890039349555,39.70896332197463,40.154614126267326,613208000,30.998282432556152,20.759665455818176,1,0.0,0.039005171687753304,0.039005171687753304,6.86512322967604,3.279640095314979
2023-06-14,42.96342086791992,42.96641687824926,40.52032691306219,40.7921176516414,740465000,31.298745536804198,20.89331313610077,1,0.0,0.04814498879134943,0.04814498879134943,7.195644510620025,3.437538330943579
2023-06-15,42.619686126708984,43.2551909701653,42.11408081517457,42.56872727104233,568622000,31.602564888000487,21.027533473968507,1,0.0,-0.00800063715288557,-0.00800063715288557,7.138074769809402,3.4100358340585637
2023-06-16,42.65864562988281,43.68684099042033,42.62766780743099,43.41605281707227,655709000,31.918593330383302,21.16361093044281,1,0.0,0.0009141198989124355,0.0009141198989124355,7.144599825996409,3.4131530156704812
2023-06-20,43.77378463745117,43.95564551444472,42.64067141901623,42.96441968644821,451153000,32.2538073348999,21.307131090164184,1,0.0,0.026140984813338486,0.026140984813338486,7.3313667015451625,3.502376196818724
2023-06-21,43.01137924194336,43.58093756834967,42.04713658375585,43.46702437838124,551603000,32.56294277191162,21.452614932060243,1,0.0,-0.01741694034048702,-0.01741694034048702,7.2036767250901175,3.4413755195487905
2023-06-22,42.99139404296875,43.392077979853475,42.201011539171446,42.21999389255843,417737000,32.87987125396729,21.59944652080536,1,0.0,-0.00046464910744181687,-0.00046464910744181687,7.200329543129505,3.43977648748526
2023-06-23,42.17603302001953,42.77556287564385,41.98218429643555,42.430834923932906,358140000,33.19396057128906,21.74310983181,1,0.0,-0.01896568001805865,-0.01896568001805865,7.063770396989936,3.3745387872899726
2023-06-26,40.60026931762695,42.73060434940416,40.06868327693802,42.42783956776684,594322000,33.477174034118654,21.877630982398987,1,0.0,-0.037361591158765806,-0.037361591158765806,6.799856695378205,3.2484606487698473
2023-06-27,41.843292236328125,41.90724142585059,40.41640998353972,40.767133761708735,462175000,33.77935325622558,22.016989054679872,1,0.0,0.0306161249566268,0.0306161249566268,7.008041957651059,3.34791592590927
2023-06-28,41.08488464355469,41.812316652912195,40.486353490200045,40.628240868259915,582639000,34.06148857116699,22.15057267665863,1,0.0,-0.018124950314377775,-0.018124950314377775,6.881021545367559,3.2872351160954505
2023-06-29,40.79011154174805,41.56750370507978,40.56828482936424,41.52553669526217,380514000,34.324440231323244,22.28209321975708,1,0.0,-0.00717473358788856,-0.00717473358788856,6.831652048967025,3.263650079896714
2023-06-30,42.268959045410156,42.516766447959405,41.46858596097829,41.64744701058792,501148000,34.61169345855713,22.427868995666504,1,0.0,0.036255049269687145,0.036255049269687145,7.079333930595684,3.3819738743423877
2023-07-03,42.37986755371094,42.86448930889797,42.169033838728204,42.483786406248804,198209000,34.91769027709961,22.57421429634094,1,0.0,0.0026238760264152283,0.0026238760264152283,7.097909225179162,3.390847754513237
2023-07-05,42.28395080566406,43.143275924330226,42.05212974638505,42.102089932908285,323618000,35.22146900177002,22.72107370853424,1,0.0,-0.002263262100225094,-0.002263262100225094,7.081844796238976,3.383173377302814
2023-07-06,42.07012176513672,42.14606262903311,41.31371294848301,41.811325150457925,303582000,35.522509803771975,22.865520749092102,1,0.0,-0.005056978746146412,-0.005056978746146412,7.046032057620888,3.3660647414392653
2023-07-07,42.46979904174805,43.18024602401447,42.14705329030634,42.288940665727566,355881000,35.847550010681154,23.011047377586365,1,0.0,0.009500264316861129,0.009500264316861129,7.112971224553363,3.398043246190605
2023-07-10,42.147056579589844,42.77756426984942,41.616469261927726,42.623685218893456,353908000,36.151847991943356,23.155988945961,1,0.0,-0.00759934045934485,-0.00759934045934485,7.058917334540459,3.3722203586672252
2023-07-11,42.37187194824219,42.72459682462769,42.03413855568288,42.447812790415895,298244000,36.45524707794189,23.30163013935089,1,0.0,0.0053340704404305495,0.0053340704404305495,7.096570096836074,3.39020801960101
2023-07-12,43.867706298828125,43.90068146612332,42.74358509464824,42.99938563817074,481277000,36.7781120300293,23.45824593067169,1,0.0,0.03530253165149566,0.03530253165149566,7.347096987296688,3.509890945518129
2023-07-13,45.94108963012695,46.118948189485444,44.457248919012514,44.48322958682048,478204000,37.11924514770508,23.625453333854676,1,0.0,0.04726445730202711,0.04726445730202711,7.694353539146624,3.675784036247342
2023-07-14,45.43347930908203,48.050432708268104,45.02479844214416,46.54660741572682,772075000,37.46421371459961,23.791560797691346,1,0.0,-0.01104915719526256,-0.01104915719526256,7.609337417376668,3.6351697206150084
2023-07-17,46.424705505371094,46.45967801263674,45.22664460524396,46.252842790646994,510488000,37.837159652709964,23.96170060634613,1,0.0,0.021817087561042614,0.021817087561042614,7.775350998093093,3.714478536708917
2023-07-18,47.456905364990234,47.858591818877,45.698281650417556,46.664525451589654,569164000,38.235545272827146,24.135388531684875,1,0.0,0.02223384830087327,0.02223384830087327,7.948226972670739,3.7970656890109526
2023-07-19,47.040225982666016,47.780648286916495,46.705488579051746,47.4269247186503,427502000,38.603257179260254,24.30956968307495,1,0.0,-0.008780163373897754,-0.008780163373897754,7.878440241317869,3.763726831920015
2023-07-20,45.484439849853516,47.05021703797439,45.02679746035021,46.47066830923723,537865000,38.93044162750244,24.47637638092041,1,0.0,-0.03307352590920365,-0.03307352590920365,7.61787244387253,3.639247115029343
2023-07-21,44.274383544921875,45.83017022227141,44.065547183409265,45.752228229130395,963769000,39.24501472473145,24.635270233154298,1,0.0,-0.026603742047304535,-0.026603742047304535,7.415208530426476,3.542429523534705
2023-07-24,44.577152252197266,45.07376568294936,44.005600454709025,44.6960587806985,382516000,39.55936870574951,24.792407212257384,1,0.0,0.006838462402716239,0.006838462402716239,7.465917155170098,3.5666542946456694
2023-07-25,45.64332962036133,46.146933845668734,44.887919470681894,44.90590696946501,348081000,39.901180839538576,24.954665360450743,1,0.0,0.023917574683373966,0.023917574683373966,7.644483786308762,3.6519600151076337
2023-07-26,45.416500091552734,46.01703242805517,44.5951435044959,45.98505592696078,364237000,40.24321224212647,25.1161838388443,1,0.0,-0.004969609594550839,-0.004969609594550839,7.606493686338934,3.6338111995776385
2023-07-27,45.86415100097656,47.357982253239214,45.71426663486367,46.4826670082,455976000,40.5819474029541,25.28520366191864,1,0.0,0.009856569936508297,0.009856569936508297,7.681467623329942,3.6696281138023426
2023-07-28,46.7134895324707,46.99027362998194,46.34477822974176,46.63155284037136,331194000,40.9324739074707,25.4604975271225,1,0.0,0.018518570887228636,0.018518570887228636,7.823717426030529,3.7375843821575585
2023-07-31,46.6924934387207,47.09318113651824,46.46966808257679,46.71747543236002,251055000,41.26329761505127,25.636105861663818,1,0.0,-0.00044946532490164337,-0.00044946532490164337,7.8202009363356995,3.7359044675788846
2023-08-01,46.470672607421875,46.86336718401233,45.991048000510794,46.42370843555568,237858000,41.5597114944458,25.81103453159332,1,0.0,-0.004750674358180218,-0.004750674358180218,7.783049708271633,3.7181564020201465
2023-08-02,44.23441696166992,45.804188803544235,43.353106032516,45.795196962836506,530142000,41.81967288970947,25.97248493671417,1,0.0,-0.04812186956370412,-0.04812186956370412,7.408514805402359,3.539231764624682
2023-08-03,44.48023223876953,45.08276192345427,43.76579051634056,43.76579051634056,324176000,42.08630893707275,26.138824615478516,1,0.0,0.00555710448975999,0.00555710448975999,7.449684696289914,3.558899645354179
2023-08-04,44.64509963989258,45.60634618505477,44.35832507301121,44.94986170170467,362666000,42.36599380493164,26.302687964439393,1,0.0,0.0037065319317137746,0.0037065319317137746,7.477297190497912,3.5720908205314488
2023-08-07,45.38153076171875,45.50443580088547,44.52819761374418,45.07576998074253,322154000,42.66340461730957,26.469838976860046,1,0.0,0.016495228541681506,0.016495228541681506,7.600636916529248,3.6310132749877577
2023-08-08,44.62911605834961,45.2066637195198,44.0215892371064,44.81796761407976,353843000,42.79705871582031,26.63280847072601,1,0.0,-0.01657975592140748,-0.01657975592140748,7.474620211605954,3.5708119611410702
2023-08-09,42.52075958251953,44.277385732589195,42.101085685540646,44.23941340389369,586449000,42.86924285888672,26.78452211856842,1,0.0,-0.04724172607572019,-0.04724172607572019,7.121506251049223,3.4021206406049385
2023-08-10,42.35489273071289,43.53996721168232,41.80232325660613,42.12707017302428,492705000,42.91483032226562,26.934048218727114,1,0.0,-0.0039008440450069015,-0.0039008440450069015,7.0937263657983385,3.3888494985636397
2023-08-11,40.823089599609375,41.985183246912044,40.607258703595875,41.71838968414298,533085000,42.97528144836426,27.075251159667967,1,0.0,-0.03616590746298254,-0.03616590746298254,6.837175314485156,3.2662886811926124
2023-08-14,43.71882247924805,43.765786651430616,40.27951352736408,40.45437607089752,690286000,43.054961395263675,27.22762710571289,1,0.0,0.07093370217785733,0.07093370217785733,7.322161471980644,3.4979786297312354
2023-08-15,43.90567398071289,45.23263951322543,43.675854107414054,44.525192399223506,676512000,43.147230529785155,27.382759923934938,1,0.0,0.004273937193837618,0.004273937193837618,7.353455930235027,3.5129287707000927
2023-08-16,43.45203399658203,44.640104468597144,43.37209465339346,44.4852267558164,527451000,43.233544158935544,27.534226379394532,1,0.0,-0.010332149424016057,-0.010332149424016057,7.2774789247809215,3.4766326657252944
2023-08-17,43.310142517089844,44.02758013920778,42.96740814260929,43.93565295261865,452395000,43.327350845336916,27.681697688102723,1,0.0,-0.0032654738211644885,-0.0032654738211644885,7.253714507867973,3.465279812769563
2023-08-18,43.26517868041992,43.543960081000186,41.62745897404412,42.601695871064955,583768000,43.44374000549316,27.830626964569092,1,0.0,-0.0010381826070459121,-0.0010381826070459121,7.2461838276294275,3.4616822195393984
2023-08-21,46.93031692504883,47.02823995825299,44.1874618900852,44.4592488124891,692573000,43.61274795532226,27.997652230262755,1,0.0,0.08471335046832018,0.08471335046832018,7.860032337777273,3.754932918613192
2023-08-22,45.63233184814453,48.14936547616456,45.29759440317979,48.09740413737571,755293000,43.75060020446777,28.159805450439453,1,0.0,-0.02765770959904823,-0.02765770959904823,7.6426418459399015,3.6510800743862815
2023-08-23,47.079200744628906,47.1631347697341,45.172690060210584,45.830177068585726,779046000,43.90316101074219,28.32818434238434,1,0.0,0.03170709972261054,0.03170709972261054,7.884967853093314,3.766845234400084
2023-08-24,47.12615966796875,50.22673658703904,47.12216498787686,50.17677640386691,1156044000,44.025885009765624,28.493127841949462,1,0.0,0.0009974452114120957,0.0009974452114120957,7.89283267652052,3.7706024561412668
2023-08-25,45.9820556640625,47.767658540303835,44.98882881073535,46.975278705672146,925341000,44.086257705688475,28.65162675857544,1,0.0,-0.02427747162016025,-0.02427747162016025,7.70121465521362,3.679061762021391
