Date,Open,High,Low,Close,Volume,short_sma,long_sma,rsi,entry_price,stop_price,exit_reason,signal,position_change,market_return,strategy_return,market_equity,strategy_equity
2024-03-06,161360.48259093,162737.11071784835,159983.85446401165,160180.515625,2672526.0,,,64.25699697319527,,,,0,0.0,-0.01749090046879187,-0.0,1.143960646573504,1.0
2024-03-07,161753.81827054278,163130.44651114312,158312.24766904186,162147.140625,3052700.0,,,65.50386677822681,,,,0,0.0,0.012277554434923177,0.0,1.1580056856832202,1.0
2024-03-08,166965.32346204188,171980.18300065445,166473.67056609946,169030.265625,5089650.0,,,72.21231152846335,,,,0,0.0,0.04244986975082532,0.0,1.2071628762111881,1.0
2024-03-11,162245.4761592137,166080.36923206784,161950.48438437874,163818.765625,3450905.0,,,63.350755285584775,,,,0,0.0,-0.030831756553952983,-0.0,1.1699439242908751,1.0
2024-03-12,163327.0879318799,164408.72427579964,161262.1458207604,162933.765625,3102706.0,,,64.24775047656654,,,,0,0.0,-0.005402311491138123,-0.0,1.1636235227846914,1.0
2024-03-13,165785.35710192542,166866.99347684902,159295.53885238385,160868.828125,5072935.0,,,62.58618058601565,,,,0,0.0,-0.012673478036176689,-0.0,1.148876365626301,1.0
2024-03-14,160868.838712168,161458.8222282273,158410.57406192095,159197.21875,3655060.0,143763.2459375,,55.172424290023,,,,0,0.0,-0.010391132915452794,-0.0,1.1369382386076559,1.0
2024-03-15,156935.58591811414,160180.49464950373,155952.28024193548,158508.875,4099531.0,144132.9684375,,49.79163935533335,,,,0,0.0,-0.004323842812109402,-0.0,1.1320222963768398,1.0
2024-03-18,158508.90801886792,161753.81742620206,158312.24684266586,161557.15625,2696598.0,144673.7865625,,52.46546147481383,,,,0,0.0,0.019230981545985903,0.0,1.1537921962681075,1.0
2024-03-19,159000.55249297753,159098.8830758427,154968.9985955056,157525.59375,4159293.0,145141.8403125,,56.837605531703225,,,,0,0.0,-0.024954403714320117,-0.0,1.125000000000001,1.0
2024-03-20,157525.57488019168,158705.54173322683,151527.4100439297,153887.34375,5692523.0,145515.49625,,48.38010542467943,,,,0,0.0,-0.023096246859885317,-0.0,1.0990167222826301,1.0
2024-03-21,162442.13176470587,168538.6282352941,159885.53647058824,167162.0,9205769.0,146184.144375,,61.89652716134617,,,,0,0.0,0.08626217027675476,0.0,1.1938202899171753,1.0
2024-03-22,166178.69902090693,170996.8979866019,164605.40956272086,166965.34375,5400916.0,146821.326875,,53.44466449710227,,,,0,0.0,-0.0011764411170003264,-0.0,1.1924158306418073,1.0
2024-03-25,167653.6520900974,171881.86736275087,165687.04033537486,166572.015625,3434516.0,147527.340625,,53.781527192511284,,,,0,0.0,-0.0023557471039554745,-0.0,1.1896068005020621,1.0
2024-03-26,169128.62082389582,176503.4153365657,169030.29023039356,173651.828125,6549669.0,148325.7853125,,63.19845102315995,,,,0,0.0,0.04250301272657131,0.0,1.240168673483417,1.0
2024-03-27,173750.13940914735,179944.96611134105,172668.50300082783,178175.015625,5774536.0,149252.0590625,,64.95409612756052,,,,0,0.0,0.02604745109129558,0.0,1.272471906350933,1.0
2024-03-28,175318.73141133558,179356.97185395623,175318.73141133558,175515.71875,3424716.0,150125.146875,,56.568688674076604,,,,0,0.0,-0.014925195127227897,-0.0,1.2534800148547298,1.0
2024-03-29,176500.63169398907,181129.8335297131,174924.7331967213,180243.390625,3035080.0,151132.12046875,,66.80007518013505,,,,0,0.0,0.026935888754977988,0.0,1.287243613091445,1.0
2024-04-01,183592.19299191376,187630.4332884097,182213.28167115903,182705.75,2723474.0,152209.97421875,,69.59175856348955,,,,0,0.0,0.013661301901066514,0.0,1.304829036710107,1.0
2024-04-02,185168.04817498656,187137.92102791197,181622.27703972088,183493.65625,4207759.0,153201.32265625,,73.00069542686153,,,,0,0.0,0.004312432695741553,0.0,1.3104560241103687,1.0
2024-04-03,179258.447265625,180932.83935546875,175515.6884765625,176500.625,5416518.0,153952.51265625,,65.87341949236844,,,,0,0.0,-0.03811047963681302,-0.0,1.2605139164885715,1.0
2024-04-04,181622.3064162234,185660.54641788563,181228.3317819149,185168.078125,5344102.0,154851.48609375,,71.33301041450724,,,,0,0.0,0.04910720925209189,0.0,1.3224142371507497,1.0
2024-04-05,182016.26360776805,184774.08578364333,179061.45413361597,180046.390625,4043133.0,155683.42484375,,64.32011606047865,,,,0,0.0,-0.027659667648235464,-0.0,1.2858366988578651,1.0
2024-04-08,181129.8286423841,181129.8286423841,177288.57615894038,178470.5,3278855.0,156470.07890625,,66.8635311925396,,,,0,0.0,-0.008752692123010997,-0.0,1.2745821661122934,1.0
2024-04-09,179553.9442830782,182508.75411768726,178962.98231615638,180144.90625,2302751.0,157370.85265625,,71.83132880723552,,,,0,0.0,0.009381977693792454,0.0,1.2865402675636646,1.0
2024-04-11,180144.89582503983,185562.046875,179652.4275477707,185562.046875,4098231.0,158407.50171875,,67.59765432951104,,,,0,0.0,0.030071017481239526,0.0,1.32522784243989,1.0
2024-04-12,185857.52688934098,188516.85557297224,184183.13475520277,184577.109375,3097301.0,159444.11859375,,66.59354915072288,,,,0,0.0,-0.005307860721451729,-0.0,1.3181937176280292,1.0
2024-04-15,182607.24010361318,185562.04981402765,180243.39233528162,185365.0625,2672047.0,160459.12796875,,67.57583772575231,,,,0,0.0,0.004268964486810356,0.0,1.3238210397953198,1.0
2024-04-16,181622.3044737577,182705.7347065187,175614.19136481016,176402.140625,4956035.0,161338.14484375,,52.48466037704955,,,,0,0.0,-0.04835281122622559,-0.0,1.259810570960791,1.0
2024-04-17,176894.61482232792,179750.93098594013,175023.23526685787,176008.171875,4340591.0,162248.61484375,,47.88462852638181,,,,0,0.0,-0.0022333558345956073,-0.0,1.2569969656716504,1.0
2024-04-18,173348.83708173342,180538.87407432802,172757.87513713658,179553.9375,4170243.0,163186.73453125,,53.87521974163002,,,,0,0.0,0.020145460220552636,0.0,1.282319748040944,1.0
2024-04-19,174530.7524523947,175811.16993652625,166946.7412002308,170689.5,7545976.0,163998.6975,,41.50612152024073,,,,0,0.0,-0.049369218093588185,-0.0,1.2190126247341957,1.0
2024-04-22,168128.66649366257,169803.05860285548,164484.401314831,169015.109375,5882906.0,164665.075625,,37.655388778730206,,,,0,0.0,-0.009809570155164815,-0.0,1.207054634871834,1.0
2024-04-23,170000.0547880117,171083.48503289474,167143.7386878655,168424.15625,3975371.0,165319.6346875,,36.363662070923525,,,,0,0.0,-0.0034964514544604253,-0.0,1.2028342269381231,1.0
2024-04-24,176205.15084468856,177485.5683745829,173644.3157848999,177091.59375,4254632.0,166053.145,,50.51903703000266,,,,0,0.0,0.05146196182888696,0.0,1.2647344360112915,1.0
2024-04-25,171181.95285023446,174038.26851919695,168030.15625,168030.15625,5332149.0,166463.8309375,,35.05152925033519,,,,0,0.0,-0.05116808374762283,-0.0,1.2000203984709632,1.0
2024-04-26,173545.80478416762,175614.17135651014,172265.3873822413,175121.703125,5471765.0,167041.9134375,,45.84717257779403,,,,0,0.0,0.04220401285855502,0.0,1.25066607479856,1.0
2024-04-29,176402.14079377486,177682.5583428084,172954.8627771461,173250.34375,2892809.0,167578.6359375,,45.61984060514873,,,,0,0.0,-0.010686050567154659,-0.0,1.2373013938806379,1.0
2024-04-30,173250.34531967566,176303.64873349597,171181.97849095866,171575.953125,3655060.0,168123.16875,,42.809910550799714,,,,0,0.0,-0.009664573176351943,-0.0,1.2253434040182762,1.0
2024-05-02,166454.29147465437,172068.43029953918,166454.29147465437,170985.0,3168250.0,168567.385,,36.690655692754824,,,,0,0.0,-0.0034442654360163916,-0.0,1.2211229960845653,1.0
2024-05-03,174333.77462831986,174826.24291823036,170591.015625,170591.015625,2336256.0,169037.154375,,37.09091150328125,,,,0,0.0,-0.002304204316168068,-0.0,1.2183092792064152,1.0
2024-05-07,176697.6064518374,178175.0111880568,176599.1128027561,176894.59375,4349589.0,169644.795,,42.90427479125524,,,,0,0.0,0.036951407446080164,0.0,1.2633275217777116,1.0
2024-05-08,174924.72851123594,176697.61427317414,173348.83005617978,175318.703125,2304744.0,170073.4221875,,48.964210747710176,,,,0,0.0,-0.008908642099187958,-0.0,1.2520729890321398,1.0
2024-05-09,176303.64666476625,176697.6212941847,172757.875,172757.875,2861600.0,170354.4684375,,47.01626703118433,,,,0,0.0,-0.014606702418818118,-0.0,1.2337843314747072,1.0
2024-05-10,173841.30932115065,177387.08106934407,173742.8156614786,177190.09375,2813668.0,170716.2921875,,47.86477119463628,,,,0,0.0,0.02565566837401767,0.0,1.2654378931280814,1.0
2024-05-13,177288.56943688792,181228.31542437433,176303.6329400163,181031.328125,3230023.0,171312.2703125,,60.273978131297284,,,,0,0.0,0.021678606821099455,0.0,1.2928708236697255,1.0
2024-05-14,181425.3042195089,183001.20262749595,179061.45660752832,182508.734375,2763069.0,171855.1984375,,63.457768458164274,,,,0,0.0,0.008161052925490742,0.0,1.303422010887517,1.0
2024-05-16,188221.38606703366,191077.70223445594,188221.38606703366,190092.765625,5083178.0,172585.20625,,68.96552950247573,,,,0,0.0,0.0415543468424755,0.0,1.3575848612100536,1.0
2024-05-17,189107.81990521325,190585.22474822274,187039.453125,187039.453125,2841394.0,173051.5865625,,59.655833769870526,,,,0,0.0,-0.016062223567325673,-0.0,1.335779029657681,1.0
2024-05-20,189403.29790241978,190289.7407943188,185759.03268016834,187236.4375,3592128.0,173535.6734375,,72.51736061498013,,,,0,0.0,0.0010531701825944317,0.0,1.3371858323022514,1.0
2024-05-21,190486.73937174477,190585.23303222656,188319.87884114584,189107.828125,2468109.0,174114.2196875,,68.68425842585928,,,,0,0.0,0.009994799356295214,0.0,1.350550736398193,1.0
2024-05-22,189009.3363840415,194721.96875,188024.39976922105,194721.96875,3949439.0,174765.71625,,76.07656755355607,,,,0,0.0,0.029687510457203636,0.0,1.3906452255079984,1.0
2024-05-23,200434.59046875,200927.05875,195214.4266875,196987.3125,4681849.0,175324.8571875,,80.42453333173697,,,,0,0.0,0.011633734829932907,0.0,1.4068236233040707,1.0
2024-05-24,196790.33015483382,199449.65894070995,194524.9760039023,195608.40625,3793872.0,175960.65,,78.93518246502582,,,,0,0.0,-0.0069999749349339835,-0.0,1.3969758932030691,1.0
2024-05-27,200434.5918889578,205851.7430210918,196100.8709832506,198464.71875,4774882.0,176671.2690625,,80.96281477578165,,,,0,0.0,0.014602197087324909,0.0,1.4173748105218622,1.0
2024-05-28,199449.640625,202404.45011574074,197479.76763117284,199449.640625,2084945.0,177442.8853125,,78.41192561488647,,,,0,0.0,0.004962705115566068,0.0,1.4244088237447134,1.0
2024-05-29,206836.66435185185,206836.66435185185,197479.76763117284,199449.640625,3073139.0,178247.93375,,81.6537472996405,,,,0,0.0,0.0,0.0,1.4244088237447134,1.0
2024-05-30,199449.6303334185,199449.6303334185,192752.0625,192752.0625,2402236.0,178932.7975,,73.65964288699014,,,,0,0.0,-0.03358029678074281,-0.0,1.3765767527062571,1.0
2024-05-31,191471.63808139533,192259.58720930232,185365.03234011628,186349.96875,5958829.0,179428.65375,,60.35630675607017,,,,0,0.0,-0.03321413875921564,-0.0,1.330854941429161,1.0
2024-06-03,186645.4854853244,191668.66213954685,185365.0679067971,191274.6875,2982443.0,180103.635625,,61.30435427362616,,,,0,0.0,0.02642725825517478,0.0,1.366025788666485,1.0
2024-06-04,193441.52179255043,193540.01543908432,189994.24416386444,190388.21875,1996780.0,180833.653125,,58.81054721145893,,,,0,0.0,-0.004634532470481734,-0.0,1.359694897793395,1.0
2024-06-05,186546.99138487352,192259.62364481157,185956.0294269489,190782.21875,2709631.0,181306.0575,,50.91862970635077,,,,0,0.0,0.002069455781386065,0.0,1.3625087262605546,1.0
2024-06-07,196494.83595632532,204374.328125,194327.97560993978,204374.328125,4805326.0,182054.2371875,,68.03275384424337,,,,0,0.0,0.07124410998076836,0.0,1.4595794478040183,1.0
2024-06-10,202896.923828125,206344.20166015625,201911.9873046875,204866.796875,2448961.0,182820.1328125,,68.22807504453051,,,,0,0.0,0.0024096409491254356,0.0,1.4630965102099487,1.0
2024-06-11,206836.67426470589,211761.35698529411,202896.9280882353,209299.015625,3070163.0,183533.0765625,,69.82588321066646,,,,0,0.0,0.02163463683529132,0.0,1.494750071863323,1.0
2024-06-12,208806.54970930234,212746.29593023256,207821.61315406978,211761.359375,2151331.0,184204.8034375,,67.8350162744456,,,,0,0.0,0.011764717300017269,0.0,1.5123353838929756,1.0
2024-06-13,222595.6682150901,223088.13650760136,215701.11211993246,218655.921875,5777279.0,185067.6075,,70.6766657213904,,,,0,0.0,0.03255817076518985,0.0,1.561574257576002,1.0
2024-06-14,221610.71479072399,221610.71479072399,212746.28619909502,217670.96875,3311223.0,185816.1590625,,71.21206476331488,,,,0,0.0,-0.004504580148362414,-0.0,1.5545400211751315,1.0
2024-06-17,215701.11301849777,226042.94720431615,215701.11301849777,219640.859375,2198340.0,186554.86125,,70.71286503464847,,,,0,0.0,0.00904985463294583,0.0,1.568608382387863,1.0
2024-06-18,223580.61587153518,230967.640625,223580.61587153518,230967.640625,3136231.0,187504.3409375,,75.64098913625996,,,,0,0.0,0.05156955441820332,0.0,1.6495008177242638,1.0
2024-06-19,231460.09234475374,239339.58485010706,228012.81437366168,229982.6875,3758652.0,188573.9821875,,74.44789664127688,,,,0,0.0,-0.004264463724592327,-0.0,1.6424665813233934,1.0
2024-06-20,229982.67582236842,234907.3583881579,227520.3345394737,233922.421875,2927358.0,189549.0690625,,84.48837653112432,,,,0,0.0,0.017130569339050883,0.0,1.6706029689818276,1.0
2024-06-21,227027.87827190172,230967.62453258547,226535.40998931625,230475.15625,3848394.0,190557.644375,,88.8888307456213,,,,0,0.0,-0.014736790074968087,-0.0,1.645983643729324,1.0
2024-06-24,224565.5423206278,226535.41549887892,216686.04960762334,219640.859375,5080726.0,191381.0515625,,72.64147907842451,,,,0,0.0,-0.04700852383086296,-0.0,1.5686083823878634,1.0
2024-06-25,212253.8217361111,221610.71875,211761.35347222222,221610.71875,5730999.0,192210.3678125,,74.4976741038459,,,,0,0.0,0.008968547020829165,0.0,1.5826765204225757,1.0
2024-06-26,224565.5545886076,234907.38933939874,224073.08626714136,233429.984375,5166862.0,193167.7265625,,78.3748280798271,,,,0,0.0,0.05333345648471699,0.0,1.6670861297539163,1.0
2024-06-27,226329.43991146935,235698.1966834038,224357.0700647463,233232.734375,3763005.0,194140.8390625,,73.36491941299077,,,,0,0.0,-0.0008450071250620805,-0.0,1.665677430096182,1.0
2024-06-28,232246.54945163848,234218.91929836152,229287.99468155392,233232.734375,2368287.0,195098.1925,,73.15081196555039,,,,0,0.0,0.0,0.0,1.665677430096182,1.0
2024-07-01,230274.1615578556,233232.7160960722,228794.88428874733,232246.53125,1709955.0,196215.0803125,,69.84483196142162,,,,0,0.0,-0.0042284078503935785,-0.0,1.65863426657454,1.0
2024-07-02,232246.5376818427,233725.8149919181,227315.6133149246,228794.890625,2343947.0,197270.8146875,,64.48265582180589,,,,0,0.0,-0.014861968471272968,-0.0,1.6339836963993362,1.0
2024-07-03,227808.68544756356,232739.609375,221891.57673463985,232739.609375,3315677.0,198334.528125,,62.60695595546201,,,,0,0.0,0.01724128864601915,0.0,1.6621556809518465,1.0
2024-07-04,237177.45655570654,237177.45655570654,221891.59137228262,226822.515625,7599882.0,199457.1884375,,57.5273108061112,,,,0,0.0,-0.025423664523154366,-0.0,1.6198975925340715,1.0
2024-07-05,225343.22348384536,234218.88655323093,224357.03869835805,232739.609375,4041293.0,200731.6784375,,60.117027916682964,,,,0,0.0,0.026086888833305233,0.0,1.6621556809518465,1.0
2024-07-08,230767.24866167022,233725.80313169165,229287.97142665953,230274.15625,2309023.0,201968.6784375,,49.37943041771101,,,,0,0.0,-0.010593182362128806,-0.0,1.6445481627092753,1.0
2024-07-09,232246.55454009434,237670.5717374214,229781.09217767295,235205.109375,4810781.0,203130.94875,,54.36505314176474,,,,0,0.0,0.02141340220413901,0.0,1.6797635339614467,1.0
2024-07-10,234218.91017259416,235698.1875,230767.26307531382,235698.1875,2579373.0,204484.309375,,51.57498156153625,,,,0,0.0,0.0020963750588167684,0.0,1.6832849483387535,1.0
2024-07-11,239149.8398599585,245066.94929979253,237670.5625,237670.5625,5336097.0,205735.2865625,,56.553279101445426,,,,0,0.0,0.00836822302674678,0.0,1.6973710522040182,1.0
2024-07-12,228794.89324034334,232739.63277896994,226822.52347103003,229781.078125,4972976.0,206865.90125,,59.75875511189786,,,,0,0.0,-0.03319504229725545,-0.0,1.6410267483319687,1.0
2024-07-15,231753.4398777174,232246.53230298913,223370.86864809782,226822.515625,3301380.0,207970.8325,,54.92206708667283,,,,0,0.0,-0.012875570626361799,-0.0,1.6198975925340715,1.0
2024-07-16,223370.87637473174,231753.44789431329,220905.4141630901,229781.078125,3982189.0,209146.7540625,,45.86127279906482,,,,0,0.0,0.013043513303111931,0.0,1.6410267483319687,1.0
2024-07-17,226329.41326530612,226822.50566893423,217453.75,217453.75,6051510.0,210084.00875,,35.96489106774706,,,,0,0.0,-0.053648142943667376,-0.0,1.5529887107630735,1.0
2024-07-18,209564.296875,212029.75919117648,206112.64963235293,209564.296875,8847665.0,210737.4028125,,31.538456288415347,,,,0,0.0,-0.03628106263975672,-0.0,1.4966446300690435,1.0
2024-07-19,205619.53393496422,211043.5504176611,204140.2567124105,206605.71875,4519170.0,211363.143125,,30.5970071604915,,,,0,0.0,-0.014117758459422647,-0.0,1.4755153626821367,1.0
2024-07-22,206112.64588414633,206605.73833841464,197730.07416158536,202167.90625,6662441.0,211951.34375,,30.14705693898354,,,,0,0.0,-0.021479620829711443,-0.0,1.4438218521633102,1.0
2024-07-23,205619.55342987805,206605.73833841464,197730.07416158536,202167.90625,5976519.0,212450.9,,25.781270694529127,,,,0,0.0,0.0,0.0,1.4438218521633102,1.0
2024-07-24,199209.34517386093,209564.28638339328,197236.97541966426,205619.546875,4838734.0,212942.664375,,32.52033169621788,,,,0,0.0,0.017073138308766556,0.0,1.468472422338514,1.0
2024-07-25,193489.45504934213,196053.53549342105,186388.9245888158,187375.109375,12503762.0,213039.991875,,18.91893801489924,,,,0,0.0,-0.08872910079454233,-0.0,1.3381761847628342,1.0
2024-07-26,188164.08071558914,191812.96488040927,183529.01164135817,189150.265625,8769107.0,213021.141875,,21.55529305214968,,,,0,0.0,0.009473810347175426,0.0,1.350853812148384,1.0
2024-07-29,192306.0546875,192996.38411458334,189544.73697916666,192897.765625,4017366.0,213138.308125,,20.249660817983525,,,,0,0.0,0.019812290443353753,0.0,1.3776173202211794,1.0
2024-07-30,188657.17189154314,189544.73830399683,183923.48435845686,186290.328125,5165131.0,213119.3859375,,18.007686403790544,,,,0,0.0,-0.034253571981984976,-0.0,1.330429006179354,1.0
2024-07-31,185402.77299588898,192306.06773509763,182641.45510020555,191911.59375,6439929.0,213175.46125,,21.707343558170777,,,,0,0.0,0.030174758301075855,0.0,1.3705743798775565,1.0
2024-08-01,198716.2307213528,198716.2307213528,190629.515625,190629.515625,6457167.0,213093.6121875,,23.638795209723966,,,,0,0.0,-0.0066805662959067424,-0.0,1.3614181668693133,1.0
2024-08-02,181063.5413539261,181458.01530023094,170018.2708573903,170807.21875,13050139.0,212570.0103125,,19.264093203132347,,,,0,0.0,-0.1039833564598347,-0.0,1.2198533363328468,1.0
2024-08-05,165679.06950672646,168834.86130685458,149505.63653106982,153943.46875,12358821.0,211736.7115625,,13.896732724482092,,,,0,0.0,-0.09872972655027201,-0.0,1.0994175500052679,1.0
2024-08-06,162819.12761530236,164101.167990226,159268.8619616677,161438.46875,10717321.0,210996.1865625,,22.04726030281151,,,,0,0.0,0.048686703377924134,0.0,1.1529445661508584,1.0
2024-08-07,158677.14107722975,168637.60798139396,155225.49413024218,166961.09375,9732037.0,210346.415625,,28.22580658041656,,,,0,0.0,0.0342088539538381,0.0,1.1923854784311843,1.0
2024-08-08,160353.66147108324,165876.2967985006,158973.0026392289,161142.609375,5370361.0,209580.275,,27.42410259760554,,,,0,0.0,-0.03484934270802231,-0.0,1.1508316282532667,1.0
2024-08-09,170412.74344023326,170412.74344023326,166468.00400874636,169130.703125,5141277.0,209107.8478125,,34.15326294772643,,,,0,0.0,0.04957157998733064,0.0,1.2078801703651734,1.0
2024-08-12,172089.2566207627,177316.03633474576,170215.50540254236,174554.71875,4413736.0,208871.9428125,,37.41006958484755,,,,0,0.0,0.03206996438128251,0.0,1.246616844405642,1.0
