Date,Open,High,Low,Close,Volume,short_sma,long_sma,rsi,entry_price,stop_price,exit_reason,signal,position_change,market_return,strategy_return,market_equity,strategy_equity
2020-01-17,76.23811023432756,76.83351362979406,75.93197444596949,76.83110809326172,137816400,,,,,,,0,0.0,0.011071437392308203,0.0,1.0611954120275053,1.0
2020-01-21,76.45987702591754,76.90100236781842,76.1730223343127,76.3104248046875,110843200,,,,,,,0,0.0,-0.00677698527974091,-0.0,1.0540037063412664,1.0
2020-01-22,76.79491535128935,77.13480208755844,76.4887796776353,76.58279418945312,101832400,,,,,,,0,0.0,0.0035692290465259013,0.0,1.0577656869850856,1.0
2020-01-23,76.6358420591075,77.03116654175618,76.0886451198764,76.95162200927734,104472000,,,46.846406364098264,,,,0,0.0,0.004816066372712813,0.0,1.0628599567403838,1.0
2020-01-24,77.19749582877215,77.93993845348767,76.53941616685312,76.72985076904297,146537600,,,45.73918547285453,,,,0,0.0,-0.002881956668926877,-0.0,1.0597968403999205,1.0
2020-01-27,74.74113795467083,75.15333787807808,73.4924810810553,74.47357177734375,161940000,,,36.33097024192694,,,,0,0.0,-0.02940549172304041,-0.0,1.0286329931814362,1.0
2020-01-28,75.35342783283777,76.7515370876536,75.25459488094803,76.58039093017578,162234000,,,47.243260440499014,,,,0,0.0,0.02828948716372648,0.0,1.057732493038228,1.0
2020-01-29,78.20992276333985,79.02950436307852,77.46988569545148,78.18340301513672,216229200,,,53.73989596213227,,,,0,0.0,0.0209324092693981,0.0,1.0798733824800448,1.0
2020-01-30,77.26742310343207,78.12316154948908,76.83593454065613,78.07012939453125,126743200,,,53.24097332380086,,,,0,0.0,-0.0014488192664565691,-0.0,1.078308841118174,1.0
2020-01-31,77.36139664518089,77.78324080814086,74.31448034488959,74.60856628417969,199588400,,,40.780883472787295,,,,0,0.0,-0.0443391491367765,-0.0,1.0304975445963307,1.0
2020-02-03,73.35268032975995,75.56796570063159,72.85129158100523,74.40367889404297,173788400,,,40.18146705137675,,,,0,0.0,-0.0027461644197305235,-0.0,1.0276676289047406,1.0
2020-02-04,76.00668324335653,77.050450456367,75.60171457078681,76.86001586914062,136616400,,,49.722641889346434,,,,0,0.0,0.033013649480903906,0.0,1.0615946877882734,1.0
2020-02-05,77.98573120045752,78.28464294726993,76.88412080562057,77.48675537109375,118826800,,,51.83366740447958,,,,0,0.0,0.008154298367829993,0.0,1.0702512476182022,1.0
2020-02-06,77.7567339114429,78.39552507490272,77.1999001655233,78.39311218261719,105425600,,,54.78999403774004,,,,0,0.0,0.01169692558660862,0.0,1.0827698968205675,1.0
2020-02-07,77.8929335802923,78.14180794117812,76.83702966688513,77.32752990722656,117684000,,,50.839236952161414,,,,0,0.0,-0.01359280484882841,-0.0,1.0680520169168994,1.0
2020-02-10,75.914034625019,77.69481658935547,75.83430131081457,77.69481658935547,109348800,,,52.12076798320497,,,,0,0.0,0.004749753193585171,0.0,1.0731250003951656,1.0
2020-02-11,78.19013597325772,78.26262078747321,77.00858188468877,77.22604370117188,94323200,,,50.317855589410975,,,,0,0.0,-0.0060335156032509385,-0.0,1.0666502839610426,1.0
2020-02-12,77.67547849475221,79.06482742202022,77.67547849475221,79.05999755859375,113730400,,,56.63745034510554,,,,0,0.0,0.023747867552537105,0.0,1.0919809536294254,1.0
2020-02-13,78.33269781258844,78.82319807398167,78.12973294999506,78.49700164794922,94747600,,,54.35182750364562,,,,0,0.0,-0.007121122287251258,-0.0,1.084204823723281,1.0
2020-02-14,78.4656030374421,78.76522420824622,78.00893385896474,78.51634979248047,80113600,,,54.41990363664157,,,,0,0.0,0.00024648259328463595,0.0,1.0844720613398842,1.0
2020-02-18,76.19914481922879,77.25988612279623,76.01792538344428,77.07866668701172,152531200,,,48.61792134394118,,,,0,0.0,-0.01831062077221579,-0.0,1.0646147046866263,1.0
2020-02-19,77.32028463710277,78.42451672179727,77.32028463710277,78.1949691772461,93984000,,,52.82369557291917,,,,0,0.0,0.014482638818432925,0.0,1.0800331349353953,1.0
2020-02-20,77.95576130740083,78.44384294584167,76.88777163956716,77.39276885986328,100566000,,,49.67686006011154,,,,0,0.0,-0.010258976067430203,-0.0,1.0689531008520614,1.0
2020-02-21,76.98683382307465,77.42901329626612,75.0248329307541,75.64097595214844,129554000,,,43.57247268856036,,,,0,0.0,-0.02263509800104002,-0.0,1.0447572426557594,1.0
2020-02-24,71.82571246698684,73.49775945094957,69.88545691802558,72.04800415039062,222195200,,,34.27068434674456,,,,0,0.0,-0.047500336378932695,-0.0,0.9951309221952847,1.0
2020-02-25,72.71731344350151,73.0990790994302,69.13641603822464,69.60758209228516,230673600,,,29.641999991155927,,,,0,0.0,-0.0338721674095428,-0.0,0.9614236810042732,1.0
2020-02-26,69.23305815092856,71.97551316759632,69.22580967000033,70.71180725097656,198054800,,,33.986548107389055,,,,0,0.0,0.015863575856254197,0.0,0.9766752984978837,1.0
2020-02-27,67.9210285159399,69.10499371673924,65.95419053994536,66.0895004272461,320605600,,,26.58591927969539,,,,0,0.0,-0.06536824617315429,-0.0,0.912831747154435,1.0
2020-02-28,62.16069333508348,67.27108062705318,61.94564270332902,66.05086517333984,426510000,,,26.533910996478795,,,,0,0.0,-0.0005845898918358516,-0.0,0.9122981149421017,1.0
2020-03-02,68.20616489725688,72.83571844288954,67.10435128397388,72.20024108886719,341397200,,,44.98219739783269,,,,0,0.0,0.09310061116367363,0.0,0.9972336270066787,1.0
2020-03-03,73.37456066472664,73.45429398937054,69.05669843915538,69.9072265625,319475600,,,40.86173149976921,,,,0,0.0,-0.03175909791692866,-0.0,0.9655623866005197,1.0
2020-03-04,71.62758575768213,73.30930003617219,70.82780458094045,73.14982604980469,219178400,,,48.10160197617605,,,,0,0.0,0.04638432457917152,0.0,1.0103493457420378,1.0
2020-03-05,71.40529059680607,72.37904277817594,70.41221158595323,70.77706909179688,187572800,,,43.869381068247485,,,,0,0.0,-0.032436946007121104,-0.0,0.9775766985658733,1.0
2020-03-06,68.13852782222664,70.26967078128168,67.95247846821638,69.837158203125,226176800,,,42.28234794063384,,,,0,0.0,-0.013279878649013033,-0.0,0.9645945986388157,1.0
2020-03-09,63.72883776125021,67.19375264320037,63.54761831737935,64.3135757446289,286744800,,,34.40522340593951,,,,0,0.0,-0.07909231418653184,-0.0,0.8883025795806428,1.0
2020-03-10,66.96422801765549,69.21134669490523,65.08678942311583,68.945556640625,285290000,,,43.85181126469158,,,,0,0.0,0.07202182186834682,0.0,0.9522797497323929,1.0
2020-03-11,67.02461750309321,67.9500415324096,65.68841908631278,66.551025390625,255598800,,,40.59691483113481,,,,0,0.0,-0.034730755202708186,-0.0,0.919206354859941,1.0
2020-03-12,61.841735279374994,65.23899494473845,59.92322498627828,59.978797912597656,418474000,,,33.2926740920162,,,,0,0.0,-0.0987547139875199,-0.0,0.8284303941902368,1.0
2020-03-13,64.00429300943405,67.6359302649127,61.119275269390535,67.16475677490234,370732000,73.80132263183594,,44.95437011827011,,,,0,0.0,0.11980831747872323,0.0,0.9276832458664045,1.0
2020-03-16,58.46139441002403,62.60044418179931,57.99022457275424,58.52421951293945,322423600,73.5237964630127,,36.656293526716546,,,,0,0.0,-0.12864689275837038,-0.0,0.8083396788216922,1.0
2020-03-17,59.804826482410455,62.24524591333619,57.60361433805932,61.09752655029297,324056000,73.31181434631348,,40.196800740888335,,,,0,0.0,0.043969950539614944,0.0,0.8438823345186902,1.0
2020-03-18,57.934642818544056,60.40647473225053,57.29433197423103,59.60186004638672,300233600,73.05849266052246,,38.838027396087085,,,,0,0.0,-0.024479984515822895,-0.0,0.8232241080364961,1.0
2020-03-19,59.77583883377371,61.09269941838276,58.62086718026377,59.14519500732422,271857200,72.80283561706543,,38.411094234634156,,,,0,0.0,-0.007661925965181116,-0.0,0.8169166258679682,1.0
2020-03-20,59.72508515259065,60.84864774255849,55.09070239617697,55.39031982421875,401693200,72.44894004821778,,35.00386645642878,,,,0,0.0,-0.06348571819977067,-0.0,0.7650540871654069,1.0
2020-03-23,55.1100377172106,55.21152015646839,51.372084613414366,54.21360397338867,336752800,72.04046203613281,,33.986421986014236,,,,0,0.0,-0.021244070345944666,-0.0,0.7488012243192125,1.0
2020-03-24,57.11070131069981,59.84832336499044,56.61295251663222,59.65260696411133,287531200,71.73738960266114,,42.33041448438832,,,,0,0.0,0.10032542742209971,0.0,0.823925027203229,1.0
2020-03-25,60.58770393527842,62.39989846973341,59.029217373030974,59.32400131225586,303602000,71.39578125,,41.98513040558115,,,,0,0.0,-0.005508655339290791,-0.0,0.8193863082029507,1.0
2020-03-26,59.56561309847068,62.50378100355287,59.52695207272685,62.44579315185547,252087200,71.13724288940429,,46.45368640722479,,,,0,0.0,0.05262274577818604,0.0,0.8625046655936409,1.0
2020-03-27,61.07095335601888,61.8248250722316,59.69368630258447,59.860408782958984,204216800,70.83345726013184,,43.46761906242775,,,,0,0.0,-0.04140205830374122,-0.0,0.8267951971414842,1.0
2020-03-30,60.585272063758126,61.740243429171244,60.26149059540507,61.568687438964844,167976400,70.54503517150879,,45.94031766254949,,,,0,0.0,0.02853770448176718,0.0,0.8503900341444524,1.0
2020-03-31,61.75959108899796,63.42438996368667,60.88973623938196,61.443058013916016,197002000,70.23727416992188,,45.78172488751079,,,,0,0.0,-0.002040475934676489,-0.0,0.8486548337446919,1.0
2020-04-01,59.56079401122782,60.0972038911912,57.78001201918498,58.210105895996094,176218400,69.87526779174804,,41.78417560746888,,,,0,0.0,-0.05261704450302107,-0.0,0.8040011245898434,1.0
2020-04-02,58.072376290076036,59.234596446659125,57.241182484383906,59.18143844604492,165934000,69.52724067687988,,43.38372021898324,,,,0,0.0,0.016686665229304065,0.0,0.8174172221998581,1.0
2020-04-03,58.66677342106095,59.3674871060243,57.741345715951596,58.33091354370117,129880000,69.15482650756836,,42.28805766823729,,,,0,0.0,-0.01437148073241179,-0.0,0.8056697263406714,1.0
2020-04-06,60.62394928655553,63.5742000668219,60.256680497705005,63.41956329345703,201820400,68.88862075805665,,50.36486053268318,,,,0,0.0,0.08723761451024536,0.0,0.8759544313497537,1.0
2020-04-07,65.43229047893388,65.64975968703479,62.58110782117214,62.68500518798828,202887200,68.65284942626953,,49.29244660477578,,,,0,0.0,-0.011582515982801356,-0.0,0.8658086751484395,1.0
2020-04-08,63.484794969799864,64.60352421399418,63.1199448269442,64.28941345214844,168895200,68.40702987670899,,51.71100403252976,,,,0,0.0,0.025594769584027954,0.0,0.8879688486927163,1.0
2020-04-09,64.92490142355433,65.25592782434815,63.958397538567084,64.75334167480469,161834800,68.13842864990234,,52.41772750118508,,,,0,0.0,0.0072162459998419415,0.0,0.8943766503450794,1.0
2020-04-13,64.83064420547504,66.13301133720609,64.23140932290158,66.02427673339844,131022800,67.89751159667969,,54.3871800023235,,,,0,0.0,0.01962732772891429,0.0,0.9119308739744909,1.0
2020-04-14,67.65527393314986,69.64868825439446,67.18410032586527,69.35873413085938,194994800,67.79251495361328,,59.162928210219924,,,,0,0.0,0.05050350511108581,0.0,0.9579865795292185,1.0
2020-04-15,68.23514673339383,69.18473466784468,67.80747158227939,68.72564697265625,131154400,67.67895431518555,,57.922910497431225,,,,0,0.0,-0.009127720771383685,-0.0,0.9492423455285428,1.0
2020-04-16,69.43843567778042,69.63657063800945,68.22305798705365,69.27171325683594,157125200,67.52718826293945,,58.72646699253121,,,,0,0.0,0.007945596851157255,0.0,0.9567846425201595,1.0
2020-04-17,68.7884711835537,69.3345480225858,66.89653644635722,68.33179473876953,215250000,67.34408905029296,,56.71864102189688,,,,0,0.0,-0.01356857617454199,-0.0,0.9438024372154927,1.0
2020-04-20,67.15993057649021,68.06119058127958,66.89414057720502,66.91346740722656,130015200,67.11449615478516,,53.73321724841805,,,,0,0.0,-0.020756477083108904,-0.0,0.9242124235564471,1.0
2020-04-21,66.75640806793423,66.99078550242736,64.13476539316186,64.84514617919922,180991600,66.86484848022461,,49.630644542949135,,,,0,0.0,-0.03091038782133071,-0.0,0.8956446591150253,1.0
2020-04-22,66.11124487734209,67.14782183221747,65.77055891988769,66.71289825439453,116862400,66.6452101135254,,53.11209479573083,,,,0,0.0,0.028803267248928455,0.0,0.9214421515915908,1.0
2020-04-23,66.65734876053877,68.07811050746528,66.41572281375096,66.45438385009766,124814400,66.42977691650391,,52.57048564679052,,,,0,0.0,-0.003875028833421168,-0.0,0.9178715366858438,1.0
2020-04-24,66.97870028455014,68.38254612868516,66.93037215656294,68.37287902832031,126161200,66.21603454589844,,56.14465967960308,,,,0,0.0,0.028869354692238725,0.0,0.9443698956403376,1.0
2020-04-27,68.09018514896542,68.7522452213369,67.64318307081028,68.42121887207031,117087600,66.01451889038086,,56.23415319479511,,,,0,0.0,0.0007070031924496512,0.0,0.9450375681714086,1.0
2020-04-28,68.88272541689459,69.06394488685403,67.2203450064915,67.3121566772461,112004800,65.79043502807617,,53.53491304234523,,,,0,0.0,-0.01620933115643375,-0.0,0.9297191412736474,1.0
2020-04-29,68.79816288474782,69.9917957281478,68.5951979613223,69.52304077148438,137280800,65.63932250976562,,57.87570315848277,,,,0,0.0,0.03284524227680308,0.0,0.9602559917181617,1.0
2020-04-30,70.06184250590752,71.16607461666706,69.67282835408629,70.98968505859375,183064000,65.49521682739258,,60.51118277826164,,,,0,0.0,0.021095801777860856,0.0,0.9805133617754512,1.0
2020-05-01,69.16542249456992,72.24615310349837,69.06877359729275,69.84680938720703,240616800,65.34429763793945,,57.492634779817934,,,,0,0.0,-0.016099179344765457,-0.0,0.9647279013142893,1.0
2020-05-04,69.87097499683554,70.9631215704607,69.18233960605242,70.8350601196289,133568000,65.24817932128906,,59.37958166755438,,,,0,0.0,0.014148831436856968,0.0,0.978377673772418,1.0
2020-05-05,71.29414381435919,72.7294023781066,71.14916678667844,71.89820861816406,147751200,65.24518341064453,,61.36646082311894,,,,0,0.0,0.015008789386776522,0.0,0.9930619382187926,1.0
2020-05-06,72.59891973995855,73.27063948300304,72.21473542323028,72.63999938964844,142333600,65.3058317565918,,62.736043351299756,,,,0,0.0,0.010317235794063517,0.0,1.0033075923935058,1.0
2020-05-07,73.26580616038919,73.73697961793019,72.96377378346223,73.39144897460938,115215200,65.35942459106445,,64.12355371564311,,,,0,0.0,0.010344845694864047,0.0,1.0136866546213021,1.0
2020-05-08,74.05045567520663,75.19159229593362,73.72337622769179,75.13829040527344,133838400,65.540400390625,,67.18262390804465,,,,0,0.0,0.023801702447221018,0.0,1.0378141227493172,1.0
2020-05-11,74.64645469079235,76.81485582493812,74.4380900872954,76.32061004638672,145946400,65.74579528808594,,69.10290071630519,,,,0,0.0,0.01573524809702498,0.0,1.054144385449374,1.0
2020-05-12,77.00385116379037,77.45449582037008,75.32727766040104,75.44841766357422,162301200,65.81075881958007,,66.0332786212735,,,,0,0.0,-0.011428005911933825,-0.0,1.0420976171804266,1.0
2020-05-13,75.62771287585991,76.54838146254056,73.46172873051864,74.5374526977539,200622400,65.90336334228516,,62.89095511986553,,,,0,0.0,-0.012074010218243725,-0.0,1.0295153199021827,1.0
2020-05-14,73.77667808210235,75.0559160635201,73.05468108965971,74.99534606933594,158929200,65.94027374267579,,63.82285590432343,,,,0,0.0,0.006143131472962526,0.0,1.035839767865771,1.0
2020-05-15,72.76878686428954,74.5979975896763,72.7348641211466,74.55196380615234,166348400,66.0157716369629,,62.19416677709562,,,,0,0.0,-0.005912130371045543,-0.0,1.0297157481146348,1.0
2020-05-18,75.8748339325949,76.68162311206635,75.18433442581173,76.30850982666016,135178400,66.1451986694336,,65.90613385030976,,,,0,0.0,0.02356136486324001,0.0,1.0539772565613879,1.0
2020-05-19,76.32546668705436,77.17102150533867,75.83606375790906,75.86756134033203,101729600,66.37627838134766,,64.20198791320281,,,,0,0.0,-0.005778496884944695,-0.0,1.0478868522675453,1.0
2020-05-20,76.72523721961544,77.41331160943199,76.68647152801736,77.34305572509766,111504800,66.5442283630371,,67.2532758830307,,,,0,0.0,0.019448290662022805,0.0,1.0682664603513568,1.0
2020-05-21,77.20494465969075,77.74523171426733,76.52898139842385,76.76641845703125,102688800,66.74853622436524,,64.9242150930998,,,,0,0.0,-0.007455579077661034,-0.0,1.0603019152801942,1.0
2020-05-22,76.50473859508931,77.34303256146072,76.40298515469343,77.26065826416016,81803200,67.09417343139648,,66.0107135778259,,,,0,0.0,0.006438229333384227,0.0,1.0671283821733946,1.0
2020-05-26,78.37756009740804,78.55684488586623,76.68160052806691,76.7373275756836,125522000,67.28562484741211,,63.75863318343064,,,,0,0.0,-0.0067735727372041366,-0.0,1.0599001104568082,1.0
2020-05-27,76.59440888025136,77.21706291080646,75.85545038481993,77.07169342041016,112945200,67.65657432556152,,64.58987486543907,,,,0,0.0,0.004357277680758331,0.0,1.064518389551935,1.0
2020-05-28,76.74702903556799,78.36303980666368,76.47083369438819,77.10560607910156,133560800,67.9767359161377,,64.6783636385064,,,,0,0.0,0.00044001444870844786,0.0,1.0649867930242538,1.0
2020-05-29,77.34787320010697,77.80820362136383,76.6743352421508,77.03048706054688,153532400,68.3253084564209,,64.29508796426342,,,,0,0.0,-0.000974235498228504,-0.0,1.063949245085345,1.0
2020-06-01,76.98445678308985,78.09894607051093,76.85362353528801,77.9778060913086,80791200,68.70196067810059,,66.95455650627024,,,,0,0.0,0.012297975346009515,0.0,1.07703366667081,1.0
2020-06-02,77.71130190496551,78.36303562857958,77.27035057638682,78.33880615234375,87642800,69.16093040466309,,67.93471802968293,,,,0,0.0,0.00462952318269183,0.0,1.082019818999202,1.0
2020-06-03,78.65864144374004,79.0317547887438,78.08685668442773,78.77008819580078,104491200,69.65206008911133,,69.11339559049021,,,,0,0.0,0.005505343579251365,0.0,1.087976709862352,1.0
2020-06-04,78.59321142956854,78.89121109253435,77.71857679947686,78.09169006347656,87560400,70.02084175109863,,65.06208201230301,,,,0,0.0,-0.008612382540919672,-0.0,1.0786066382414063,1.0
2020-06-05,78.34123085338769,80.3763811505578,78.31215843959637,80.31581115722656,137250400,70.44067794799804,,71.05302610879895,,,,0,0.0,0.02848089331838155,0.0,1.109326318837658,1.0
2020-06-08,80.01295571139336,80.82459504521165,79.30307721267422,80.7906723022461,95654400,70.80757553100585,,72.15102122872378,,,,0,0.0,0.0059124241936614474,0.0,1.1158851266038192,1.0
2020-06-09,80.47086919688729,83.73437314923221,80.439371619184,83.34188079833984,147712400,71.27720497131348,,77.1629154915662,,,,0,0.0,0.031578007997624,0.0,1.1511225560561442,1.0
2020-06-10,84.28918996715056,85.95365197826031,83.85066386558994,85.48605346679688,166651600,71.75555229187012,,80.36176345617956,,,,0,0.0,0.025727433169467684,0.0,1.1807379846869455,1.0
2020-06-11,84.63081104253492,85.05480096655532,81.2800824962617,81.3818359375,201662400,72.1543278503418,,62.35680595913873,,,,0,0.0,-0.04801037552740661,-0.0,1.124050310642652,1.0
2020-06-12,83.5187504243347,84.26496946856898,80.97481077374836,82.0844497680664,200146000,72.63181472778321,,63.85001882904856,,,,0,0.0,0.008633546079078513,0.0,1.1337548507947879,1.0
2020-06-15,80.73981210877636,83.75135081292053,80.5774812512651,83.09961700439453,138808800,73.11017829895019,,65.95156071021631,,,,0,0.0,0.012367351419136474,0.0,1.1477763954577176,1.0
2020-06-16,85.15172088189794,85.57329308072946,83.51875616005826,85.30193328857422,165428800,73.64959869384765,,70.02297490144812,,,,0,0.0,0.026502123157357227,0.0,1.1781949068472455,1.0
2020-06-17,86.04573607358105,86.10630607045023,85.06207991592963,85.18321990966797,114406400,74.08487182617188,,69.5402618316708,,,,0,0.0,-0.0013916845061957561,-0.0,1.1765552312501075,1.0
2020-06-18,85.13960120703389,85.63385439323685,84.60900750577136,85.21713256835938,96820400,74.5355143737793,,69.60472348715865,,,,0,0.0,0.00039811430851477425,0.0,1.177023634722426,1.0
2020-06-19,85.92219218783181,86.38736569840516,83.62294970746999,84.73017120361328,264476000,74.9443295288086,,67.3990244693448,,,,0,0.0,-0.005714359895358623,-0.0,1.170297698068279,1.0
2020-06-22,85.12264593038505,87.08995815364833,85.07661214341427,86.94701385498047,135445200,75.3882029724121,,71.78278419990627,,,,0,0.0,0.026163556852020653,0.0,1.2009168484254775,1.0
2020-06-23,88.18992644325299,90.22023417459731,87.77077935086206,88.80289459228516,212155600,75.84377532958985,,74.83373241360476,,,,0,0.0,0.0213449623514399,0.0,1.2265503733423293,1.0
2020-06-24,88.43220009652119,89.3504433677871,86.86222303304002,87.23533630371094,192623200,76.20130737304687,,68.1328000840627,,,,0,0.0,-0.01765210802836148,-0.0,1.2048991736498633,1.0
2020-06-25,87.39038973838228,88.4321906709593,86.63205223537432,88.39342498779297,137522400,76.59466293334961,,70.25212059101601,,,,0,0.0,0.01327545388316187,0.0,1.220894757063512,1.0
2020-06-26,88.28924513838203,88.50972079929527,85.52967271907464,85.6774673461914,205256800,76.92277801513671,,60.14916993869828,,,,0,0.0,-0.030725788054672964,-0.0,1.1833818035209172,1.0
2020-06-29,85.58539093044703,87.74653130218796,85.10809914104198,87.65203857421875,130646000,77.30918289184571,,64.18212268651342,,,,0,0.0,0.023046563923847296,0.0,1.2106546879020796,1.0
2020-06-30,87.24017383067029,88.66963165860406,87.22079468512266,88.38373565673828,140223200,77.73858825683594,,65.57250547162141,,,,0,0.0,0.008347747461685984,0.0,1.2207609274999924,1.0
2020-07-01,88.46125020956501,89.00395490730808,88.1680935534231,88.21654510498047,110737200,78.20601623535157,,64.95207565256638,,,,0,0.0,-0.001891643869943893,-0.0,1.21845168257482,1.0
2020-07-02,89.12267710528712,89.75744936292526,88.10268063161203,88.21654510498047,114041600,78.63608917236328,,64.95207565256638,,,,0,0.0,0.0,0.0,1.21845168257482,1.0
2020-07-06,89.6436059572989,91.0439841546096,89.61210837219791,90.57638549804688,118655600,79.11852920532226,,69.65247192189655,,,,0,0.0,0.026750541978923792,0.0,1.251045925458828,1.0
2020-07-07,90.95432807349727,91.73204473813118,90.183879512503,90.29532623291016,112424400,79.55697814941406,,68.47459049703102,,,,0,0.0,-0.003103008180236788,-0.0,1.2471639197182773,1.0
2020-07-08,91.27171499364255,92.42981301031341,91.18449035546323,92.3983154296875,117092000,80.0365200805664,,72.2552661528336,,,,0,0.0,0.023290122363064825,0.0,1.2762105200153155,1.0
2020-07-09,93.28992312553895,93.34322502819465,91.74902567498292,92.7956771850586,125642800,80.54619049072265,,72.91619108106116,,,,0,0.0,0.004300530302129513,0.0,1.2816989020285379,1.0
2020-07-10,92.39106579987347,93.01615241811884,91.78052278573126,92.95800018310547,90257200,81.01488967895507,,73.19707855743752,,,,0,0.0,0.0017492517213184566,0.0,1.2839409160391233,1.0
2020-07-13,94.26146013937891,96.86839541410872,92.31595195399946,92.52915954589844,191649200,81.44567916870118,,71.09916449992885,,,,0,0.0,-0.004613273051940814,-0.0,1.278017746010876,1.0
2020-07-14,91.91134148904221,94.25176728421596,90.97856936107081,94.06037139892578,170989200,81.92995040893555,,73.96811821385734,,,,0,0.0,0.01654842495643538,0.0,1.2991669267737296,1.0
2020-07-15,95.93316555212387,96.18271360128323,93.5103660869661,94.70722961425781,153198000,82.40739379882812,,75.09296574868124,,,,0,0.0,0.006877053595595539,0.0,1.3081013673587776,1.0
2020-07-16,93.58063579856042,94.39711809164639,92.94343831225127,93.5418701171875,110577600,82.8402670288086,,69.28452151071127,,,,0,0.0,-0.012304863122032161,-0.0,1.2920053590836846,1.0
2020-07-17,93.99253569772281,94.14759106406643,92.8804639114332,93.35291290283203,92186800,83.25452529907227,,68.36118839303452,,,,0,0.0,-0.002020028187577849,-0.0,1.289395471839834,1.0
2020-07-20,93.44013312925429,95.45832232514117,93.09609226760277,95.32022094726562,90318000,83.69310073852539,,72.47416522272277,,,,0,0.0,0.021073879574398546,0.0,1.3165680367371615,1.0
2020-07-21,96.110052433633,96.18515864106797,93.75509057115264,94.004638671875,103433200,84.07042770385742,,66.26999940819283,,,,0,0.0,-0.0138017123997064,-0.0,1.2983971433394692,1.0
2020-07-22,93.70664633807918,94.94954409881868,93.61942907463074,94.26873779296875,89001600,84.42939025878906,,66.8828945393407,,,,0,0.0,0.002809426479639887,0.0,1.3020448946550558,1.0
2020-07-23,94.00220251459487,94.07973387894577,89.16872158432245,89.97793579101562,197004400,84.7199806213379,,50.74859691315205,,,,0,0.0,-0.04551670153234155,-0.0,1.2427801058033325,1.0
2020-07-24,88.17780532258647,90.09908386887433,86.39219558540321,89.75504302978516,185438800,85.02433242797852,,50.072857035320965,,,,0,0.0,-0.0024771935394046762,-0.0,1.2397014989543358,1.0
2020-07-27,90.81621759974705,91.97431549086922,90.59332418129368,91.88224792480469,121214000,85.3620704650879,,56.08301722377213,,,,0,0.0,0.0237001155947707,0.0,1.2690825677825641,1.0
2020-07-28,91.45345364442228,91.63032074825087,90.36803632453014,90.37288665771484,103625600,85.67848892211914,,51.35877108498746,,,,0,0.0,-0.01642712603554375,-0.0,1.2482351884920884,1.0
2020-07-29,90.85499038980474,92.28929109136294,90.81864987240843,92.10515594482422,90329200,85.99442184448242,,55.94545444623095,,,,0,0.0,0.01916801986939176,0.0,1.2721613853867786,1.0
2020-07-30,91.27898520449537,93.32382888856975,90.87195660039106,93.21965026855469,158130000,86.34146362304688,,58.647210718261675,,,,0,0.0,0.012100238171228073,0.0,1.287554841142198,1.0
2020-07-31,99.7079111699714,103.12890351490226,97.7115189842411,102.97869110107422,374336800,86.8541763305664,,73.79951605942998,,,,0,0.0,0.10468866600984761,0.0,1.4223472398758958,1.0
2020-08-03,104.85878784183842,108.19013805785316,104.56078815454649,105.57351684570312,308151200,87.43031829833984,,76.28744515862287,,,,0,0.0,0.02519769592023713,0.0,1.4581871131192772,1.0
2020-08-04,105.76246881725352,107.36878610733102,105.04047188715032,106.27852630615234,173071600,88.01067565917968,,76.92847237340888,,,,0,0.0,0.006677900684880944,0.0,1.467924741840661,1.0
