Date,Open,High,Low,Close,Volume,ma_short,ma_long,macd,macd_signal,macd_histogram,signal,position_change,active_position,total_exposure,market_return,active_return,market_equity,active_equity,portfolio_equity,portfolio_return,buy_hold_weight,active_weight
2023-03-27,26.81326313262677,26.97611906928059,26.34168048471256,26.50753402709961,361026000,24.583896160125732,21.01904902458191,1.3537237612672541,1.2256106849120114,0.12811307635524272,1,0.0,1,1.0,-0.009260958304015854,-0.009260958304015854,4.439562489647882,1.8346912562145785,3.1371268729312303,-0.009260958304015965,0.5,0.5
2023-03-28,26.42361038825946,26.4895520016458,25.8271382618564,26.386642456054688,356104000,24.743651866912842,21.215699609120687,1.3141653731369267,1.2433216225569945,0.0708437505799322,1,0.0,1,1.0,-0.004560649471253342,-0.004560649471253342,4.419315201326873,1.8263238725070103,3.1228195369169414,-0.004560649471253453,0.5,0.5
2023-03-29,26.80127663568218,27.054051235079495,26.573477639400732,26.960134506225586,393694000,24.95795488357544,21.42172524134318,1.3139447440098522,1.2574462468475662,0.05649849716228594,1,0.0,1,1.0,0.021734180509172862,0.021734180509172862,4.515365395639442,1.8660175252202893,3.190691460429866,0.021734180509172862,0.5,0.5
2023-03-30,27.204916786801245,27.474678436555607,27.078028306822056,27.358779907226562,364516000,25.161422729492188,21.639373064041138,1.3305989298846157,1.2720767834549762,0.05852214642963949,1,0.0,1,1.0,0.014786476710971996,0.014786476710971996,4.582131740903594,1.8936093498992248,3.2378705454014094,0.014786476710971996,0.5,0.5
2023-03-31,27.115994254760153,27.809380660660256,27.08102536446216,27.752431869506836,433933000,25.35580358505249,21.856356064478557,1.3598859963799725,1.2896386260399755,0.07024737033999706,1,0.0,1,1.0,0.014388505759947767,0.014388505759947767,4.6480617698504245,1.9208555589373408,3.284458664393883,0.014388505759947767,0.5,0.5
2023-04-03,27.484671479925822,27.97523645598325,27.311824147854885,27.94026756286621,398716000,25.576358222961424,22.08452777862549,1.382318471350814,1.3081745951021433,0.0741438762486708,1,0.0,1,1.0,0.006768260678652771,0.006768260678652771,4.679521063559252,1.933856410086268,3.3066887368227604,0.006768260678652771,0.5,0.5
2023-04-04,27.941267279686127,27.975237607444253,27.282849683904686,27.428720474243164,368592000,25.784424209594725,22.29428416887919,1.3433336800406508,1.3152064120898448,0.028127267950806,1,0.0,1,1.0,-0.01830859663287243,-0.01830859663287243,4.593845599971516,1.8984502131281038,3.24614790654981,-0.01830859663287243,0.5,0.5
2023-04-05,26.80526946048249,26.97411869458037,26.371653330557585,26.857223510742188,515015000,25.919304847717285,22.48171246846517,1.2518918928369906,1.302543508239274,-0.050651615402283356,0,-1.0,0,0.5,-0.02083571357393932,-0.02083571357393932,4.498129548847608,1.8588946482529827,3.1785120985502955,-0.02083571357393932,0.5,0.5
2023-04-06,26.56048785327074,27.056049463902667,26.403627120957175,27.01308822631836,397654000,26.099195575714113,22.6670601050059,1.178416545212425,1.2777181156339044,-0.09930157042147947,0,0.0,0,0.5,0.005803456024180198,0.0,4.524234245875411,1.8588946482529827,3.191564447064197,0.0041064334849800765,0.5,0.5
2023-04-10,26.79927368503425,27.59656814998943,26.645410576438564,27.55460548400879,395279000,26.32969150543213,22.859901332855223,1.1506190991660645,1.2522983123403364,-0.10167921317427187,0,0.0,0,0.5,0.020046477217027014,0.0,4.614929204609846,1.8588946482529827,3.2369119264314143,0.014208542587611284,0.5,0.5
2023-04-11,27.699477407319026,27.76541901115848,27.1020048950003,27.144968032836914,314378000,26.53965559005737,23.037424246470135,1.0830503735471915,1.2184487245817075,-0.13539835103451603,0,0.0,0,0.5,-0.0148663878134494,-0.0,4.546321877322502,1.8588946482529827,3.2026082627877424,-0.010597651225404348,0.5,0.5
