Date,Open,High,Low,Close,Volume,short_sma,long_sma,rsi,entry_price,stop_price,exit_reason,signal,position_change,market_return,strategy_return,market_equity,strategy_equity
2025-03-12,52555.30463057833,54020.60122808516,52359.93175091075,53629.85546875,17973221.0,53489.308515625,63590.6053515625,22.85716244292479,,,,0,0.0,0.024253771707282823,0.0,0.7045995282977229,1.0
2025-03-13,54509.03524908592,54606.72169218464,52946.0521595064,53434.484375,24132151.0,53519.8321875,63481.7221484375,23.188429314304614,,,,0,0.0,-0.0036429539487355944,-0.0,0.7020327046638335,1.0
2025-03-14,53239.111488802555,53825.230147394876,53141.425045703836,53434.484375,10845154.0,53532.891328125,63373.3191015625,23.880614830756812,,,,0,0.0,0.0,0.0,0.7020327046638335,1.0
2025-03-17,54215.97157796224,56462.75958930122,54118.28514268663,56267.38671875,35559021.0,53618.1325,63282.92287109375,51.724110987317935,,,,0,0.0,0.0530163690524057,0.0,0.7392519296211498,1.0
2025-03-18,57439.6239420573,57634.99681260851,55974.32741292318,56267.38671875,28138594.0,53694.327890625,63185.322421875,52.325560850044454,,,,0,0.0,0.0,0.0,0.7392519296211498,1.0
2025-03-19,56072.0155849359,57830.37147435897,56072.0155849359,57146.56640625,29421759.0,53797.87546875,63094.51927734375,60.67416487583384,,,,0,0.0,0.01562503145729055,0.0,0.7508027642763431,1.0
2025-03-20,57830.3700166113,58904.92081083887,57146.564965739206,58807.234375,34989004.0,53930.7290625,63015.38138671875,68.93203845802947,,,,0,0.0,0.029059803120006444,0.0,0.7726209447881702,1.0
2025-03-21,59491.0436145158,60272.53515625,59002.61140093193,60272.53515625,40155612.0,54073.35140625,62940.6884375,86.00000879727989,,,,0,0.0,0.024917015683922905,0.0,0.7918723529871844,1.0
2025-03-24,59784.09801136363,60174.84375,59100.29296875,59100.29296875,14088094.0,54163.222890625,62871.66087890625,76.78568814584912,,,,0,0.0,-0.019449027396327145,-0.0,0.7764712058995425,1.0
2025-03-25,59491.03906903219,59686.41193953804,58123.42897549122,58416.48828125,17259455.0,54249.186953125,62792.970703125,75.43855710669291,,,,0,0.0,-0.011570241925223157,-0.0,0.7674872461993151,1.0
2025-03-26,58416.48965543567,59979.47265625,58318.80321788477,59979.47265625,16431645.0,54329.289765625,62720.17439453125,77.95272268374148,,,,0,0.0,0.02675587699614712,0.0,0.7880220405547357,1.0
2025-03-27,59491.0446564017,60565.59554510518,59393.358211974104,60370.22265625,20389790.0,54440.652421875,62660.8583984375,82.39998541252328,,,,0,0.0,0.006514728834637218,0.0,0.7931557904646673,1.0
2025-03-28,59647.96303337832,60041.03033508098,58960.09525539867,59156.62890625,16282514.0,54543.37296875,62603.63912109375,74.9508605621348,,,,0,0.0,-0.020102522346326923,-0.0,0.7772113584627328,1.0
2025-03-31,58468.758616727944,58665.29225913711,56798.22265625,56798.22265625,17633494.0,54622.37015625,62534.6278125,64.14809210455863,,,,0,0.0,-0.03986715087733528,-0.0,0.7462261559713204,1.0
2025-04-01,57682.62380420918,58567.02519132653,56896.48923788265,57780.890625,13841706.0,54724.928125,62459.9637890625,63.4792502514679,,,,0,0.0,0.017301033778772013,0.0,0.7591366399023833,1.0
2025-04-02,57780.890625,58370.4915497449,57289.55652104592,57780.890625,14402297.0,54831.39359375,62387.22078125,64.29503782272653,,,,0,0.0,0.0,0.0,0.7591366399023833,1.0
2025-04-03,55913.81976996528,56798.22113715278,55913.81976996528,56601.6875,19508076.0,54902.552578125,62298.4960546875,59.66689208329796,,,,0,0.0,-0.020408185340254903,-0.0,0.7436440386566772,1.0
2025-04-04,55225.95040942513,57191.286722927805,54734.61633104947,55127.68359375,23527139.0,54955.95390625,62202.88150390625,46.20675649884368,,,,0,0.0,-0.02604169542206669,-0.0,0.7242782870995443,1.0
2025-04-07,52376.21212699718,53162.346642974626,52179.678498002824,52277.9453125,31998883.0,54958.22171875,62100.70275390625,38.83918921547564,,,,0,0.0,-0.051693416002211334,-0.0,0.6868378683031385,1.0
2025-04-08,54046.748320677565,54341.54876606308,52376.212463492986,52572.74609375,25532845.0,54964.431796875,62002.399375,36.77181597778466,,,,0,0.0,0.0056391042051822104,0.0,0.6907110186145652,1.0
2025-04-09,52376.2184478184,53358.88671137972,51983.151142393865,52081.41796875,20576960.0,54945.185390625,61895.39572265625,29.13676483168578,,,,0,0.0,-0.009345681203790313,-0.0,0.6842558536306482,1.0
2025-04-10,55619.01800753546,55717.28482380319,54046.74894725177,55422.484375,22948172.0,55004.482734375,61795.01162109375,36.5235861907279,,,,0,0.0,0.06415083414692568,0.0,0.728151437410971,1.0
2025-04-11,54636.352439990944,54734.61926092618,53850.217872509056,54243.28515625,13930480.0,55040.19609375,61683.9287109375,36.50947097428259,,,,0,0.0,-0.021276549256999955,-0.0,0.7126588874863411,1.0
2025-04-14,55324.21994550712,55717.287227535584,54832.88584297153,55225.953125,12852613.0,55120.96125,61584.963359375,41.282886205803536,,,,0,0.0,0.018115937593369935,0.0,0.7255693714174041,1.0
2025-04-15,55324.21907437059,56110.35362604903,55225.95225541078,55619.01953125,8998640.0,55236.940078125,61479.79861328125,37.27283175149576,,,,0,0.0,0.007117421864323958,0.0,0.7307335547256141,1.0
2025-04-16,55029.41784734918,55225.95148251828,53555.41558358089,53751.94921875,14437025.0,55282.363984375,61358.5746875,32.21545620051796,,,,0,0.0,-0.033568918118935365,-0.0,0.7062036198602714,1.0
2025-04-17,53751.948360934664,54341.54925703267,53555.414728902,54145.015625,10867069.0,55331.74171875,61237.395,35.91157951977131,,,,0,0.0,0.007312598184121111,0.0,0.7113678031684814,1.0
2025-04-18,54341.5546875,54636.35516500904,53948.48738415461,54341.5546875,5848342.0,55363.55921875,61124.8823828125,42.138369654269624,,,,0,0.0,0.003629864360206181,0.0,0.7139499718042008,1.0
2025-04-21,54243.28666516246,55029.421254512636,54145.01984149368,54439.8203125,5941847.0,55403.20328125,61009.9794921875,38.666666313320135,,,,0,0.0,0.0018082961660756958,0.0,0.7152410048009842,1.0
2025-04-22,53948.48708096591,54538.08803267046,53751.95343039773,54046.75390625,9532469.0,55397.86515625,60892.15072265625,37.662339003254715,,,,0,0.0,-0.007220200287100242,-0.0,0.7100768214927743,1.0
2025-04-23,55029.41371184919,55127.680522048926,54538.07966085054,54734.61328125,11148692.0,55404.33046875,60775.35984375,43.624137438855364,,,,0,0.0,0.012727117269488053,0.0,0.7191140524702582,1.0
2025-04-24,54636.346471050274,54832.88009144973,54243.27923025135,54734.61328125,10580377.0,55408.84203125,60655.38017578125,48.507448960823986,,,,0,0.0,0.0,0.0,0.7191140524702582,1.0
2025-04-25,55422.48095264812,55422.48095264812,54636.346471050274,54734.61328125,12183303.0,55413.35359375,60535.88296875,61.9047727215079,,,,0,0.0,0.0,0.0,0.7191140524702582,1.0
2025-04-28,54832.8828125,54931.14962757616,54538.082367271505,54832.8828125,9341518.0,55415.923203125,60415.4298046875,61.16506727850581,,,,0,0.0,0.00179538184996475,0.0,0.7204051367881179,1.0
2025-04-29,54734.61599742383,55520.75051803315,54636.349182347665,54832.8828125,10295518.0,55418.4928125,60294.976640625,64.2856997990115,,,,0,0.0,0.0,0.0,0.7204051367881179,1.0
2025-04-30,54931.153223536036,55029.420045045044,54341.55229448198,54538.0859375,13014189.0,55397.5828125,60173.0494921875,43.28359448699769,,,,0,0.0,-0.0053762789749365325,-0.0,0.7165320377977676,1.0
2025-05-02,54046.75054673112,54538.08464261049,53260.61599332412,53358.8828125,22454204.0,55317.92171875,60031.718671875,43.28356880658284,,,,0,0.0,-0.021621644851111066,-0.0,0.7010394365520615,1.0
2025-05-07,53555.42067307692,54046.754807692305,53358.887019230766,53653.6875,17136991.0,55250.017890625,59879.80140625,36.66669316764919,,,,0,0.0,0.005524941152458718,0.0,0.7049126381845644,1.0
2025-05-08,54145.02163461538,54538.088942307695,53555.42067307692,53653.6875,16320532.0,55186.021484375,59726.4369140625,32.142895170409574,,,,0,0.0,0.0,0.0,0.7049126381845644,1.0
2025-05-09,53751.9519274635,54046.75239507299,53457.15145985401,53850.21875,7814322.0,55143.53921875,59572.125390625,51.28208787120513,,,,0,0.0,0.0036629588600038954,0.0,0.7074947041781313,1.0
2025-05-12,54243.28385416667,56601.6875,54046.75021701389,56601.6875,15414702.0,55158.040078125,59431.5712109375,69.8412968831041,,,,0,0.0,0.05109484815231147,0.0,0.7436440386566775,1.0
2025-05-13,56699.95882990993,57191.29296188489,55815.55739235501,55913.82421875,16842801.0,55170.50609375,59288.54255859375,61.76473511143588,,,,0,0.0,-0.012152699179684312,-0.0,0.7346067563581173,1.0
2025-05-14,56503.41915967988,56896.48642339939,56012.08508003049,56405.15234375,12468089.0,55198.65984375,59163.407890625,63.88889655701673,,,,0,0.0,0.008787238788708018,0.0,0.7410619213420344,1.0
2025-05-15,56405.15744982548,57584.35934773124,56110.35697534904,56306.890625,13139736.0,55260.01546875,59026.686328125,66.66672427768742,,,,0,0.0,-0.0017420699114713,-0.0,0.7397709396663273,1.0
2025-05-16,56405.15166978433,56503.41848454005,55717.28396649428,55815.55078125,10385352.0,55311.544296875,58882.68392578125,58.20898621749423,,,,0,0.0,-0.008726105069844614,-0.0,0.7333156207191813,1.0
2025-05-19,55422.48370295699,55422.48370295699,54538.082367271505,54832.8828125,9802105.0,55353.188359375,58738.59232421875,50.649369422203954,,,,0,0.0,-0.01760563059927922,-0.0,0.7204051367881182,1.0
2025-05-20,55225.94887634168,55717.282941077814,54734.61481160554,54931.1484375,9080577.0,55390.9365625,58594.02724609375,51.28206304285673,,,,0,0.0,0.0017920929916455108,0.0,0.7216961697849017,1.0
2025-05-21,55225.94733224865,55619.01457304758,54734.61328125,54734.61328125,7794181.0,55436.476484375,58460.5398828125,49.36707013628735,,,,0,0.0,-0.0035778453908280605,-0.0,0.7191140524702585,1.0
2025-05-22,54341.550124257315,54538.083759426416,53555.41558358089,53751.94921875,15254278.0,55462.363125,58328.89306640625,43.82022120615104,,,,0,0.0,-0.017953247562938812,-0.0,0.7062036198602718,1.0
2025-05-23,54046.74779462638,54243.281422970475,53162.34646707795,53260.61328125,11247115.0,55480.376796875,58190.447734375,42.85711165501277,,,,0,0.0,-0.00914080223398872,-0.0,0.6997483522342021,1.0
2025-05-26,52965.814678073584,54046.749671503654,52769.28104290448,53751.94921875,10901337.0,55482.818671875,58063.62509765625,52.38095012746513,,,,0,0.0,0.009225127298205127,0.0,0.7062036198602719,1.0
2025-05-27,53260.61686862245,53555.4173309949,52867.54958545918,52965.81640625,13439520.0,55473.4453125,57940.5904296875,46.06738913228642,,,,0,0.0,-0.014625196368242221,-0.0,0.6958752532438519,1.0
2025-05-28,53358.879430344365,55127.68206339445,53260.612617397135,54931.1484375,17516283.0,55503.37859375,57824.970390625,55.96327832789698,,,,0,0.0,0.03710566861040765,0.0,0.7216961697849018,1.0
2025-05-29,55225.95040942513,55422.4840407754,54636.34951537433,55127.68359375,12936810.0,55480.58453125,57708.88576171875,55.96329438777724,,,,0,0.0,0.0035778453908279495,0.0,0.7242782870995449,1.0
2025-05-30,55225.953125,56208.621330071175,54832.88584297153,55225.953125,26219683.0,55459.755859375,57594.25732421875,41.463408722259985,,,,0,0.0,0.0017825804540270163,0.0,0.7255693714174047,1.0
2025-06-02,55324.216707471394,56306.88485502861,55225.94989271567,55815.55078125,12870515.0,55433.135546875,57468.5866796875,49.3826736380688,,,,0,0.0,0.010676097430414533,0.0,0.7333156207191815,1.0
2025-06-04,56208.62172902249,56896.48947745458,55815.55444420415,56798.22265625,19649983.0,55392.9553125,57351.68876953125,52.32559966941568,,,,0,0.0,0.01760570058425559,0.0,0.746226155971321,1.0
2025-06-05,57093.019352791875,58861.82201776649,56896.48572335025,58075.6875,23266027.0,55349.018359375,57258.06275390625,59.183642840396246,,,,0,0.0,0.02249128201566064,0.0,0.7630097388927344,1.0
2025-06-09,59353.15951609532,59353.15951609532,58468.75813257734,58763.55859375,19609659.0,55342.283671875,57207.4344140625,65.0000198757369,,,,0,0.0,0.011844390025516294,0.0,0.7720471238334473,1.0
2025-06-10,58960.09158572635,59058.35840503589,57780.88975401183,58173.95703125,15305760.0,55337.433046875,57148.55150390625,67.70834842992043,,,,0,0.0,-0.010033455709789307,-0.0,0.7643008232105942,1.0
2025-06-11,58468.756945169036,59058.35785554049,58370.49012677379,58861.82421875,13610734.0,55315.080078125,57082.4947265625,69.60785956663885,,,,0,0.0,0.011824314910028999,0.0,0.7733381568302307,1.0
2025-06-12,58665.291452205885,58960.091911764706,58272.22417279412,58468.7578125,17755115.0,55277.05078125,57020.7440234375,68.26926274388391,,,,0,0.0,-0.006677781592178245,-0.0,0.7681739735220207,1.0
2025-06-13,59156.62422277015,59156.62422277015,56699.95378162521,57289.5546875,20705979.0,55239.709296875,56946.8258984375,66.98112818381973,,,,0,0.0,-0.02016808923462199,-0.0,0.7526813722763144,1.0
2025-06-16,56994.75565450175,57093.02247459572,55913.820633468094,56208.62109375,22200872.0,55227.917265625,56863.64373046875,63.39287298767066,,,,0,0.0,-0.018867900084862166,-0.0,0.7384798553484679,1.0
2025-06-17,56798.22297224613,58763.55940727195,56405.15568524096,57093.0234375,28637003.0,55214.159921875,56781.98916015625,64.65518511677509,,,,0,0.0,0.015734282865166094,0.0,0.7500993062827477,1.0
2025-06-18,56994.75582671405,58763.55859375,56896.48900632316,58763.55859375,17620705.0,55233.81328125,56703.380625,73.60000101763757,,,,0,0.0,0.02925988248071576,0.0,0.7720471238334473,1.0
2025-06-19,59451.42568227407,59549.69250158362,57977.42339263091,58173.95703125,16876278.0,55265.258671875,56607.35150390625,64.86487551171038,,,,0,0.0,-0.010033455709789307,-0.0,0.7643008232105942,1.0
2025-06-20,58370.49099264706,58763.55827205883,58075.69053308824,58468.7578125,18072251.0,55332.08015625,56521.96236328125,65.17857808339075,,,,0,0.0,0.005067573125404623,0.0,0.7681739735220209,1.0
2025-06-23,57387.82117456896,57486.0879916487,56601.68663793103,56994.75390625,16551694.0,55426.416328125,56426.3086328125,57.142848128920924,,,,0,0.0,-0.025210111543277458,-0.0,0.748808221964888,1.0
2025-06-24,58370.49460227273,59549.69651342975,58272.227776342974,59451.4296875,23737899.0,55563.99,56345.8328515625,62.758634491580516,,,,0,0.0,0.04310354221883217,0.0,0.7810845087741602,1.0
2025-06-25,60434.092227008565,60532.35904363784,59254.890427457176,60237.55859375,23933612.0,55727.1128125,56269.28771484375,62.23775154613727,,,,0,0.0,0.013223044599300682,0.0,0.7914128240695039,1.0
2025-06-26,60237.563985932306,60237.563985932306,58861.82842997301,59156.62890625,19402300.0,55801.795703125,56190.232421875,53.90073241371183,,,,0,0.0,-0.01794444716443322,-0.0,0.7772113584627338,1.0
2025-06-27,59420.608359888975,60903.65182976973,59321.73879523026,60112.6953125,17340470.0,55919.18390625,56123.6762109375,54.77610540927517,,,,0,0.0,0.016161610692271733,0.0,0.7897723458638202,1.0
2025-06-30,60508.17391304348,60508.17391304348,59124.0,59124.0,17110294.0,55997.14484375,56053.62375,53.27084227103458,,,,0,0.0,-0.016447362863371895,-0.0,0.7767826735119415,1.0
2025-07-01,59717.21960651993,60409.3065887147,59519.48046875,59519.48046875,13650991.0,56075.1540625,55982.65416015625,52.310724032353434,59519.48046875,53567.532421875,,1,1.0,0.006689000553920632,0.0,0.7819785732453388,1.0
2025-07-02,59519.4779245477,60211.564877158715,59123.99966591283,60112.6953125,15047951.0,56202.368984375,55926.22869140625,55.69598392313248,59519.48046875,53567.532421875,,1,0.0,0.009966734236893426,0.009966734236893426,0.7897723458638202,1.0099667342368934
2025-07-03,60607.04217280564,63078.78125,60409.30304663009,63078.78125,32040639.0,56381.044296875,55883.18634765625,67.84864202419541,59519.48046875,53567.532421875,,1,0.0,0.04934208859011546,0.04934208859011546,0.8287413629194561,1.0598006023106799
2025-07-04,63968.6074804996,63968.6074804996,62287.82490373223,62584.43359375,23748959.0,56545.901875,55837.1898828125,70.39480918289213,59519.48046875,53567.532421875,,1,0.0,-0.00783698807195965,-0.00783698807195965,0.8222465267435167,1.0514949576317154
2025-07-07,62188.95427091775,62584.432517473666,61002.51953125,61002.51953125,17164708.0,56677.155859375,55792.44978515625,61.97140205799348,59519.48046875,53567.532421875,,1,0.0,-0.025276478057923657,-0.025276478057923657,0.8014630304520803,1.02491686840712
2025-07-08,60903.64927728013,61694.60576140065,60310.43191418974,60705.91015625,20213724.0,56810.338984375,55758.28703125,56.494180545956155,59519.48046875,53567.532421875,,1,0.0,-0.004862247941219144,-0.004862247941219144,0.7975661184823014,1.0199334684737866
2025-07-09,60705.914424668874,60705.914424668874,59519.47961506623,59717.21875,17533415.0,56909.99109375,55724.005,55.025717886098406,59519.48046875,53567.532421875,,1,0.0,-0.01628657578323467,-0.01628657578323467,0.784576497451499,1.003322244745631
2025-07-10,59914.955340676235,60508.172720286886,59717.21621413935,60310.43359375,14768473.0,57021.5075,55693.17146484375,55.88317431288366,59519.48046875,53567.532421875,,1,0.0,0.009933731948124302,0.009933731948124302,0.7923702700699805,1.0132889789825243
2025-07-11,60607.04331195088,62090.08678614217,60508.173747004796,61892.34765625,19140650.0,57164.6621875,55677.00138671875,65.53808204727564,59519.48046875,53567.532421875,,1,0.0,0.026229525610041993,0.026229525610041993,0.813153766361417,1.0398670682071198
2025-07-14,61595.7374375,61892.346125,61101.389624999996,61793.4765625,13563846.0,57303.8740625,55666.60837890625,58.737569783797746,59519.48046875,53567.532421875,,1,0.0,-0.0015974687904736218,-0.0015974687904736218,0.8118547785977985,1.0382059130194177
2025-07-15,61595.73630666209,63078.77971693485,61299.127624607536,62979.91015625,18442202.0,57466.814609375,55668.41896484375,59.93427919371308,59519.48046875,53567.532421875,,1,0.0,0.019199981288477996,0.019199981288477996,0.8274423751558377,1.0581394471229777
2025-07-16,62979.91371232612,63968.609375,62386.69631472179,63968.609375,23042660.0,57655.425078125,55668.41919921875,67.54885790471936,59519.48046875,53567.532421875,,1,0.0,0.015698644477216472,0.015698644477216472,0.8404320988287928,1.0747508021106797
2025-07-17,65155.04347826087,66044.86956521739,63672.0,65946.0,39448683.0,57907.167421875,55687.47228515625,69.7986625230691,59519.48046875,53567.532421875,,1,0.0,0.03091189013361295,0.03091189013361295,0.8664114435325502,1.1079733808265375
2025-07-18,66242.60699981371,67033.56350130403,65550.5200610097,66341.4765625,23951531.0,58160.923203125,55714.77419921875,75.52447687693262,59519.48046875,53567.532421875,,1,0.0,0.005996975745306665,0.005996975745306665,0.871607291944871,1.1146178703177996
2025-07-21,66638.08425516225,68022.2581120944,66440.34513274336,67033.5625,17723148.0,58428.520703125,55746.018984375,76.02739336792999,59519.48046875,53567.532421875,,1,0.0,0.010432175666877042,0.010432175666877042,0.8807000523269708,1.1262457597423952
2025-07-22,67330.17093394886,67725.64917732007,64858.43191287878,65253.91015625,20829006.0,58656.59453125,55770.29517578125,66.45569287897825,59519.48046875,53567.532421875,,1,0.0,-0.026548676176206487,-0.026548676176206487,0.857318631829374,1.0963454257721688
2025-07-23,65451.65149661144,65748.26018919428,64166.34716208584,65649.390625,15687058.0,58837.54859375,55793.65427734375,59.84848847650404,59519.48046875,53567.532421875,,1,0.0,0.006060640163984443,0.006060640163984443,0.8625145315627712,1.1029899808932042
2025-07-24,65748.25796046402,66044.86664299242,65155.0405954072,65253.91015625,12660193.0,59024.3503125,55819.8601171875,60.30533614421131,59519.48046875,53567.532421875,,1,0.0,-0.006024130079272938,-0.006024130079272938,0.857318631829374,1.0963454257721688
2025-07-25,64957.30773425645,65550.5251564871,64759.5685935129,65155.046875,8080910.0,59199.348203125,55833.5112109375,68.10348262908848,59519.48046875,53567.532421875,,1,0.0,-0.0015150552819481744,-0.0015150552819481744,0.8560197467079083,1.094684401844013
2025-07-28,67429.04150390625,69604.171875,66440.34588068182,69604.171875,35332500.0,59465.293828125,55870.0822265625,78.48103798055199,59519.48046875,53567.532421875,,1,0.0,0.06828519375537634,0.06828519375537634,0.9144732209702859,1.1694351383249195
2025-07-29,69999.6453611898,69999.6453611898,68022.25424929179,69801.90625,28190940.0,59745.0209375,55920.74029296875,84.00000210715515,59519.48046875,53567.532421875,,1,0.0,0.0028408408529752016,0.0028408408529752016,0.9170710938553701,1.1727573174407777
2025-07-30,70197.39163653582,72866.86991003787,69801.91337379477,71779.3046875,34761444.0,60083.949375,55982.2555859375,85.365865410212,59519.48046875,53567.532421875,,1,0.0,0.028328716846468538,0.028328716846468538,0.9430505412012801,1.2059800274161816
2025-07-31,72174.78017769607,73163.47579656863,70197.38893995098,70592.8671875,26568072.0,60397.18375,56041.23458984375,77.49999567868905,59519.48046875,53567.532421875,,1,0.0,-0.016528963399203955,-0.016528963399203955,0.9274628933221646,1.1860464276828486
2025-08-01,69406.43720518867,71186.08944121916,68022.26324383164,68121.1328125,24038534.0,60664.914140625,56085.91439453125,67.39132301944323,59519.48046875,53567.532421875,,1,0.0,-0.03501393941734776,-0.03501393941734776,0.8949887637635442,1.1445182699177996
2025-08-04,68714.34680998923,69406.43375627689,67923.3902999462,68912.0859375,14780072.0,60968.116875,56137.94486328125,66.66668129968413,59519.48046875,53567.532421875,,1,0.0,0.011610980210459143,0.011610980210459143,0.905380460588186,1.1578072489003242
2025-08-05,70197.38543902003,70691.73322380186,68912.08119858727,69109.8203125,14392903.0,61285.101015625,56197.7557421875,65.11627639878532,59519.48046875,53567.532421875,,1,0.0,0.002869371494273576,0.002869371494273576,0.9079783334732701,1.1611294280161821
2025-08-06,68417.74391351744,68615.48305777616,67527.9177643532,68022.265625,12542415.0,61570.50734375,56250.18833984375,56.441743814629646,59519.48046875,53567.532421875,,1,0.0,-0.01573661575999341,-0.01573661575999341,0.893689827321002,1.1428571803598706
2025-08-07,69999.65558510639,70197.3947251773,68912.09031471632,69703.046875,15008213.0,61905.251953125,56311.02484375,59.65912101035769,59519.48046875,53567.532421875,,1,0.0,0.024709280623876673,0.024709280623876673,0.9157722600549805,1.171096359142395
2025-08-08,70197.38727367688,71581.56110724233,69900.77859505572,70988.34375,22241128.0,62226.395859375,56370.040703125,60.98902816484975,59519.48046875,53567.532421875,,1,0.0,0.018439608203999258,0.018439608203999258,0.9326587417344853,1.192690917174111
2025-08-11,71186.07834507042,71284.94789832746,69999.64370598592,70197.3828125,11354253.0,62527.78984375,56432.3786328125,64.5348929358249,59519.48046875,53567.532421875,,1,0.0,-0.011142124125131492,-0.011142124125131492,0.9222669422676907,1.17940180693204
2025-08-12,70296.265625,71581.57005977497,70296.265625,70296.265625,15797656.0,62829.19609375,56494.24072265625,63.905357536946916,59519.48046875,53567.532421875,,1,0.0,0.001408639589372207,0.001408639589372207,0.9235660839945382,1.1810631590090617
2025-08-13,71087.21875,71284.95788421418,70592.87091446453,71087.21875,12305742.0,63134.629453125,56562.483203125,67.05206008410202,59519.48046875,53567.532421875,,1,0.0,0.011251709005701604,0.011251709005701604,0.9339577808191801,1.1943521379915862
2025-08-14,71087.2180734986,71087.2180734986,70395.13111033519,70790.609375,11946122.0,63414.4771875,56630.21287109375,66.28572305836158,59519.48046875,53567.532421875,,1,0.0,-0.004172471229225039,-0.004172471229225039,0.9300608688494012,1.189368738058253
2025-08-18,70296.26052455357,70395.13008928571,69208.6953125,69208.6953125,13595591.0,63637.13734375,56696.33958984375,48.63014180539521,,,rsi_exit,0,-1.0,-0.022346382895506722,-0.022346382895506722,0.9092773725579648,1.1627906488336577
2025-08-19,69604.17357142858,69900.782265625,68912.08661830357,69208.6953125,10533082.0,63846.040078125,56755.6745703125,47.91668838754957,,,,0,0.0,0.0,0.0,0.9092773725579648,1.1627906488336577
2025-08-20,69307.56859485815,69900.78601507093,68615.48160460993,69703.046875,17445516.0,64076.621875,56829.60943359375,41.86047081437251,,,,0,0.0,0.007142911165538335,0.0,0.9157722600549805,1.1627906488336577
2025-08-21,70691.7322503541,71087.21047273371,69801.90625,69801.90625,18843833.0,64295.423515625,56907.434453125,46.610143954121106,,,,0,0.0,0.0014182934524695767,0.0,0.9170710938553697,1.1627906488336577
2025-08-22,70889.47587316176,70988.34543504902,69999.64981617646,70592.8671875,9277432.0,64537.905703125,56978.54154296875,62.376230652237865,70592.8671875,63533.58046875,,1,1.0,0.011331509123363004,0.0,0.9274628933221643,1.1627906488336577
2025-08-25,70889.48132648601,70988.35089597902,70197.39434003497,70691.7421875,10345178.0,64805.949453125,57042.8661328125,59.574494913407726,70592.8671875,63533.58046875,,1,0.0,0.0014006372589652205,0.0014006372589652205,0.928761932406859,1.1644192967407905
2025-08-26,69999.64464793741,70296.25331169985,69505.296875,69505.296875,14712519.0,65071.88296875,57103.68412109375,51.92306669513347,70592.8671875,63533.58046875,,1,0.0,-0.01678336501246669,-0.01678336501246669,0.9131741818855907,1.14487642265603
2025-08-27,69307.5584720255,70098.5149167847,69010.94980524079,69801.90625,10523405.0,65326.060625,57165.5000390625,59.37491768951167,70592.8671875,63533.58046875,,1,0.0,0.00426743555291087,0.00426743555291087,0.9170710938553696,1.1497621090057617
2025-08-28,69307.57445447198,69604.18318965517,68813.2265625,68813.2265625,11578024.0,65527.053984375,57226.73869140625,44.94385713512021,,,rsi_exit,0,-1.0,-0.014164078613540743,-0.014164078613540743,0.9040816267877964,1.1334767881069336
2025-08-29,69307.56419252152,69703.04244754303,68912.0859375,68912.0859375,11682267.0,65741.8165625,57286.5311328125,36.36366435119385,,,,0,0.0,0.0014366333325499525,0.0,0.9053804605881857,1.1334767881069336
2025-09-01,67626.77676590237,67824.51587925295,66736.9507558247,66835.8203125,12002343.0,65909.1578125,57341.2786328125,31.1111364749802,,,,0,0.0,-0.030129194273455506,-0.0,0.8781020767997336,1.1334767881069336
2025-09-02,67033.56288440665,68714.34543460564,67033.56288440665,68318.8671875,10604028.0,66135.640078125,57404.89669921875,40.3845759339164,,,,0,0.0,0.022189401851668844,0.0,0.8975866366486279,1.1334767881069336
2025-09-03,68417.74350823782,69010.9609375,68022.26522206304,69010.9609375,10283009.0,66326.830703125,57471.975234375,39.805845352923704,,,,0,0.0,0.01013034581063188,0.0,0.9066794996728805,1.1334767881069336
2025-09-04,68714.34513195435,69307.5625,68516.60600927247,69307.5625,12284414.0,66508.23078125,57541.99216796875,42.718427981367036,,,,0,0.0,0.004297890631730583,0.0,0.9105763090005068,1.1334767881069336
2025-09-05,69505.30022482015,69604.16978417267,68714.34375,68714.34375,11526724.0,66699.385078125,57618.7455078125,47.311806943921674,,,,0,0.0,-0.008559221080672086,-0.0,0.902782485060949,1.1334767881069336
2025-09-08,69010.95381597718,69703.04074536377,68813.21469329529,69307.5625,9263135.0,66883.282421875,57708.167421875,50.505038411653196,69307.5625,62376.80625,,1,1.0,0.008633113810389892,0.0,0.9105763090005068,1.1334767881069336
2025-09-09,69307.56821459791,70691.7421875,69208.6986451049,70691.7421875,14870245.0,67114.637265625,57816.15322265625,54.62962759726743,69307.5625,62376.80625,,1,0.0,0.01997155342896373,0.01997155342896373,0.928761932406859,1.1561140803411014
2025-09-10,70988.34816201791,71977.04381887052,70790.60903064738,71779.3046875,21928565.0,67359.83375,57932.9726953125,58.47460067352964,69307.5625,62376.80625,,1,0.0,0.015384576279297013,0.015384576279297013,0.9430505412012796,1.1739004055976785
2025-09-11,72372.52648160764,72768.00476839238,71284.96119294959,72570.265625,20793501.0,67608.98515625,58036.28251953125,58.47460067352964,69307.5625,62376.80625,,1,0.0,0.01101934521299075,0.01101934521299075,0.9534423406680743,1.1868360194126293
2025-09-12,73756.69195540452,74745.38755802387,73361.21371435677,74547.6484375,28219678.0,67838.3625,58133.95525390625,64.2335572761418,69307.5625,62376.80625,,1,0.0,0.027247837602220493,0.027247837602220493,0.9794215827296789,1.2191747345300503
