Date,Open,High,Low,Close,Volume,ma_short,ma_long,macd,macd_signal,macd_histogram,signal,position_change,active_position,total_exposure,market_return,active_return,market_equity,active_equity,portfolio_equity,portfolio_return,buy_hold_weight,active_weight
2023-01-03,41.59573298144139,41.632514210012175,39.422634781473285,40.103118896484375,13249000,,,0.0,0.0,0.0,0,0.0,0,0.5,,,1.0,1.0,1.0,,0.5,0.5
2023-01-04,40.813611686892976,41.45537599108383,40.31316764812057,40.892982482910156,10525000,,,0.06300906102541859,0.012601812205083718,0.05040724882033487,0,0.0,0,0.5,0.01969581439450141,0.0,1.0196958143945014,1.0,1.0098479071972508,0.009847907197250816,0.5,0.5
2023-01-05,40.23089594094679,41.09819970018907,39.938566190938516,40.37028503417969,9834000,,,0.06996041992409374,0.024073533748885725,0.045886886175208016,0,0.0,0,0.5,-0.012782081838831671,-0.0,1.0066619790441969,1.0,1.0033309895220985,-0.006453365530299959,0.5,0.5
2023-01-06,41.539593670513575,43.30130418975732,40.68971130103976,43.10093307495117,14810000,,,0.2924388448786246,0.0777465959748335,0.2146922489037911,0,0.0,0,0.5,0.06764004857680761,0.0,1.0747526442071715,1.0,1.0373763221035857,0.03393230443096695,0.5,0.5
2023-01-09,43.674940790336954,44.85586903368171,43.038017332178086,43.794002532958984,14079000,,,0.5187002588592549,0.16593732855171778,0.3527629303075371,0,0.0,0,0.5,0.016080149745310246,0.0,1.092034827665191,1.0,1.0460174138325955,0.008329756082621431,0.5,0.5
2023-01-10,43.372927483732504,44.411564185360284,43.28387489456666,44.39220428466797,10676000,,,0.7377792812441228,0.2803057190901988,0.45747356215392404,0,0.0,0,0.5,0.013659444606799465,0.0,1.1069514169023795,1.0,1.0534757084511899,0.0071301820791560555,0.5,0.5
2023-01-11,43.3361542218222,44.957508354422,43.1299747494532,44.942989349365234,15429000,,,0.9449519189717108,0.4132349590665012,0.5317169599052096,0,0.0,0,0.5,0.012407247478978922,0.0,1.1206856370790936,1.0,1.0603428185395467,0.006518527226843096,0.5,0.5
2023-01-12,45.49376673625322,46.03002464283373,43.88789903306828,45.49860763549805,14299000,,,1.1408208070370023,0.5587521286606014,0.5820686783764009,0,0.0,0,0.5,0.012362735416055814,0.0,1.1345403770948763,1.0,1.0672701885474383,0.006533141816750243,0.5,0.5
2023-01-13,44.74938560704224,45.96128658414884,44.74938560704224,45.849971771240234,12025000,,,1.309307578520169,0.708863218632515,0.6004443598876541,0,0.0,0,0.5,0.007722525017843651,0.0,1.1433018935407453,1.0,1.0716509467703728,0.004104638422344431,0.5,0.5
2023-01-17,45.48601425194738,45.849971519542365,44.85489552680079,45.590553283691406,9474000,,,1.4056976474444483,0.8482301043949017,0.5574675430495466,0,0.0,0,0.5,-0.005657985763724116,-0.0,1.136833107703453,1.0,1.0684165538517265,-0.0030181403080860036,0.5,0.5
2023-01-18,46.18972703765503,46.7985835263149,45.157869839942904,45.19368362426758,11939000,,,1.433538467673884,0.9652917770506981,0.4682466906231859,0,0.0,0,0.5,-0.008705085392455514,-0.0,1.126936878423924,1.0,1.063468439211962,-0.004631259803983934,0.5,0.5
2023-01-19,44.74938663104983,44.98847753202394,43.91209214210028,43.93532180786133,10887000,,,1.3386323162010214,1.0399598848807627,0.29867243132025867,0,0.0,0,0.5,-0.027843754159719514,-0.0,1.0955587250275665,1.0,1.0477793625137832,-0.014752743118361389,0.5,0.5
2023-01-20,44.43866972097722,45.75220748320377,44.21893871333709,45.73672103881836,12599000,,,1.3927219388419232,1.110512295672995,0.28220964316892827,0,0.0,0,0.5,0.04100116163561829,0.0,1.1404779053937335,1.0,1.0702389526968668,0.021435419503968323,0.5,0.5
2023-01-23,45.95935931142828,48.286365840353916,45.72607671673849,47.50617980957031,16545000,,,1.56038177944572,1.20048619242754,0.3598955870181799,0,0.0,0,0.5,0.038687923632526156,0.0,1.1846006275021896,1.0,1.0923003137510947,0.020613491032667186,0.5,0.5
2023-01-24,46.96702045291776,47.597171856202365,46.83731315670093,47.18868637084961,9723000,,,1.6486299639587756,1.2901149467337871,0.35851501722498846,0,0.0,0,0.5,-0.006683202901041185,-0.0,1.1766837011518918,1.0,1.088341850575946,-0.003623969640322633,0.5,0.5
2023-01-25,45.70671253077036,47.56521866342875,45.20433363785503,47.275794982910156,17697000,,,1.705931308753506,1.373278219137731,0.3326530896157749,0,0.0,0,0.5,0.0018459639112640147,0.0,1.1788558167991907,1.0,1.0894279083995952,0.0009979013699368267,0.5,0.5
2023-01-26,46.92248701528884,48.268939951304695,45.881919053800445,48.18085479736328,24658000,,,1.8035832158424654,1.459339218478678,0.3442439973637874,0,0.0,0,0.5,0.01914425373027151,0.0,1.2014241316674008,1.0,1.1007120658337004,0.010357874391782262,0.5,0.5
2023-01-27,47.23611755501636,48.19828228276046,46.711476329218634,46.74148178100586,17116000,,,1.7447156862928495,1.5164145120415122,0.22830117425133722,0,0.0,0,0.5,-0.029874376916122936,-0.0,1.165532334321843,1.0,1.0827661671609214,-0.01630389929375975,0.5,0.5
2023-01-30,46.11036224388633,46.829566194954204,45.82480829571111,46.3300895690918,15608000,,,1.6458939902674743,1.5423104076867047,0.1035835825807696,0,0.0,0,0.5,-0.008801437101235376,-0.0,1.1552739747918535,1.0,1.0776369873959268,-0.004737107531207485,0.5,0.5
2023-01-31,46.53239389994237,48.418006992543916,46.46270120698063,48.4083251953125,18132000,45.0516393661499,,1.7154981360399262,1.5769479533573492,0.13855018268257702,0,0.0,0,0.5,0.04485714673876129,0.0,1.2070962690025637,1.0,1.1035481345012819,0.024044411437629254,0.5,0.5
2023-02-01,48.27184377233222,51.692660648887895,48.25248386973568,51.327735900878906,24886000,45.61287021636963,,1.9833689260659142,1.6582321478990623,0.32513677816685194,0,0.0,0,0.5,0.060308029533917784,0.0,1.2798938664438524,1.0,1.139946933221926,0.03298342644301022,0.5,0.5
2023-02-02,52.177616664430424,53.127197215749504,51.288050705803876,52.371212005615234,20193000,46.18678169250488,,2.2538769673351524,1.7773611117862804,0.476515855548872,0,0.0,0,0.5,0.020329673351488387,0.0,1.3059136906732294,1.0,1.1529568453366146,0.011412734869962415,0.5,0.5
2023-02-03,51.234813738503405,52.26570370556545,50.96184389143155,51.22997283935547,12684000,46.729766082763675,,2.349089237490219,1.8917067369270684,0.45738250056315044,0,0.0,0,0.5,-0.021791345331809486,-0.0,1.277456074466231,1.0,1.1387280372331157,-0.012341145430594724,0.5,0.5
2023-02-06,50.51850673782953,51.302566153637066,50.16519868024514,50.426551818847656,10082000,47.0960470199585,,2.332824931987254,1.9799303759391056,0.35289455604814846,0,0.0,0,0.5,-0.015682636081559953,-0.0,1.257422195740199,1.0,1.1287110978700996,-0.00879660378553182,0.5,0.5
2023-02-07,50.517536742994,51.939490642554034,50.028709395918106,51.616188049316406,12541000,47.487156295776366,,2.388397099257517,2.061623720602788,0.3267733786547291,0,0.0,0,0.5,0.023591464963585107,0.0,1.2870866274154382,1.0,1.1435433137077191,0.013140843450204498,0.5,0.5
2023-02-08,51.20577306362489,51.620063173032385,49.80608124332563,50.13228988647461,11435000,47.7741605758667,,2.2863447033678312,2.1065679171557967,0.17977678621203452,0,0.0,0,0.5,-0.028748697238626275,-0.0,1.2500845636439872,1.0,1.1250422818219936,-0.016178689223182552,0.5,0.5
2023-02-09,51.10801162461156,51.59296561716934,49.59506993148797,49.90094757080078,10732000,48.02205848693848,,2.1618792545871983,2.1176301846420773,0.04424906994512101,0,0.0,0,0.5,-0.004614636917597559,-0.0,1.2443158772664769,1.0,1.1221579386332383,-0.0025637642561168184,0.5,0.5
2023-02-10,49.45954186855677,49.739283750299364,48.24666977850352,48.88262939453125,10364000,48.19125957489014,,1.9584934301753236,2.0858028337487267,-0.12730940357340303,0,0.0,0,0.5,-0.020406790368553862,-0.0,1.2189233840068368,1.0,1.1094616920034184,-0.011314135196765274,0.5,0.5
2023-02-13,49.1972225726214,49.460510576751226,48.6222449661382,49.39468765258789,8892000,48.36849536895752,,1.8176745008067172,2.0321771671603246,-0.21450266635360737,0,0.0,0,0.5,0.010475260115895724,0.0,1.2316919235156563,1.0,1.1158459617578282,0.00575438503233161,0.5,0.5
2023-02-14,48.68032562022932,50.41977378362059,48.30862511845686,49.96772766113281,9487000,48.58735408782959,,1.732344633740233,1.9722106604763066,-0.2398660267360735,0,0.0,0,0.5,0.011601247740958165,0.0,1.2459810866608987,1.0,1.1229905433304492,0.006402838579409265,0.5,0.5
2023-02-15,49.048154344267836,50.39750579799991,48.780992888713186,50.3626594543457,8541000,48.8458028793335,,1.6772534606112188,1.9132192205032892,-0.23596575989207036,0,0.0,0,0.5,0.007903737306030889,0.0,1.2558289938581493,1.0,1.1279144969290746,0.004384679486278076,0.5,0.5
2023-02-16,49.187538606767085,49.83027399139002,48.431553530959384,48.527381896972656,10906000,49.07540588378906,,1.4685729533195726,1.824289967066546,-0.3557170137469734,0,0.0,0,0.5,-0.03644123597239235,-0.0,1.2100650331519924,1.0,1.1050325165759962,-0.020286981340676302,0.5,0.5
2023-02-17,48.324107115912554,48.324107115912554,47.18964212129437,47.97854232788086,13841000,49.187496948242185,,1.244558881373564,1.7083437499279497,-0.4637848685543857,0,0.0,0,0.5,-0.011309894489198391,-0.0,1.196379325301975,1.0,1.0981896626509875,-0.006192445762783216,0.5,0.5
2023-02-21,47.23708262789445,47.624273312825366,46.17812212342256,46.29718017578125,12458000,49.12704696655273,,0.920740517927868,1.5508231035279334,-0.6300825856000654,0,0.0,0,0.5,-0.03504404407723227,-0.0,1.1544533554930032,1.0,1.0772266777465016,-0.01908867440427553,0.5,0.5
2023-02-22,46.56918433237898,46.96895546178508,45.91192979998378,46.1955451965332,10418000,49.07738990783692,,0.6484362688161269,1.3703457365855722,-0.7219094677694453,0,0.0,0,0.5,-0.0021952736400393524,-0.0,1.1519190144730345,1.0,1.0759595072365173,-0.0011763267064970329,0.5,0.5
2023-02-23,47.50134000759464,47.71332411172741,45.828682072243375,46.98347091674805,12271000,49.06277370452881,,0.49055737019795487,1.1943880633080488,-0.7038306931100939,0,0.0,0,0.5,0.017056313912146903,0.0,1.1715665067852574,1.0,1.0857832533926288,0.009130219204384948,0.5,0.5
2023-02-24,46.197473180244536,46.83342908741703,45.85093725126479,46.328147888183594,10353000,48.97013835906982,,0.30899619811649615,1.0173096902697383,-0.7083134921532421,0,0.0,0,0.5,-0.013947948412020184,-0.0,1.155225557587366,1.0,1.0776127787936831,-0.0075249591236706825,0.5,0.5
2023-02-27,47.404538036358886,47.5197263132078,46.57595418050022,46.72502136230469,7905000,48.96931533813476,,0.1948855148131443,0.8528248551784195,-0.6579393403652752,0,0.0,0,0.5,0.008566573286697743,0.0,1.1651218819891045,1.0,1.0825609409945522,0.004591781294954744,0.5,0.5
2023-02-28,46.71050083462801,47.76559144491111,46.387198240025455,47.04445266723633,10899000,49.00503349304199,,0.12874333980006725,0.708008552102749,-0.5792652123026818,0,0.0,0,0.5,0.006836407894921681,0.0,1.1730871304216808,1.0,1.0865435652108404,0.0036788914743490775,0.5,0.5
2023-03-01,47.42583230790951,48.14890967624713,47.1615768521125,47.51972579956055,8566000,48.96060352325439,,0.11336891306866903,0.589080624295933,-0.47571171122726397,0,0.0,0,0.5,0.010102639214149445,0.0,1.184938406467093,1.0,1.0924692032335463,0.005453658935024919,0.5,0.5
2023-03-02,46.36590752948388,47.82657767309772,45.90902416170374,47.428741455078125,8731000,48.76565380096436,,0.09277345822845007,0.48981919108243643,-0.39704573285398637,0,0.0,0,0.5,-0.0019146647618758506,-0.0,1.182669646655237,1.0,1.0913348233276186,-0.0010383632806949539,0.5,0.5
2023-03-03,47.32613389897542,47.7404276986485,46.46947942525256,47.59039306640625,16844000,48.52661285400391,,0.08847545595840955,0.4095504440576311,-0.3210749880992215,0,0.0,0,0.5,0.0034083048878965627,0.0,1.186700545392699,1.0,1.0933502726963495,0.0018467745421937298,0.5,0.5
2023-03-06,47.89143175187945,48.341539325032365,46.73179834629031,46.96798324584961,9731000,48.313513374328615,,0.034448882101763445,0.3345301316664576,-0.3000812495646942,0,0.0,0,0.5,-0.013078476147237228,-0.0,1.1711803106158674,1.0,1.0855901553079337,-0.007097558378321267,0.5,0.5
2023-03-07,47.11802172294275,47.36001498220736,46.14521147931635,46.42979431152344,9382000,48.1136754989624,,-0.05120466063360851,0.2573831732064444,-0.3085878338400529,0,0.0,0,0.5,-0.011458634097808118,-0.0,1.1577601839739629,1.0,1.0788800919869814,-0.006181028160713975,0.5,0.5
