Date,Open,High,Low,Close,Volume,short_sma,long_sma,rsi,entry_price,stop_price,exit_reason,signal,position_change,market_return,strategy_return,market_equity,strategy_equity
2024-01-17,2501.22998046875,2503.909912109375,2435.340087890625,2435.89990234375,965600.0,,,,,,,0,0.0,-0.0246998840386079,-0.0,0.9123869671937614,1.0
2024-01-18,2439.9599609375,2453.969970703125,2429.1201171875,2440.0400390625,570000.0,,,,,,,0,0.0,0.0016996333530645558,0.0,0.9139376905141053,1.0
2024-01-19,2468.429931640625,2479.0,2455.5,2472.739990234375,518800.0,,,,,,,0,0.0,0.013401399423117244,0.0,0.9261857345525262,1.0
2024-01-22,2489.570068359375,2490.68994140625,2464.35009765625,2464.35009765625,386600.0,,,13.44389248847581,,,,0,0.0,-0.0033929538128794068,-0.0,0.9230432291330417,1.0
2024-01-23,2478.320068359375,2482.840087890625,2464.239990234375,2478.610107421875,472300.0,,,22.355886464869783,,,,0,0.0,0.005786519447535943,0.0,0.9283844367293365,1.0
2024-01-24,2476.219970703125,2476.219970703125,2454.340087890625,2469.68994140625,395500.0,,,23.503907835077015,,,,0,0.0,-0.003598858081355627,-0.0,0.9250433128966083,1.0
2024-01-25,2467.72998046875,2474.010009765625,2452.360107421875,2470.340087890625,357200.0,,,24.723205806577994,,,,0,0.0,0.00026325024590123647,0.0,0.9252868307761977,1.0
2024-01-26,2458.050048828125,2502.610107421875,2453.449951171875,2478.56005859375,292700.0,,,28.85638774672242,,,,0,0.0,0.003327465211538483,0.0,0.9283656905163001,1.0
2024-01-29,2490.929931640625,2516.919921875,2483.81005859375,2500.64990234375,421800.0,,,36.630022421838724,,,,0,0.0,0.008912369774300766,0.0,0.9366396288359554,1.0
2024-01-30,2523.679931640625,2528.5400390625,2498.81005859375,2498.81005859375,481800.0,,,39.6806573602876,,,,0,0.0,-0.0007357462347190591,-0.0,0.9359504997557507,1.0
2024-01-31,2487.89990234375,2502.449951171875,2486.969970703125,2497.090087890625,437600.0,,,39.678758544866305,,,,0,0.0,-0.000688315903487613,-0.0,0.9353062701418917,1.0
2024-02-01,2491.929931640625,2542.4599609375,2491.929931640625,2542.4599609375,751100.0,,,53.63722144864556,,,,0,0.0,0.01816909740937711,0.0,0.9522999408717009,1.0
2024-02-02,2559.39990234375,2615.340087890625,2559.389892578125,2615.31005859375,588700.0,,,64.34906682334004,,,,0,0.0,0.028653390328863715,0.0,0.9795865627876515,1.0
2024-02-05,2612.77001953125,2612.77001953125,2562.5,2591.31005859375,511700.0,,,65.27179374562884,,,,0,0.0,-0.009176732189415726,-0.0,0.970597159244599,1.0
2024-02-06,2584.199951171875,2599.179931640625,2563.8701171875,2576.199951171875,411600.0,,,76.95382378462044,,,,0,0.0,-0.0058310688725821125,-0.0,0.9649375403615111,1.0
2024-02-07,2592.590087890625,2625.239990234375,2588.090087890625,2609.580078125,518200.0,,,79.28152660837651,,,,0,0.0,0.012957118075381135,0.0,0.9774403500073431,1.0
2024-02-08,2620.260009765625,2629.510009765625,2610.2099609375,2620.320068359375,430000.0,,,77.58093305251478,,,,0,0.0,0.004115600944536446,0.0,0.9814631044350614,1.0
2024-02-13,2644.169921875,2656.8701171875,2640.9599609375,2649.639892578125,559400.0,,,82.11595898010533,,,,0,0.0,0.011189405665662733,0.0,0.992445093256466,1.0
2024-02-14,2609.60009765625,2627.31005859375,2601.989990234375,2620.419921875,543500.0,,,73.36780252468321,,,,0,0.0,-0.01102790261611497,-0.0,0.9815005054161926,1.0
2024-02-15,2643.81005859375,2643.860107421875,2613.800048828125,2613.800048828125,621400.0,,,73.92825031396264,,,,0,0.0,-0.00252626420353963,-0.0,0.9790209758236036,1.0
2024-02-16,2635.6298828125,2648.760009765625,2625.010009765625,2648.760009765625,593800.0,,,76.59495181810242,,,,0,0.0,0.013375147403939414,0.0,0.9921155256867928,1.0
2024-02-19,2653.1201171875,2683.389892578125,2653.1201171875,2680.260009765625,422700.0,,,78.1138829999013,,,,0,0.0,0.011892357134607678,0.0,1.0039141178370492,1.0
2024-02-20,2671.550048828125,2673.840087890625,2643.929931640625,2657.7900390625,612700.0,,,71.87974208496729,,,,0,0.0,-0.008383504070968772,-0.0,0.9954977997432592,1.0
2024-02-21,2656.919921875,2670.949951171875,2644.0400390625,2653.31005859375,562100.0,,,71.35513192403789,,,,0,0.0,-0.0016856036040868716,-0.0,0.9938197850641515,1.0
2024-02-22,2671.68994140625,2671.68994140625,2653.989990234375,2664.27001953125,456400.0,,,72.53221878037529,,,,0,0.0,0.004130674778095367,0.0,0.9979249313842882,1.0
2024-02-23,2681.030029296875,2694.800048828125,2665.2099609375,2667.699951171875,415400.0,,,69.03113121379606,,,,0,0.0,0.0012873813898293118,0.0,0.999209641369399,1.0
2024-02-26,2657.35009765625,2659.60009765625,2629.780029296875,2647.080078125,530500.0,,,55.73860569477127,,,,0,0.0,-0.007729457369378134,-0.0,0.9914862930433627,1.0
2024-02-27,2654.760009765625,2654.760009765625,2619.3798828125,2625.050048828125,574300.0,,,56.138123887956674,,,,0,0.0,-0.008322388687417193,-0.0,0.9832347587344094,1.0
2024-02-28,2629.110107421875,2657.320068359375,2623.14990234375,2652.2900390625,421600.0,,,63.25752258540938,,,,0,0.0,0.010376941287856711,0.0,0.9934377280979763,1.0
2024-02-29,2643.47998046875,2647.56005859375,2628.6201171875,2642.360107421875,496100.0,,,56.219664157498556,,,,0,0.0,-0.0037439086579440506,-0.0,0.9897183879866219,1.0
2024-03-04,2664.52001953125,2682.800048828125,2662.320068359375,2674.27001953125,404000.0,,,59.4752364103193,,,,0,0.0,0.012076291955720242,0.0,1.0016705161938932,1.0
2024-03-05,2660.800048828125,2684.830078125,2649.35009765625,2649.39990234375,457200.0,,,49.95718122664678,,,,0,0.0,-0.009299777885502847,-0.0,0.992355202878833,1.0
2024-03-06,2638.840087890625,2649.780029296875,2630.159912109375,2641.489990234375,379000.0,,,54.068689154468096,,,,0,0.0,-0.0029855485773883084,-0.0,0.9893924782146143,1.0
2024-03-07,2653.97998046875,2660.260009765625,2633.570068359375,2647.6201171875,462900.0,,,56.54312567248805,,,,0,0.0,0.002320708000328686,0.0,0.991688569254272,1.0
2024-03-08,2676.7900390625,2688.0,2668.3798828125,2680.35009765625,454300.0,,,56.16488872583818,,,,0,0.0,0.01236203798886315,0.0,1.0039478610205146,1.0
2024-03-11,2665.580078125,2677.2099609375,2658.739990234375,2659.840087890625,389800.0,,,45.83640309830549,,,,0,0.0,-0.007651989112750335,-0.0,0.9962656629182166,1.0
2024-03-12,2673.469970703125,2686.139892578125,2659.719970703125,2681.81005859375,404000.0,,,54.90765903277426,,,,0,0.0,0.008259884044588661,0.0,1.0044947017715264,1.0
2024-03-13,2694.7099609375,2701.449951171875,2679.5400390625,2693.570068359375,497200.0,,,57.98810491469118,,,,0,0.0,0.00438510166965056,0.0,1.00889951316542,1.0
2024-03-14,2698.3701171875,2718.760009765625,2696.31005859375,2718.760009765625,609300.0,2588.679228515625,,60.23364087458974,,,,0,0.0,0.00935187901816592,0.0,1.0183346193540295,1.0
2024-03-15,2701.909912109375,2705.590087890625,2666.840087890625,2666.840087890625,582100.0,2588.6198291015626,,49.8633922171575,,,,0,0.0,-0.01909691244850842,-0.0,0.9988875722849404,1.0
2024-03-18,2678.52001953125,2688.070068359375,2665.280029296875,2685.840087890625,408200.0,2590.1904296875,,56.18972020114515,,,,0,0.0,0.007124536670298998,0.0,1.0060041834231903,1.0
2024-03-19,2673.570068359375,2673.570068359375,2645.139892578125,2656.169921875,695900.0,2591.573427734375,,54.85126176878267,,,,0,0.0,-0.011046884790124278,-0.0,0.9948909711105313,1.0
2024-03-20,2680.699951171875,2692.52001953125,2674.090087890625,2690.139892578125,720500.0,2593.8146240234373,,55.77913349342475,,,,0,0.0,0.012789080406100384,0.0,1.007614711735367,1.0
2024-03-21,2731.179931640625,2755.449951171875,2724.25,2754.860107421875,823700.0,2597.5554248046874,,64.71510559237879,,,,0,0.0,0.024058308276944107,0.0,1.0318562170946808,1.0
2024-03-22,2751.14990234375,2763.06005859375,2738.179931640625,2748.56005859375,509500.0,2601.301826171875,,60.41496673146956,,,,0,0.0,-0.0022868852074020563,-0.0,1.029496480375641,1.0
2024-03-25,2756.590087890625,2763.6298828125,2731.699951171875,2737.570068359375,489600.0,2605.2136279296874,,62.8614082609027,,,,0,0.0,-0.003998453735807317,-0.0,1.0253800863276825,1.0
2024-03-26,2756.419921875,2779.39990234375,2752.27001953125,2757.090087890625,448300.0,2609.550029296875,,66.31017221685627,,,,0,0.0,0.007130418233622926,0.0,1.0326914751916272,1.0
2024-03-27,2745.0,2762.030029296875,2745.0,2755.110107421875,510600.0,2614.15123046875,,65.34561877894214,,,,0,0.0,-0.0007181413757374466,-0.0,1.0319498567149208,1.0
2024-03-28,2753.219970703125,2756.860107421875,2742.679931640625,2745.820068359375,419300.0,2618.54783203125,,60.017123223708346,,,,0,0.0,-0.003371930231562792,-0.0,1.028470193795607,1.0
2024-03-29,2757.27001953125,2757.550048828125,2739.1201171875,2746.6298828125,495500.0,2623.5286279296874,,64.13099906903973,,,,0,0.0,0.00029492626354388207,0.0,1.0287735166670293,1.0
2024-04-01,2766.239990234375,2769.8701171875,2747.39990234375,2747.860107421875,397600.0,2629.76783203125,,61.5330836369279,,,,0,0.0,0.00044790330764010733,0.0,1.029234307727957,1.0
2024-04-02,2744.14990234375,2760.330078125,2737.18994140625,2753.159912109375,630400.0,2636.0302294921876,,60.64522037978769,,,,0,0.0,0.0019287025104317568,0.0,1.0312193945210946,1.0
2024-04-03,2730.679931640625,2732.2900390625,2706.969970703125,2706.969970703125,640800.0,2640.7148291015624,,48.04080665603199,,,,0,0.0,-0.01677706449345362,-0.0,1.013918560232314,1.0
2024-04-04,2738.239990234375,2746.389892578125,2727.10009765625,2742.0,478000.0,2646.2678271484374,,63.232367517289696,,,,0,0.0,0.012940678942136907,0.0,1.027039354793754,1.0
2024-04-05,2713.9599609375,2730.469970703125,2705.31005859375,2714.2099609375,621000.0,2650.97982421875,,54.84474292256366,,,,0,0.0,-0.010134952247447093,-0.0,1.0166303599766704,1.0
2024-04-08,2718.760009765625,2725.580078125,2706.739990234375,2717.64990234375,620700.0,2655.9390234375,,61.53210664663913,,,,0,0.0,0.0012673822054141137,0.0,1.0179188192043886,1.0
2024-04-09,2733.22998046875,2741.22998046875,2703.9599609375,2705.159912109375,470200.0,2660.635419921875,,53.064308540735254,,,,0,0.0,-0.004595879043729489,-0.0,1.0132405874349892,1.0
2024-04-11,2665.39990234375,2718.070068359375,2661.919921875,2706.9599609375,561300.0,2665.20341796875,,36.85217127915221,,,,0,0.0,0.0006654130944596659,0.0,1.0139148109897065,1.0
2024-04-12,2710.889892578125,2712.449951171875,2678.2099609375,2681.820068359375,513700.0,2668.8268212890625,,33.39799221421241,,,,0,0.0,-0.009287131298912232,-0.0,1.0044984510141333,1.0
2024-04-15,2661.360107421875,2673.260009765625,2641.159912109375,2670.429931640625,562000.0,2672.25921875,,33.33163622786793,,,,0,0.0,-0.004247166636245692,-0.0,1.0002321787068256,1.0
2024-04-16,2644.169921875,2647.60009765625,2601.449951171875,2609.6298828125,570200.0,2674.5100146484374,,19.618376748083776,,,,0,0.0,-0.022767887712661805,-0.0,0.9774590047754375,1.0
2024-04-17,2619.14990234375,2626.6298828125,2584.179931640625,2584.179931640625,414300.0,2675.3444140625,,17.88836398660736,,,,0,0.0,-0.009752322097280164,-0.0,0.9679265097239805,1.0
2024-04-18,2595.4599609375,2642.030029296875,2593.260009765625,2634.699951171875,478800.0,2675.7322119140626,,31.924627569839586,,,,0,0.0,0.019549729843763686,0.0,0.9868492114977014,1.0
2024-04-19,2600.68994140625,2609.89990234375,2553.550048828125,2591.860107421875,809500.0,2675.743212890625,,27.852692492853805,,,,0,0.0,-0.016259856736606904,-0.0,0.9708031846981153,1.0
2024-04-22,2615.719970703125,2629.43994140625,2604.3701171875,2629.43994140625,401900.0,2676.8080126953123,,34.651037833110024,,,,0,0.0,0.014499175274454101,0.0,0.9848790302300515,1.0
2024-04-23,2632.14990234375,2641.780029296875,2619.719970703125,2623.02001953125,430300.0,2677.0768115234373,,33.180829440277066,,,,0,0.0,-0.002441554862655071,-0.0,0.9824743940446663,1.0
2024-04-24,2662.840087890625,2677.85009765625,2662.840087890625,2675.75,325100.0,2678.18541015625,,46.03223065977349,,,,0,0.0,0.020102774693337322,0.0,1.0022248554301194,1.0
2024-04-25,2646.800048828125,2656.510009765625,2628.6201171875,2628.6201171875,334100.0,2677.7650146484375,,36.02041651816246,,,,0,0.0,-0.017613709357189533,-0.0,0.9845719581160219,1.0
2024-04-26,2650.93994140625,2662.10009765625,2641.35009765625,2656.330078125,450500.0,2678.4832177734374,,42.862080593491825,,,,0,0.0,0.010541637704252427,0.0,0.9949509589922474,1.0
2024-04-29,2675.4599609375,2687.43994140625,2665.2099609375,2687.43994140625,470500.0,2679.956015625,,46.51243280782135,,,,0,0.0,0.011711595459254598,0.0,1.006603422125762,1.0
2024-04-30,2693.219970703125,2710.22998046875,2687.2900390625,2692.06005859375,460100.0,2680.8220166015626,,48.45970876935734,,,,0,0.0,0.0017191517906378628,0.0,1.0083339262013717,1.0
2024-05-02,2679.0400390625,2692.469970703125,2678.840087890625,2683.64990234375,351100.0,2680.889814453125,,47.301137006064934,,,,0,0.0,-0.0031240596669277476,-0.0,1.0051838308517311,1.0
2024-05-03,2704.31005859375,2705.260009765625,2676.6298828125,2676.6298828125,338600.0,2681.266611328125,,49.372756525438774,,,,0,0.0,-0.0026158477397215663,-0.0,1.002554422999793,1.0
2024-05-07,2718.169921875,2734.360107421875,2716.6201171875,2734.360107421875,532200.0,2682.8876123046875,,56.94787751944073,,,,0,0.0,0.021568250799290256,0.0,1.0241777682349902,1.0
2024-05-08,2732.110107421875,2745.050048828125,2727.929931640625,2745.050048828125,436300.0,2684.503212890625,,66.51627714470327,,,,0,0.0,0.00390948557844828,0.0,1.0281817764496721,1.0
2024-05-09,2743.2900390625,2749.139892578125,2710.25,2712.139892578125,423800.0,2685.39201171875,,65.32748609155013,,,,0,0.0,-0.011988909369448297,-0.0,1.0158549983164986,1.0
2024-05-10,2737.949951171875,2743.580078125,2723.2099609375,2727.6298828125,586100.0,2687.0030078125,,62.15120135813197,,,,0,0.0,0.005711353708842237,0.0,1.0216569055287794,1.0
2024-05-13,2735.199951171875,2738.3798828125,2713.919921875,2727.2099609375,625300.0,2689.0462060546874,,69.90614836300023,,,,0,0.0,-0.00015395119317540562,-0.0,1.0214996202291573,1.0
2024-05-14,2732.97998046875,2735.820068359375,2722.739990234375,2730.340087890625,443300.0,2690.60720703125,,66.51284030586274,,,,0,0.0,0.0011477396305963339,0.0,1.0226720358259334,1.0
2024-05-16,2770.27001953125,2773.4599609375,2748.219970703125,2753.0,521800.0,2692.8200048828126,,70.19826546174683,,,,0,0.0,0.008299300226324968,0.0,1.0311594980843197,1.0
2024-05-17,2751.469970703125,2752.169921875,2724.6201171875,2724.6201171875,575900.0,2693.8270068359375,,58.21594625477758,,,,0,0.0,-0.010308711519251723,-0.0,1.0205295722882322,1.0
2024-05-20,2741.239990234375,2756.409912109375,2734.639892578125,2742.139892578125,582100.0,2695.681806640625,,71.19487578276775,,,,0,0.0,0.006430171780684724,0.0,1.0270917527453143,1.0
2024-05-21,2733.030029296875,2734.47998046875,2719.739990234375,2724.179931640625,560800.0,2697.33560546875,,63.1466461300336,,,,0,0.0,-0.006549615133097486,-0.0,1.020364697058454,1.0
2024-05-22,2723.4599609375,2733.070068359375,2707.8701171875,2723.4599609375,484700.0,2698.85240234375,,57.91091865273417,,,,0,0.0,-0.00026428896812680236,-0.0,1.0200950259255552,1.0
2024-05-23,2719.030029296875,2734.27001953125,2704.0,2721.81005859375,427400.0,2699.6816015625,,56.620234046483326,,,,0,0.0,-0.000605811125338529,-0.0,1.019477041009947,1.0
2024-05-24,2693.64990234375,2696.989990234375,2681.169921875,2687.60009765625,501600.0,2700.2368017578124,,50.78849441426269,,,,0,0.0,-0.012568827435069041,-0.0,1.006663410007478,1.0
2024-05-27,2697.159912109375,2725.080078125,2693.659912109375,2722.989990234375,556700.0,2701.060400390625,,58.31244544562335,,,,0,0.0,0.013167841677408365,0.0,1.0199189944128966,1.0
2024-05-28,2715.52001953125,2730.1201171875,2714.340087890625,2722.85009765625,441000.0,2701.6460009765624,,47.39909457928169,,,,0,0.0,-5.1374620775979096e-05,-0.0,1.0198665964613365,1.0
2024-05-29,2719.56005859375,2721.6298828125,2677.070068359375,2677.300048828125,439000.0,2700.8168017578123,,36.77426303919719,,,,0,0.0,-0.0167288125289502,-0.0,1.0028054393645962,1.0
2024-05-30,2666.6298828125,2666.6298828125,2635.43994140625,2635.43994140625,371900.0,2700.188798828125,,35.53264288312849,,,,0,0.0,-0.015635194658214502,-0.0,0.9871263811158144,1.0
2024-05-31,2657.8701171875,2664.47998046875,2635.77001953125,2636.52001953125,613700.0,2699.2023974609374,,31.826690638933627,,,,0,0.0,0.00040982839640180124,0.0,0.987530933537633,1.0
2024-06-03,2657.81005859375,2690.72998046875,2657.81005859375,2682.52001953125,782300.0,2699.7293994140623,,42.45738142369037,,,,0,0.0,0.017447240930936747,0.0,1.004760623661817,1.0
2024-06-04,2668.72998046875,2679.469970703125,2659.429931640625,2662.10009765625,773500.0,2699.168603515625,,39.11779340116504,,,,0,0.0,-0.007612216023114016,-0.0,0.9971121687429845,1.0
2024-06-05,2681.110107421875,2697.429931640625,2667.6298828125,2689.5,881500.0,2697.8614013671877,,40.024484686332144,,,,0,0.0,0.010292589060746815,0.0,1.007375034543326,1.0
2024-06-07,2718.25,2729.6298828125,2705.22998046875,2722.669921875,783900.0,2697.3435986328127,,49.69817697076685,,,,0,0.0,0.012333118377021668,0.0,1.0197991100944053,1.0
2024-06-10,2698.7099609375,2718.889892578125,2689.18994140625,2701.169921875,506900.0,2696.615595703125,,43.73642780093984,,,,0,0.0,-0.007896660490227081,-0.0,1.011746102753754,1.0
2024-06-11,2716.719970703125,2718.8798828125,2702.169921875,2705.320068359375,558900.0,2695.5801953125,,46.98954817892021,,,,0,0.0,0.0015364255505607716,0.0,1.013300575316705,1.0
2024-06-12,2709.64990234375,2730.300048828125,2707.43994140625,2728.169921875,511000.0,2695.0413916015623,,50.70220445316719,,,,0,0.0,0.008446266222939869,0.0,1.021859181739688,1.0
2024-06-13,2764.179931640625,2776.719970703125,2752.610107421875,2754.889892578125,700000.0,2695.2227880859373,,54.58881669185247,,,,0,0.0,0.00979410061260455,0.0,1.0318673733775603,1.0
2024-06-14,2759.219970703125,2769.159912109375,2750.860107421875,2758.419921875,645000.0,2695.4585888671877,,60.73809354584599,,,,0,0.0,0.0012813685608217273,0.0,1.033189575788744,1.0
2024-06-17,2754.830078125,2759.860107421875,2741.030029296875,2744.10009765625,594000.0,2695.383388671875,,53.419308711769204,,,,0,0.0,-0.005191314094416866,-0.0,1.0278259641817473,1.0
2024-06-18,2765.699951171875,2772.35009765625,2759.030029296875,2763.919921875,561500.0,2695.5985888671876,,56.253596648926916,,,,0,0.0,0.007222704534604274,0.0,1.035249647434027,1.0
2024-06-19,2786.159912109375,2799.320068359375,2786.159912109375,2797.330078125,645700.0,2697.405791015625,,68.9782957622192,,,,0,0.0,0.012087961009859871,0.0,1.0477637048076807,1.0
2024-06-20,2802.10009765625,2812.6201171875,2796.3701171875,2807.6298828125,758200.0,2698.718388671875,,80.24384094078418,,,,0,0.0,0.003682012633419385,0.0,1.051621584005621,1.0
2024-06-21,2794.8701171875,2797.0,2777.330078125,2784.260009765625,631100.0,2700.1193896484374,,74.06508365114271,,,,0,0.0,-0.008323701492828017,-0.0,1.0428681998569431,1.0
2024-06-24,2772.85009765625,2782.89990234375,2758.090087890625,2764.72998046875,592800.0,2701.0609912109376,,64.65474321167324,,,,0,0.0,-0.007014441621247536,-0.0,1.0355530617503912,1.0
2024-06-25,2765.760009765625,2780.419921875,2765.760009765625,2774.389892578125,714200.0,2702.4455908203126,,70.81527971752635,,,,0,0.0,0.003493980308245881,0.0,1.0391712637562909,1.0
2024-06-26,2767.429931640625,2792.070068359375,2762.97998046875,2792.050048828125,534300.0,2704.147392578125,,69.72195955177727,,,,0,0.0,0.006365419762104585,0.0,1.0457860250548163,1.0
2024-06-27,2767.6201171875,2784.330078125,2761.550048828125,2784.06005859375,396700.0,2706.1921923828127,,63.07232423215289,,,,0,0.0,-0.0028616930551543796,-0.0,1.0427933064497394,1.0
2024-06-28,2792.7900390625,2797.820068359375,2782.39990234375,2797.820068359375,610600.0,2708.7399951171874,,71.28205514167107,,,,0,0.0,0.004942425621584867,0.0,1.0479472348055539,1.0
2024-07-01,2792.9599609375,2805.949951171875,2783.97998046875,2804.31005859375,458800.0,2712.6335986328127,,71.57496160849497,,,,0,0.0,0.0023196596192052166,0.0,1.05037811568919,1.0
2024-07-02,2798.64990234375,2805.419921875,2776.6201171875,2780.860107421875,538400.0,2716.5672021484374,,61.45391399600263,,,,0,0.0,-0.008362110708840187,-0.0,1.0415947375996542,1.0
2024-07-03,2797.139892578125,2799.699951171875,2774.7099609375,2794.010009765625,339800.0,2719.7534033203124,,59.037196459027044,,,,0,0.0,0.004728717675748673,0.0,1.0465201450463084,1.0
2024-07-04,2817.06005859375,2824.93994140625,2808.8798828125,2824.93994140625,393200.0,2724.415,,63.640131922792726,,,,0,0.0,0.011070086196011797,0.0,1.058105213257834,1.0
2024-07-05,2836.2099609375,2871.9599609375,2836.2099609375,2862.22998046875,377600.0,2729.07080078125,,72.13748979733761,,,,0,0.0,0.013200294461459317,0.0,1.0720725136440425,1.0
2024-07-08,2862.580078125,2868.989990234375,2855.530029296875,2857.760009765625,424600.0,2733.7656005859376,,68.659069748024,,,,0,0.0,-0.001561709133657052,-0.0,1.070398248207542,1.0
2024-07-09,2872.6298828125,2875.3701171875,2854.1298828125,2867.3798828125,455800.0,2737.5981982421877,,65.38410395760368,,,,0,0.0,0.003366228449555475,0.0,1.0740014532430127,1.0
2024-07-10,2863.050048828125,2871.56005859375,2858.8701171875,2867.989990234375,471800.0,2742.385595703125,,63.84534829673684,,,,0,0.0,0.00021277523272456023,0.0,1.074229974152173,1.0
2024-07-11,2888.760009765625,2896.429931640625,2879.280029296875,2891.35009765625,461700.0,2747.08599609375,,74.56533061530794,,,,0,0.0,0.008145114697546862,0.0,1.0829797005031854,1.0
2024-07-12,2867.75,2872.25,2844.8798828125,2857.0,407400.0,2750.477197265625,,69.81829203320791,,,,0,0.0,-0.0118802969187628,-0.0,1.0701135801042148,1.0
2024-07-15,2869.14990234375,2872.89990234375,2848.929931640625,2860.919921875,424500.0,2753.85439453125,,69.05527652239738,,,,0,0.0,0.0013720412583129171,0.0,1.0715818200871987,1.0
2024-07-16,2861.7099609375,2872.2099609375,2857.070068359375,2866.090087890625,677300.0,2757.5031982421874,,67.25391937990847,,,,0,0.0,0.0018071690773633353,0.0,1.073518349616325,1.0
2024-07-17,2865.89990234375,2868.580078125,2841.330078125,2843.2900390625,548100.0,2760.8364013671876,,62.91144225651943,,,,0,0.0,-0.007955105432469245,-0.0,1.0649783979614367,1.0
2024-07-18,2805.639892578125,2824.35009765625,2799.02001953125,2824.35009765625,657700.0,2762.636201171875,,55.655515620104566,,,,0,0.0,-0.006661276600713917,-0.0,1.0578842822788304,1.0
2024-07-19,2800.2099609375,2802.679931640625,2776.989990234375,2795.4599609375,425600.0,2763.6443994140627,,48.277857379036696,,,,0,0.0,-0.010228950278764692,-0.0,1.0470632365547135,1.0
2024-07-22,2790.989990234375,2795.1201171875,2752.6298828125,2763.510009765625,463400.0,2764.6718017578123,,46.73194859852624,,,,0,0.0,-0.011429228684484594,-0.0,1.035096111377013,1.0
2024-07-23,2788.830078125,2796.919921875,2765.81005859375,2774.2900390625,422700.0,2765.6050048828124,,46.25210077794905,,,,0,0.0,0.003900846842884942,0.0,1.0391338627751605,1.0
2024-07-24,2755.5,2778.31005859375,2748.64990234375,2758.7099609375,468500.0,2766.2350048828125,,36.63265346347309,,,,0,0.0,-0.005615879344131214,-0.0,1.033298212379414,1.0
2024-07-25,2721.2900390625,2725.14990234375,2703.860107421875,2710.64990234375,439600.0,2765.841201171875,,20.68089133354364,,,,0,0.0,-0.01742120747532938,-0.0,1.0152969098376654,1.0
2024-07-26,2724.989990234375,2738.39990234375,2715.75,2731.89990234375,513000.0,2765.41919921875,,27.139663109984582,,,,0,0.0,0.007839448385284387,0.0,1.0232562775580765,1.0
2024-07-29,2748.320068359375,2776.860107421875,2742.68994140625,2765.530029296875,456500.0,2766.2373974609377,,32.98479886124015,,,,0,0.0,0.012310160750865329,0.0,1.0358527268241484,1.0
2024-07-30,2744.39990234375,2754.530029296875,2732.820068359375,2738.18994140625,392900.0,2766.1583984375,,30.093284238730377,,,,0,0.0,-0.009886020980063637,-0.0,1.0256122650345088,1.0
2024-07-31,2745.580078125,2770.699951171875,2733.6298828125,2770.68994140625,556400.0,2767.0885986328126,,31.99965326794957,,,,0,0.0,0.011869154695422157,0.0,1.0377854156657256,1.0
2024-08-01,2787.27001953125,2794.110107421875,2772.969970703125,2777.679931640625,480800.0,2768.172998046875,,37.115021126296945,,,,0,0.0,0.0025228338003158157,0.0,1.0404035757898418,1.0
2024-08-02,2719.389892578125,2725.050048828125,2666.39990234375,2676.18994140625,531800.0,2767.260595703125,,27.214679853866357,,,,0,0.0,-0.03653768351000408,-0.0,1.002389639214956,1.0
2024-08-05,2611.300048828125,2611.300048828125,2386.9599609375,2441.550048828125,761900.0,2762.3395947265626,,16.563242941407665,,,,0,0.0,-0.08767684570805523,-0.0,0.9145032774781532,1.0
2024-08-06,2533.340087890625,2578.77001953125,2491.469970703125,2522.14990234375,566300.0,2758.32279296875,,26.817677774198174,,,,0,0.0,0.03301175560759462,0.0,0.9446926361766063,1.0
