Date,Open,High,Low,Close,Volume,ma_short,ma_long,macd,macd_signal,macd_histogram,signal,position_change,active_position,total_exposure,market_return,active_return,market_equity,active_equity,portfolio_equity,portfolio_return,buy_hold_weight,active_weight
2025-01-21,52457.615055490656,53043.73365946262,52066.869319509344,52262.2421875,13535702.0,52963.013671875,53590.7318359375,-222.2912295928254,-109.9981674673069,-112.2930621255185,0,0.0,0,0.5,0.0018726796497201548,0.0,0.6866314870988593,1.0109293455851096,0.8487804163419845,0.0007566199663306961,0.5,0.5
2025-01-22,52164.55645718232,53141.42081031307,51871.49715124309,53043.734375,18341991.0,53044.0412109375,53570.845703125,-192.3965551082947,-126.47784499550447,-65.91871011279024,0,0.0,0,0.5,0.014953284719324778,0.0,0.696898883222702,1.0109293455851096,0.8539141144039057,0.006048322938512207,0.5,0.5
2025-01-23,52457.6171875,52848.362939362196,52262.2443115689,52457.6171875,15588067.0,53071.5068359375,53505.615234375,-213.53803529723518,-143.88988305585062,-69.64815224138457,0,0.0,0,0.5,-0.011049696903999373,-0.0,0.6891983617903554,1.0109293455851096,0.8500638536877325,-0.004508955468971232,0.5,0.5
2025-01-24,52359.93074953445,52555.303625465545,51969.18499767225,52457.6171875,11867631.0,53055.3111328125,53416.128515625,-227.66839116838673,-160.64558467835786,-67.02280649002887,0,0.0,0,0.5,0.0,0.0,0.6891983617903554,1.0109293455851096,0.8500638536877325,0.0,0.5,0.5
2025-01-31,50992.31853828721,51773.81001013836,50503.88636838025,51187.69140625,42186279.0,53014.429296875,53313.561783854166,-337.4492919515542,-196.00632613299715,-141.44296581855704,0,0.0,0,0.5,-0.02420860590580942,-0.0,0.6725138302588433,1.0109293455851096,0.8417215879219764,-0.00981369308854374,0.5,0.5
2025-02-03,49917.7723805147,50210.83170955882,49624.713051470586,49820.0859375,32344897.0,52882.552734375,53186.5845703125,-528.7111257765209,-262.5472860617019,-266.163839714819,0,0.0,0,0.5,-0.02671746725000801,-0.0,0.6545459640237252,1.0109293455851096,0.8327376548044174,-0.010673283478137119,0.5,0.5
2025-02-04,50406.20689041745,52359.93583965844,50308.52044295541,51480.7578125,27214851.0,52858.1314453125,53101.83893229167,-540.0596935792491,-318.04976756521137,-222.00992601403777,0,0.0,0,0.5,0.03333338037761191,0.0,0.6763641936171587,1.0109293455851096,0.8436467696011342,0.01310030203843593,0.5,0.5
2025-02-05,52359.93005671078,52555.302930056714,51578.438563327036,51676.125,15974885.0,52833.7099609375,53013.881119791666,-527.2116483411737,-359.88214372040386,-167.32950462076985,0,0.0,0,0.5,0.0037949555484702024,0.0,0.6789309656665127,1.0109293455851096,0.8449301556258111,0.0015212362222210007,0.5,0.5
2025-02-06,52164.561024305556,52750.6796875,51969.18813657407,52750.6796875,16466025.0,52814.17265625,52961.620377604166,-425.41794382881926,-372.989303742087,-52.42864008673229,0,0.0,0,0.5,0.02079402601297997,0.0,0.6930486738275997,1.0109293455851096,0.8519890097063547,0.008354364006946113,0.5,0.5
2025-02-07,52652.9900634311,52946.04937732774,52359.93074953445,52457.6171875,14476866.0,52706.717578125,52909.3265625,-364.19517882537184,-371.23047875874397,7.03529993337213,0,0.0,0,0.5,-0.0055556156192893,-0.0,0.6891983617903553,1.0109293455851096,0.8500638536877325,-0.0022596019393321676,0.5,0.5
2025-02-10,51773.80901528777,54606.715546312946,51676.12258318345,54313.65625,27577591.0,52716.4861328125,52887.96673177083,-164.0181564856248,-329.78801430412017,165.76985781849538,0,0.0,0,0.5,0.03538168834215116,0.0,0.7135833634331428,1.0109293455851096,0.8622563545091262,0.014343041135675083,0.5,0.5
2025-02-11,54215.97477418088,54997.46630245736,53727.54256900808,54411.34765625,24596196.0,52638.337109375,52873.086328125,2.477892358750978,-263.33483297154595,265.8127253302969,0,0.0,0,0.5,0.001798652732939443,0.0,0.7148668520999619,1.0109293455851096,0.8628980988425358,0.0007442616456854179,0.5,0.5
2025-02-12,53825.230055723565,54606.72159918235,53239.111398129484,54509.03515625,26428596.0,52623.6841796875,52892.1755859375,140.68801162588352,-182.53026405206006,323.21827567794355,0,0.0,0,0.5,0.001795351598661954,0.0,0.71615028944571,1.0109293455851096,0.8635398175154099,0.0007436783946273007,0.5,0.5
2025-02-13,54802.09448504705,55095.15381384409,54313.662270385306,54509.03515625,22448377.0,52648.105859375,52943.6064453125,247.36901091921027,-96.55040905780601,343.9194199770163,0,0.0,0,0.5,0.0,0.0,0.71615028944571,1.0109293455851096,0.8635398175154099,0.0,0.5,0.5
2025-02-14,54704.40625,55974.32996651786,54704.40625,54704.40625,23979779.0,52740.9080078125,53037.10338541667,343.7171288308673,-8.496901480071358,352.21403031093865,0,0.0,0,0.5,0.003584196513293003,0.0,0.7187171128161352,1.0109293455851096,0.8648232292006224,0.0014862217806066447,0.5,0.5
2025-02-17,54802.09268973215,55192.83844866072,54411.34693080357,54704.40625,11916027.0,52843.47890625,53141.91998697917,415.2865416809582,76.25978715213455,339.02675452882363,0,0.0,0,0.5,0.0,0.0,0.7187171128161352,1.0109293455851096,0.8648232292006224,0.0,0.5,0.5
2025-02-18,54899.784696287345,55876.64919266257,54606.72534737478,55583.58984375,22131007.0,52999.7775390625,53203.17473958333,536.7611370999002,168.3600571416877,368.40107995821256,0,0.0,0,0.5,0.016071531600802214,0.0,0.730267997606797,1.0109293455851096,0.8705986715959533,0.006678176765290367,0.5,0.5
2025-02-19,56072.01384156729,57537.31037052811,55974.32740630324,57341.9375,25395151.0,53214.6876953125,53241.988671875,766.0836543842597,287.9047765902021,478.1788777940576,0,0.0,0,0.5,0.03163429460372846,0.0,0.7533695105827652,1.0109293455851096,0.8821494280839375,0.013267601783505834,0.5,0.5
2025-02-20,57732.683961633134,57732.683961633134,56755.81959680009,57048.87890625,21589059.0,53444.25078125,53282.38665364583,913.644101708087,413.0526416137791,500.5914600943079,1,1.0,1,1.0,-0.0051107201208540065,-0.0,0.749519249866592,1.0109293455851096,0.8802242977258508,-0.00218231775343114,0.5,0.5
2025-02-21,57048.884611254296,57146.571057506444,55778.96080997637,56853.51171875,22198428.0,53678.6986328125,53335.69934895833,1003.2573933240928,531.0935919558419,472.1638013682509,1,0.0,1,1.0,-0.0034245578746788796,-0.0034245578746788796,0.746952477817238,1.007467359533942,0.87720991867559,-0.0034245578746789906,0.5,0.5
2025-02-24,55974.328125,56365.0738710733,55876.64168848167,55974.328125,14138471.0,53864.3029296875,53356.571028645834,991.8998007203991,623.2548337087534,368.6449670116457,1,0.0,1,1.0,-0.015464015628432137,-0.015464015628432137,0.735401593026576,0.9918878685409739,0.8636447307837749,-0.015464015628432137,0.5,0.5
2025-02-25,55290.525882320806,56462.7631801792,55192.839440832606,55876.64453125,14625181.0,54005.9484375,53382.28307291667,963.9052770910712,691.3849223852169,272.5203547058543,1,0.0,1,1.0,-0.0017451499110781032,-0.0017451499110781032,0.734118207001899,0.9901568755153901,0.8621375412586445,-0.0017451499110781032,0.5,0.5
2025-02-26,55681.26918617491,55778.95562334364,54802.09125165636,55290.5234375,18117091.0,54147.59375,53367.50182291667,884.2314715884204,729.9542322258576,154.2772393625628,1,0.0,1,1.0,-0.01048955424340492,-0.01048955424340492,0.7264176342484814,0.9797705712601911,0.8530941027543362,-0.01048955424340492,0.5,0.5
2025-02-27,55192.83772063721,55778.956351298846,54899.778405306395,54997.46484375,14975356.0,54274.5861328125,53341.36796875,788.3543689542857,741.6342595715432,46.72010938274252,1,0.0,1,1.0,-0.005300340375349655,-0.005300340375349655,0.7225673735323082,0.9745774537427613,0.8485724136375348,-0.005300340375349544,0.5,0.5
2025-02-28,54118.28335722477,54411.34265338303,53239.10546875,53239.10546875,28036698.0,54377.1568359375,53318.2697265625,563.9849011474362,706.104387886722,-142.11948673928578,0,-1.0,0,0.5,-0.03197164414751785,-0.03197164414751785,0.6994657065931266,0.9434186101975037,0.8214421583953151,-0.031971644147517964,0.5,0.5
2025-03-04,52652.98687643348,53727.53762901376,52555.30044438074,53239.10546875,18553933.0,54548.1078125,53308.108138020834,381.769678208766,641.2374459511308,-259.4677677423648,0,0.0,0,0.5,0.0,0.0,0.6994657065931266,0.9434186101975037,0.8214421583953151,0.0,0.5,0.5
2025-03-05,53825.230570023145,54118.28990162037,52750.6796875,52750.6796875,16578817.0,54611.60390625,53310.828125,195.6950716675492,552.1289710944145,-356.4338994268653,0,0.0,0,0.5,-0.009174192108405976,-0.0,0.6930486738275993,0.9434186101975037,0.8182336420125516,-0.003905955337173528,0.5,0.5
2025-03-06,52848.36150437385,53239.107245626146,52750.67506906077,53043.734375,12258101.0,54679.984375,53328.13489583333,71.0575621646858,455.91468930846884,-384.85712714378303,0,0.0,0,0.5,0.005555467516932255,0.0,0.6968988832227014,0.9434186101975037,0.8201587467101026,0.0023527567172818564,0.5,0.5
2025-03-07,52262.2443115689,52946.04937732774,52164.55787360335,52457.6171875,14274992.0,54665.33125,53335.673046875,-74.15846806878835,349.9000578330174,-424.05852590180575,0,0.0,0,0.5,-0.011049696903999373,-0.0,0.689198361790355,0.9434186101975037,0.8163084859939294,-0.004694531066842589,0.5,0.5
2025-03-10,52262.2443115689,53532.16800512104,52262.2443115689,52457.6171875,12921670.0,54665.33125,53351.296549479164,-187.08660038198286,242.50272619001734,-429.58932657200023,0,0.0,0,0.5,0.0,0.0,0.689198361790355,0.9434186101975037,0.8163084859939294,0.0,0.5,0.5
2025-03-11,51285.38271775886,52848.36581010961,51285.38271775886,52359.93359375,17740891.0,54567.6451171875,53355.589583333334,-281.223439725567,137.75749300690046,-418.98093273246747,0,0.0,0,0.5,-0.0018621431736185468,-0.0,0.687914975765678,0.9434186101975037,0.8156667929815908,-0.0007860913163939554,0.5,0.5
2025-03-12,52555.30463057833,54020.60122808516,52359.93175091075,53629.85546875,17973221.0,54528.5705078125,53374.57962239583,-250.4682390434682,60.112346596826725,-310.58058564029494,0,0.0,0,0.5,0.02425369529405952,0.0,0.7045994559761191,0.9434186101975037,0.8240090330868114,0.010227509783408362,0.5,0.5
2025-03-13,54509.039233889394,54606.72568412934,52946.05603005028,53434.48828125,24132151.0,54474.8431640625,53401.633072916666,-239.10279205272673,0.2693188669160378,-239.37211091964275,0,0.0,0,0.5,-0.0036428811115077897,-0.0,0.702032683926765,0.9434186101975037,0.8227256470621344,-0.0015574902375394828,0.5,0.5
2025-03-14,53239.11538077011,53825.23408220978,53141.428930530165,53434.48828125,10845154.0,54421.1158203125,53418.983984375,-227.4734214240525,-45.27922919127767,-182.19419223277484,0,0.0,0,0.5,0.0,0.0,0.702032683926765,0.9434186101975037,0.8227256470621344,0.0,0.5,0.5
2025-03-17,54215.97157796224,56462.75958930122,54118.28514268663,56267.38671875,35559021.0,54499.26484375,53483.54986979167,10.216398685857712,-34.18010361585059,44.3965023017083,1,1.0,1,1.0,0.053016292073186255,0.0,0.7392518537427493,0.9434186101975037,0.8413352319701265,0.022619429665824864,0.5,0.5
2025-03-18,57439.6239420573,57634.99681260851,55974.32741292318,56267.38671875,28138594.0,54577.4138671875,53517.391276041664,196.32419052485056,11.920755212289642,184.40343531256093,1,0.0,1,1.0,0.0,0.0,0.7392518537427493,0.9434186101975037,0.8413352319701265,0.0,0.5,0.5
2025-03-19,56072.01941773504,57830.37542735043,56072.01941773504,57146.5703125,29421759.0,54655.562890625,53562.6515625,410.0321296092443,91.54303009168058,318.4890995175637,1,0.0,1,1.0,0.015625100880276577,0.015625100880276577,0.7508027385334112,0.9581596211541701,0.8544811798437906,0.015625100880276577,0.5,0.5
2025-03-20,57830.37385797342,58904.92472357766,57146.56876167982,58807.23828125,34989004.0,54728.8279296875,53643.675130208336,705.2693314746939,214.28829036828324,490.98104110641066,1,0.0,1,1.0,0.029059801133625607,0.029059801133625607,0.7726209168057736,0.9860035491991803,0.879312233002477,0.029059801133625607,0.5,0.5
2025-03-21,59491.0397589141,60272.53125,59002.607576985414,60272.53125,40155612.0,54890.010546875,53771.75930989583,1045.4327397712696,380.51718024888055,664.915559522389,1,0.0,1,1.0,0.024916881179526396,0.024916881179526396,0.7918722203866398,1.0105716824771676,0.9012219514319038,0.024916881179526396,0.5,0.5
2025-03-24,59784.09801136363,60174.84375,59100.29296875,59100.29296875,14088094.0,55002.349609375,53868.98671875,1206.5168834962678,545.717120898358,660.7997625979099,1,0.0,1,1.0,-0.0194489638470261,-0.0194489638470261,0.7764711262008758,0.9909171103598408,0.8836941182803583,-0.019448963847026213,0.5,0.5
2025-03-25,59491.03906903219,59686.41193953804,58123.42897549122,58416.48828125,17259455.0,55124.4576171875,53983.92473958333,1264.4244069731576,689.4585781133179,574.9658288598397,1,0.0,1,1.0,-0.011570241925223157,-0.011570241925223157,0.7674871674227811,0.9794519596651343,0.8734695635439578,-0.011570241925223157,0.5,0.5
2025-03-26,58416.49345989414,59979.4765625,58318.80701598127,59979.4765625,16431645.0,55329.59921875,54126.529622395836,1420.0669802017946,835.5802585310132,584.4867216707814,1,0.0,1,1.0,0.026755943865110376,0.026755943865110376,0.7880220109915376,1.005658121316507,0.8968400661540223,0.026755943865110376,0.5,0.5
2025-03-27,59491.04080703884,60565.591626213594,59393.354368932036,60370.21875,20389790.0,55583.583984375,54267.5615234375,1556.9963846663813,979.8634837580869,577.1329009082945,1,0.0,1,1.0,0.006514598157468798,0.006514598157468798,0.7931556577323879,1.012209579860679,0.9026826187965334,0.006514598157468798,0.5,0.5
2025-03-28,59647.96303337832,60041.03033508098,58960.09525539867,59156.62890625,16282514.0,55791.5421875,54373.813151041664,1549.7231227407246,1093.8354115546144,455.8877111861102,1,0.0,1,1.0,-0.02010245894214191,-0.02010245894214191,0.777211278688095,0.991861678340687,0.884536478514391,-0.02010245894214191,0.5,0.5
2025-03-31,58468.758616727944,58665.29225913711,56798.22265625,56798.22265625,17633494.0,55969.498046875,54453.6947265625,1338.229064277708,1142.7141420992332,195.51492217847476,1,0.0,1,1.0,-0.03986715087733528,-0.03986715087733528,0.7462260793770701,0.9523189791608317,0.8492725292689509,-0.03986715087733528,0.5,0.5
2025-04-01,57682.62380420918,58567.02519132653,56896.48923788265,57780.890625,13841706.0,56196.5873046875,54542.41595052083,1235.6675850485408,1161.3048306890946,74.36275435944617,1,0.0,1,1.0,0.017301033778772013,0.017301033778772013,0.7591365619829734,0.968795081987459,0.8639658219852162,0.017301033778772013,0.5,0.5
2025-04-02,57780.890625,58370.4915497449,57289.55652104592,57780.890625,14402297.0,56448.0978515625,54639.277734375,1141.2314678741386,1157.2901581261035,-16.05869025196489,0,-1.0,0,0.5,0.0,0.0,0.7591365619829734,0.968795081987459,0.8639658219852162,0.0,0.5,0.5
2025-04-03,55913.81976996528,56798.22113715278,55913.81976996528,56601.6875,19508076.0,56625.9955078125,54713.22994791667,960.1700844141378,1117.8661433837106,-157.69605896957273,0,0.0,0,0.5,-0.020408185340254903,-0.0,0.743643962327461,0.968795081987459,0.85621952215746,-0.008965979475850983,0.5,0.5
2025-04-04,55225.95040942513,57191.286722927805,54734.61633104947,55127.68359375,23527139.0,56759.498828125,54746.334244791666,689.7864087327907,1032.2501964535268,-342.46378772073604,0,0.0,0,0.5,-0.02604169542206669,-0.0,0.7242782127580705,0.968795081987459,0.8465366473727647,-0.011308869436072788,0.5,0.5
2025-04-07,52376.21212699718,53162.346642974626,52179.678498002824,52277.9453125,31998883.0,56750.515234375,54707.52135416667,242.75698331312742,874.351553825447,-631.5945705123196,0,0.0,0,0.5,-0.051693416002211334,-0.0,0.6868377978046294,0.968795081987459,0.8278164398960441,-0.022113877213489674,0.5,0.5
2025-04-08,54046.748320677565,54341.54876606308,52376.212463492986,52572.74609375,25532845.0,56761.155859375,54681.762369791664,-86.7293359138348,682.1353758775907,-768.8647117914255,0,0.0,0,0.5,0.0056391042051822104,0.0,0.6907109477185076,0.968795081987459,0.8297530148529833,0.0023393772624065168,0.5,0.5
2025-04-09,52376.21451945755,53358.882709316036,51983.147243514155,52081.4140625,20576960.0,56683.7337890625,54616.88046875,-383.0800975057282,469.092281200927,-852.1723787066552,0,0.0,0,0.5,-0.009345755505596687,-0.0,0.6842557320760915,0.968795081987459,0.8265254070317752,-0.0038898416317051376,0.5,0.5
2025-04-10,55619.02192763741,55717.28875083112,54046.752756538124,55422.48828125,22948172.0,56783.1337890625,54627.220377604164,-344.37371836827515,306.39908128708663,-650.7727996553617,0,0.0,0,0.5,0.06415098896394333,0.0,0.7281514139930197,0.968795081987459,0.8484732479902394,0.026554345180123784,0.5,0.5
2025-04-11,54636.352439990944,54734.61926092618,53850.217872509056,54243.28515625,13930480.0,56823.5736328125,54630.93177083333,-404.19120658401516,164.28102371286627,-568.4722302968814,0,0.0,0,0.5,-0.021276618238718403,-0.0,0.7126588143375072,0.968795081987459,0.8407269481624831,-0.009129692475401963,0.5,0.5
