Date,Open,High,Low,Close,Volume,short_sma,long_sma,rsi,entry_price,stop_price,exit_reason,signal,position_change,market_return,strategy_return,market_equity,strategy_equity
2020-05-04,6.994576214466514,7.2675063058293,6.994576214466514,7.253809928894043,317556000,6.5116340446472165,,55.77986797035974,,,,0,0.0,0.0300941622493196,0.0,1.214890070972677,1.0
2020-05-05,7.357900502172547,7.477431715733212,7.253808345175907,7.3148193359375,368896000,6.521905460357666,,56.64020966862755,,,,0,0.0,0.008410670756679117,0.0,1.2251081113651867,1.0
2020-05-06,7.394258543064645,7.520513510750665,7.356406846446579,7.415674209594727,323464000,6.5397836780548095,,58.091769786824145,,,,0,0.0,0.01378774635782598,0.0,1.2419995912656052,1.0
2020-05-07,7.554877806490733,7.655234286800449,7.503579100729449,7.591982364654541,373732000,6.558400678634643,,60.57641381137794,,,,0,0.0,0.02377506752274794,0.0,1.2715282154111702,1.0
2020-05-08,7.663701359549101,7.788213162222441,7.629834229017725,7.78198766708374,339216000,6.588233680725097,,63.114457173223435,,,,0,0.0,0.025027100077812836,0.0,1.3033508793100284,1.0
2020-05-11,7.777007644992657,8.080816769532566,7.748369985297888,8.034000396728516,469060000,6.614406089782715,,66.22069733626319,,,,0,0.0,0.032384108074436924,0.0,1.3455587350445166,1.0
2020-05-12,8.091774438081288,8.140582861200253,7.7623161571035055,7.772027969360352,493060000,6.6321714401245115,,60.51558888467243,,,,0,0.0,-0.032607967940210814,-0.0,1.3016827989505144,1.0
2020-05-13,7.886578477433536,8.046949472924325,7.565088875981364,7.749615669250488,625852000,6.654737977981568,,60.039026973866534,,,,0,0.0,-0.0028837132596819526,-0.0,1.297929119003281,1.0
2020-05-14,7.811125227418035,8.00461671614133,7.657477485989699,7.999138355255127,602312000,6.673021306991577,,63.48659387968637,,,,0,0.0,0.032198072350182905,0.0,1.3397199346823576,1.0
2020-05-15,7.858936085271432,8.467300485063323,7.843247666290746,8.457589149475098,987660000,6.706061754226685,,68.81073088267112,,,,0,0.0,0.057312522156687695,0.0,1.4165026631225965,1.0
2020-05-18,8.726285957195563,8.88167683840197,8.646598471953777,8.716075897216797,774460000,6.7478827953338625,,71.34754663291515,,,,0,0.0,0.03056269856259708,0.0,1.4597948070287285,1.0
2020-05-19,8.755920839710528,9.052009769820181,8.728528084789303,8.771111488342285,717320000,6.801064281463623,,71.8721253684855,,,,0,0.0,0.006314262493178013,0.0,1.469012334626486,1.0
2020-05-20,8.955885888143905,9.007682848110791,8.854035125997962,8.934967994689941,587536000,6.849733448028564,,73.43173802621799,,,,0,0.0,0.01868138451614021,0.0,1.4964555189085962,1.0
2020-05-21,9.01614725093352,9.0171427979936,8.703373533211455,8.740976333618164,761068000,6.9017992687225345,,68.583295650476,,,,0,0.0,-0.02171151157867235,-0.0,1.463965207582844,1.0
2020-05-22,8.790783051898014,9.057488103343827,8.679220949290434,8.990998268127441,1038764000,6.973886651992798,,71.22070930105109,,,,0,0.0,0.028603433411400703,0.0,1.5058396389145472,1.0
2020-05-26,9.120985080699214,9.145888005091253,8.638128633638368,8.683699607849121,770780000,7.0276109409332275,,64.09823435379582,,,,0,0.0,-0.034178480644098896,-0.0,1.4543723279627894,1.0
2020-05-27,8.591314793554313,8.599034084910985,7.965518321925909,8.491954803466797,1175892000,7.099633569717407,,60.06203768812463,,,,0,0.0,-0.02208100383953948,-0.0,1.422258327004923,1.0
2020-05-28,8.379395599557078,8.726285899870943,8.346524488362034,8.45385456085205,734896000,7.1604999160766605,,59.26348738940501,,,,0,0.0,-0.004486628049314656,-0.0,1.4158771829016112,1.0
2020-05-29,8.521088250995614,8.840834617614746,8.451859728079999,8.840834617614746,745256000,7.236302671432495,,64.43555066182142,,,,0,0.0,0.04577557538719845,0.0,1.480689775626538,1.0
2020-06-01,8.798754153314691,8.806224560089234,8.655565340452666,8.771859169006348,389876000,7.305670728683472,,62.90256197569482,,,,0,0.0,-0.0078019159493120105,-0.0,1.469137558450094,1.0
2020-06-02,8.761894954765905,8.802734236486176,8.624184566222704,8.790781021118164,391320000,7.37901312828064,,63.16148419643643,,,,0,0.0,0.00215710851568085,0.0,1.4723066475881335,1.0
2020-06-03,8.787796002330985,8.831623838211076,8.666022881980009,8.735251426696777,365440000,7.447788496017456,,61.79832170641956,,,,0,0.0,-0.006316798733580931,-0.0,1.4630063828212059,1.0
2020-06-04,8.697880093507253,8.912387299046383,8.647554448398513,8.736248016357422,424280000,7.498410015106201,,61.814250144177656,,,,0,0.0,0.00011408826282877094,0.0,1.4631732946779294,1.0
2020-06-05,8.764154508840988,8.965955164705736,8.677952813941186,8.88922119140625,481748000,7.5538640880584715,,64.27647988942971,,,,0,0.0,0.01751016852571108,0.0,1.48879370565006,1.0
2020-06-08,8.846613453118048,8.859070124308195,8.655774627427663,8.774613380432129,387736000,7.601238689422607,,61.09787201636971,,,,0,0.0,-0.012892896746108606,-0.0,1.4695988421268573,1.0
2020-06-09,8.769634337986682,9.078315099140225,8.721052633936612,9.014784812927246,468488000,7.655662918090821,,65.00358432812556,,,,0,0.0,0.02737116976922449,0.0,1.5098234815273672,1.0
2020-06-10,9.136113250908178,9.467216327764026,9.121911673712983,9.334425926208496,632180000,7.710075073242187,,69.40598297232009,,,,0,0.0,0.03545743131027179,0.0,1.5633579439142593,1.0
2020-06-11,9.118422400608619,9.229288393906904,8.755679218308117,8.765893936157227,583652000,7.754107685089111,,55.92932183433943,,,,0,0.0,-0.06090701180187075,-0.0,1.4681384831737252,1.0
2020-06-12,9.130883002675036,9.155547353636894,8.67321730504706,8.901676177978516,570908000,7.811080875396729,,58.02557120636189,,,,0,0.0,0.015489833987292423,0.0,1.4908797045484414,1.0
2020-06-15,8.784825723234025,9.150558698612832,8.713571720536578,9.142087936401367,400004000,7.866686506271362,,61.51594141126105,,,,0,0.0,0.02700747068485776,0.0,1.5311445944636828,1.0
2020-06-16,9.193166454417003,9.234772336560175,8.808248844100119,9.037205696105957,535716000,7.925951919555664,,59.20301684171603,,,,0,0.0,-0.011472460232831105,-0.0,1.513578598992984,1.0
2020-06-17,9.082302405878096,9.266912510219766,9.038951610505988,9.204130172729492,408304000,7.976358661651611,,61.67293257642975,,,,0,0.0,0.018470806379394578,0.0,1.5415356162349787,1.0
2020-06-18,9.195156508953609,9.250465000747232,9.083044572833693,9.186187744140625,254408000,8.031073236465454,,61.243730699664226,,,,0,0.0,-0.0019493888343765642,-0.0,1.5385305639168965,1.0
2020-06-19,9.210606424742709,9.412407032556365,9.195408843929524,9.229290962219238,524160000,8.082705335617066,,61.929175440049164,,,,0,0.0,0.004692176915947144,0.0,1.5457496215133866,1.0
2020-06-22,9.267906669276206,9.49835845482481,9.241248418658067,9.493873596191406,398468000,8.141621284484863,,65.91427636860531,,,,0,0.0,0.02866770969246235,0.0,1.5900627229201658,1.0
2020-06-23,9.51804213676952,9.609226680276667,9.375037933720687,9.417390823364258,375108000,8.195571041107177,,63.83416217756085,,,,0,0.0,-0.008056013391397054,-0.0,1.5772531563311596,1.0
2020-06-24,9.443549028011027,9.523522838602178,9.112943915397793,9.203630447387695,449372000,8.238223114013671,,58.2968263381129,,,,0,0.0,-0.022698471369185347,-0.0,1.5414519207202195,1.0
2020-06-25,9.323464192064792,9.47219917351608,9.150562864873292,9.457250595092773,376072000,8.287496538162232,,62.45791802372183,,,,0,0.0,0.02755653316969764,0.0,1.5839289917030404,1.0
2020-06-26,9.467217092844338,9.467217092844338,9.093511154968905,9.123407363891602,592084000,8.323190183639527,,54.71838189107196,,,,0,0.0,-0.03530024163411705,-0.0,1.5280159155646396,1.0
2020-06-29,9.138105831903935,9.172735896063203,8.869286133575109,9.168251037597656,342248000,8.360966033935547,,55.51578270453796,,,,0,0.0,0.004915233083150117,0.0,1.535526469944403,1.0
2020-06-30,9.281858355983763,9.49337565709447,9.234522616334136,9.464974403381348,367892000,8.407301025390625,,60.47549436953364,,,,0,0.0,0.03236422787365578,0.0,1.5852225985237138,1.0
2020-07-01,9.487896412589489,9.542706926011183,9.380518290650997,9.497114181518555,326648000,8.46301459312439,,60.98292997824222,,,,0,0.0,0.0033956539941328856,0.0,1.5906054659719806,1.0
2020-07-02,9.605734060271708,9.703894370403864,9.545193711569297,9.579076766967773,364056000,8.51207989692688,,62.3117847597172,,,,0,0.0,0.00863026219151064,0.0,1.6043328081865686,1.0
2020-07-06,9.708133497305749,9.87455704089892,9.678984287054332,9.805296897888184,315892000,8.566735458374023,,65.7763553292123,,,,0,0.0,0.023616068272936497,0.0,1.6422208413172146,1.0
2020-07-07,9.911925710056408,10.035248385894452,9.81675528569357,9.837682723999023,357800000,8.6192596244812,,66.25461812811064,,,,0,0.0,0.0033028909219277036,0.0,1.6476449176258017,1.0
2020-07-08,9.95926117147938,10.189713887639842,9.931108920781993,10.180744171142578,365480000,8.674914636611938,,70.89459309198915,,,,0,0.0,0.034872180448212386,0.0,1.7051018885078286,1.0
2020-07-09,10.344428905085344,10.533523817921163,10.19818487420453,10.472734451293945,494548000,8.739258289337158,,74.15224903036896,,,,0,0.0,0.028680642126242217,0.0,1.7540053055609015,1.0
2020-07-10,10.552207713445835,10.618477930540756,10.342932393289248,10.443085670471191,497676000,8.799472827911377,,73.2556550416366,,,,0,0.0,-0.002831044839401109,-0.0,1.7490396378923112,1.0
2020-07-13,10.558437354482594,10.755006067364793,9.99040375490686,10.017560005187988,457076000,8.854254789352417,,61.72092299419227,,,,0,0.0,-0.04074712002855796,-0.0,1.6777713098324076,1.0
2020-07-14,10.04023152466325,10.366850682254316,9.751730337959055,10.34118938446045,542676000,8.920240774154664,,66.09366689548688,,,,0,0.0,0.03230620820887098,0.0,1.7319737390947236,1.0
2020-07-15,10.378312439988601,10.396996976392158,10.021049087895884,10.191957473754883,403984000,8.97900372505188,,62.545630989345554,,,,0,0.0,-0.014430826586525392,-0.0,1.7069799264134318,1.0
2020-07-16,9.980438549107026,10.171526393548673,9.86135078427712,10.099775314331055,344964000,9.034702844619751,,60.38909580903367,,,,0,0.0,-0.009044598121725311,-0.0,1.69154097897717,1.0
2020-07-17,10.190210484156454,10.213130872263463,10.052936205491429,10.166293144226074,266284000,9.089715223312378,,61.42273016484205,,,,0,0.0,0.006586070266398236,0.0,1.7026815867232057,1.0
2020-07-20,10.23879599441658,10.494909117056759,10.121701155338005,10.474479675292969,284852000,9.147365169525147,,65.86687764816054,,,,0,0.0,0.030314543038917563,0.0,1.7542976009654987,1.0
2020-07-21,10.476719249769989,10.523557935067851,10.251250340995028,10.292856216430664,277036000,9.197582540512085,,61.3792046688893,,,,0,0.0,-0.017339616333469587,-0.0,1.7238787536300308,1.0
2020-07-22,10.33172304210224,10.565911737188781,10.255985098028882,10.402727127075195,367292000,9.244957075119018,,63.02058645554596,,,,0,0.0,0.010674482217010173,0.0,1.7422802667299362,1.0
2020-07-23,10.41393870623039,10.51060409801743,9.996633928572269,10.094794273376465,411660000,9.291412401199342,,55.85563318476229,,,,0,0.0,-0.029601166111266397,-0.0,1.6907067391420818,1.0
2020-07-24,9.840923390985049,10.328983272480894,9.743261994750066,10.159320831298828,473292000,9.339606504440308,,56.959893376068656,,,,0,0.0,0.0063920626983495765,0.0,1.7015138426232002,1.0
2020-07-27,10.196938356220194,10.405714725652683,10.182487780384779,10.38553524017334,292132000,9.387334442138672,,60.67390607962362,,,,0,0.0,0.022266686192013108,0.0,1.7394009174082574,1.0
2020-07-28,10.338448073188193,10.346170886362327,10.174017538937305,10.180245399475098,271636000,9.421787567138672,,55.955005113617034,,,,0,0.0,-0.019766900400485787,-0.0,1.7050183527173348,1.0
2020-07-29,10.354893188232401,10.479959834976327,10.311294352254272,10.4293851852417,284508000,9.45605375289917,,60.01899762191908,,,,0,0.0,0.024472866418273842,0.0,1.7467450391040915,1.0
2020-07-30,10.339199791438784,10.586344181514125,10.259724917759563,10.577375411987305,308880000,9.49217903137207,,62.2473235477185,,,,0,0.0,0.014189736414666365,0.0,1.7715308907926046,1.0
2020-07-31,10.526800477086555,10.729350033022172,10.396999935143747,10.578123092651367,386080000,9.525042133331299,,62.25876836598238,,,,0,0.0,7.068678523181049e-05,0.0,1.7716561146162135,1.0
2020-08-03,10.69546229744022,11.06044840939836,10.678271766238865,10.972253799438477,412720000,9.569667682647705,,67.80021257753255,,,,0,0.0,0.03725903956070553,0.0,1.837666319878665,1.0
