Date,Open,High,Low,Close,Volume,ma_short,ma_long,macd,macd_signal,macd_histogram,signal,position_change,active_position,total_exposure,market_return,active_return,market_equity,active_equity,portfolio_equity,portfolio_return,buy_hold_weight,active_weight
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,,,4.955713620330769,3.0043180061918315,1.9513956141389377,0,0.0,0,0.5,-0.020609982513142944,-0.0,1.1913043533495198,1.0,1.09565217667476,-0.01131101744226859,0.5,0.5
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,,,5.126424396377317,3.4287392842289286,1.6976851121483882,0,0.0,0,0.5,-0.012501946153228194,-0.0,1.1764107304718379,1.0,1.088205365235919,-0.0067966929627627515,0.5,0.5
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,,,5.700326863121731,3.8830568000074894,1.8172700631142416,0,0.0,0,0.5,0.0491468120625187,0.0,1.2342275675506675,1.0,1.1171137837753338,0.026565223314394926,0.5,0.5
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,,,6.909050288112496,4.488255497628491,2.4207947904840053,0,0.0,0,0.5,0.07742468874848996,0.0,1.3297872528130839,1.0,1.164893626406542,0.04277079320401378,0.5,0.5
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,158699100,,,7.788488247172793,5.148302047537351,2.6401861996354423,0,0.0,0,0.5,0.0009739087975544347,0.0,1.3310823443174742,1.0,1.1655411721587372,0.0005558840202368742,0.5,0.5
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,,,8.431825277841213,5.8050066935981235,2.6268185842430896,0,0.0,0,0.5,0.003752820129427681,0.0,1.3360776569331545,1.0,1.1680388284665773,0.0021429155550241052,0.5,0.5
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,,,10.103365753708673,6.664678505620234,3.4386872480884385,0,0.0,0,0.5,0.10967259156647335,0.0,1.482608756103075,1.0,1.2413043780515376,0.06272526888609065,0.5,0.5
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,,,12.704220105051633,7.872586825506514,4.831633279545119,0,0.0,0,0.5,0.11000180416824756,0.0,1.6456983941500545,1.0,1.3228491970750271,0.06569284735101766,0.5,0.5
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,,,13.700511670967899,9.038171794598792,4.662339876369106,0,0.0,0,0.5,-0.06318150994943417,-0.0,1.541720684686295,1.0,1.2708603423431475,-0.03930066620354988,0.5,0.5
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,134.1959991455078,,14.848255447559694,10.200188525190974,4.64806692236872,0,0.0,0,0.5,0.03936155894904236,0.0,1.6024052142995324,1.0,1.3012026071497662,0.023875373080471718,0.5,0.5
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,137.86149940490722,,16.231607541952513,11.406472328543282,4.825135213409231,0,0.0,0,0.5,0.047280928205116535,0.0,1.678168420192333,1.0,1.3390842100961664,0.029112762868942044,0.5,0.5
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,141.59299964904784,,17.677691339331602,12.660716130700946,5.016975208630656,0,0.0,0,0.5,0.03781489703913388,0.0,1.7416281862162322,1.0,1.370814093108116,0.02369521107987005,0.5,0.5
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,145.57499961853028,,18.745617378260704,13.877696380212898,4.867920998047806,0,0.0,0,0.5,0.009082654784473565,0.0,1.757446793794543,1.0,1.3787233968972714,0.005769785873168454,0.5,0.5
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,149.65999946594238,,19.749996742969444,15.052156452764208,4.697840290205235,0,0.0,0,0.5,0.025160537355481072,0.0,1.8016650995000811,1.0,1.4008325497500405,0.01603595971644811,0.5,0.5
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,153.51199951171876,,20.4753654716653,16.136798256544427,4.338567215120872,0,0.0,0,0.5,0.010525791279409002,0.0,1.8206290502928146,1.0,1.4103145251464073,0.006768814301223003,0.5,0.5
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,157.63399925231934,,21.167715382992355,17.142981681834016,4.02473370115834,0,0.0,0,0.5,0.022763049555982517,0.0,1.8620721195876913,1.0,1.4310360597938456,0.014692846367222456,0.5,0.5
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,161.83899955749513,,21.94995400734956,18.104376146937128,3.8455778604124333,0,0.0,0,0.5,0.029956849516678652,0.0,1.9178539338633827,1.0,1.4589269669316913,0.01949001001544559,0.5,0.5
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,165.50549964904786,,21.480653675443193,18.779631652638344,2.7010220228048496,0,0.0,0,0.5,-0.05030873801899527,-0.0,1.8213691227459503,1.0,1.410684561372975,-0.03306704629648194,0.5,0.5
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,169.11749954223632,,20.68868727665108,19.161442777440893,1.5272444992101875,0,0.0,0,0.5,-0.011427700782035255,-0.0,1.8005550613975716,1.0,1.4002775306987858,-0.007377291110395645,0.5,0.5
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,173.00549926757813,,20.99790240005683,19.52873470196408,1.4691676980927504,0,0.0,0,0.5,0.0750616556523096,0.0,1.9357077053992193,1.0,1.4678538526996097,0.048259234701210296,0.5,0.5
2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,177.27849960327148,,21.39893574235012,19.902774910041288,1.4961608323088313,0,0.0,0,0.5,0.02384709913101113,0.0,1.9818687189385367,1.0,1.4909343594692683,0.015723981462602676,0.5,0.5
2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,181.02199935913086,,20.496052791821285,20.021430486397286,0.4746223054239991,0,0.0,0,0.5,-0.05694553722096751,-0.0,1.869010140037151,1.0,1.4345050700185755,-0.037848272187368526,0.5,0.5
2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,184.7664993286133,,20.055263894573955,20.02819716803262,0.02706672654133513,0,0.0,0,0.5,0.031033480898909227,0.0,1.9270120305178617,1.0,1.4635060152589308,0.020216690652741676,0.5,0.5
2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,187.44749908447267,,18.608659704600484,19.744289675346195,-1.1356299707457111,0,0.0,0,0.5,-0.05251789433835996,-0.0,1.8258094163103762,1.0,1.412904708155188,-0.03457540083618316,0.5,0.5
2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,190.2959991455078,,17.54162085202924,19.303755910682806,-1.7621350586535662,0,0.0,0,0.5,0.017682553475729224,0.0,1.8580943889507744,1.0,1.429047194475387,0.011425035408988204,0.5,0.5
2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,193.1779998779297,,16.602241991980975,18.76345312694244,-2.1612111349614658,0,0.0,0,0.5,0.006024129792842503,0.0,1.8692877907171663,1.0,1.4346438953585832,0.003916386320082843,0.5,0.5
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,195.00849990844728,,15.263044775910998,18.063371456736153,-2.8003266808251546,0,0.0,0,0.5,-0.025684180003413215,-0.0,1.821276666622204,1.0,1.4106383333111019,-0.016732767012876848,0.5,0.5
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,196.49500045776367,,14.8974282131677,17.430182808022465,-2.532754594854765,0,0.0,0,0.5,0.0546017865369246,0.0,1.920721626397791,1.0,1.4603608131988954,0.03524821260959432,0.5,0.5
2023-02-28,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,198.44750061035157,,14.288042981436803,16.801754842705332,-2.513711861268529,0,0.0,0,0.5,-0.009247209573726933,-0.0,1.9029603109857012,1.0,1.4514801554928507,-0.0060811394182728185,0.5,0.5
2023-03-01,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,199.92500076293945,,13.413247599638765,16.12405339409202,-2.710805794453254,0,0.0,0,0.5,-0.014291975817664837,-0.0,1.8757632482391176,1.0,1.4378816241195587,-0.009368733924353667,0.5,0.5
2023-03-02,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,200.3995002746582,,11.628113665392704,15.224865448352157,-3.596751782959453,0,0.0,0,0.5,-0.05853928157947319,-0.0,1.7659574152740205,1.0,1.3829787076370104,-0.03818319642005741,0.5,0.5
2023-03-03,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,200.8754997253418,,10.64661992274577,14.309216343230881,-3.6625964204851105,0,0.0,0,0.5,0.03609219282314147,0.0,1.829694690823547,1.0,1.4148473454117734,0.023043476807545815,0.5,0.5
2023-03-06,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100,201.06699981689454,,9.438821805110479,13.335137435606802,-3.896315630496323,0,0.0,0,0.5,-0.020122331071529054,-0.0,1.7928769684949766,1.0,1.3964384842474882,-0.013011199564379572,0.5,0.5
2023-03-07,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800,200.7145004272461,,7.898367351485177,12.247783418782479,-4.349416067297302,0,0.0,0,0.5,-0.03147407730028162,-0.0,1.736447820198671,1.0,1.3682239100993354,-0.020204666704926155,0.5,0.5
2023-03-08,185.0399932861328,186.5,180.0,182.0,151897800,199.9740005493164,,6.145949596097154,11.027416654245416,-4.881467058148262,0,0.0,0,0.5,-0.03041929843714275,-0.0,1.6836262957355217,1.0,1.3418131478677608,-0.019302953293410252,0.5,0.5
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,198.55550079345704,,3.9786027801837065,9.617653879433075,-5.639051099249368,0,0.0,0,0.5,-0.04989011995084991,-0.0,1.5996299778888714,1.0,1.2998149889444357,-0.031299558355098345,0.5,0.5
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,196.86150054931642,,2.2766806552035916,8.149459234587178,-5.872778579383587,0,0.0,0,0.5,0.0030071956856769777,0.0,1.6044403782570584,1.0,1.3022201891285292,0.0018504173321209905,0.5,0.5
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,195.74100036621093,,1.0002832336120377,6.71962403439215,-5.719340800780112,0,0.0,0,0.5,0.005996271168666301,0.0,1.6140610378390452,1.0,1.3070305189195226,0.0036939450264648066,0.5,0.5
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900,195.1720001220703,,0.6892562875954695,5.513550485032814,-4.824294197437345,0,0.0,0,0.5,0.050320947926932424,0.0,1.6952821192750342,1.0,1.347641059637517,0.031070843511416868,0.5,0.5
2023-03-15,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600,193.73199996948242,,0.2135600854713573,4.453552405120523,-4.239992319649166,0,0.0,0,0.5,-0.015333393227232373,-0.0,1.6692876919090942,1.0,1.334643845954547,-0.009644417992477838,0.5,0.5
2023-03-16,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800,192.22649993896485,,0.1319917841663596,3.5892402809296904,-3.457248496763331,0,0.0,0,0.5,0.020393505108375454,0.0,1.7033303189813906,1.0,1.3516651594906954,0.012753449984234999,0.5,0.5
2023-03-17,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100,191.13100051879883,,-0.25250750357020024,2.8208907240297125,-3.0733982275999128,0,0.0,0,0.5,-0.02172378153438792,-0.0,1.6663275432509397,1.0,1.3331637716254698,-0.013687848455158025,0.5,0.5
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,189.87800064086915,,-0.3019873065104548,2.1963151179216793,-2.498302424432134,0,0.0,0,0.5,0.017320796272765726,0.0,1.6951896631512875,1.0,1.3475948315756439,0.010824671549976905,0.5,0.5
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,189.8885009765625,,0.8058219661021155,1.9182164875577667,-1.1123945214556512,0,0.0,0,0.5,0.07819919143822474,0.0,1.8277521241441548,1.0,1.4138760620720774,0.049184835785497816,0.5,0.5
2023-03-22,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400,189.40300064086915,,1.1516454417034936,1.7649022783869122,-0.6132568366834186,0,0.0,0,0.5,-0.03254381959196684,-0.0,1.7682700887571732,1.0,1.3841350443785867,-0.021035095289684946,0.5,0.5
2023-03-23,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900,188.91050033569337,,1.4948223052410583,1.7108862837577414,-0.21606397851668313,0,0.0,0,0.5,0.0055977366381618765,0.0,1.778168399019175,1.0,1.3890841995095875,0.003575630247280248,0.5,0.5
2023-03-24,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116312400,188.5870002746582,,1.6022707856149623,1.6891631841291856,-0.08689239851422337,0,0.0,0,0.5,-0.009416281069083654,-0.0,1.7614246655858479,1.0,1.3807123327929238,-0.006026896511830859,0.5,0.5
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600,187.79599990844727,,1.7798749966176217,1.707305546626873,0.07256944999074877,0,0.0,0,0.5,0.007352522816861606,0.0,1.7743755806297505,1.0,1.3871877903148753,0.004689939655172726,0.5,0.5
2023-03-28,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600,186.96999969482422,,1.6897376597458447,1.7037919692506673,-0.01405430950482267,0,0.0,0,0.5,-0.013659325116185062,-0.0,1.7501388076957092,1.0,1.3750694038478546,-0.008735937954204465,0.5,0.5
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,186.5254997253418,173.54883321126303,1.9739922183801752,1.757832019076569,0.2161601993036062,1,1.0,1,1.0,0.024789906342217005,0.0,1.793524584824365,1.0,1.3967622924121825,0.01577584993428305,0.5,0.5
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,186.74449996948243,175.0018332163493,2.2858835683872485,1.8634423289387052,0.4224412394485433,1,0.0,1,1.0,0.007220929756684091,0.007220929756684091,1.8064754998682677,1.007220929756684,1.406848214812476,0.007220929756684091,0.5,0.5
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100,187.22800064086914,176.56550000508625,3.4758174975791576,2.185917362666796,1.2899001349123616,1,0.0,1,1.0,0.06237201971890638,0.06237201971890638,1.9191490253677725,1.0700433334487631,1.4945961794082678,0.06237201971890638,0.5,0.5
2023-04-03,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,187.2760009765625,177.97266680399576,3.3561835721605746,2.4199706045655516,0.936212967595023,1,0.0,1,1.0,-0.061168427796826186,-0.061168427796826186,1.8017576967782145,1.0045904650672273,1.403174080922721,-0.061168427796826186,0.5,0.5
2023-04-04,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800,187.51950073242188,179.2980002085368,3.049505133020631,2.5458775102565676,0.5036276227640633,1,0.0,1,1.0,-0.011244043709844997,-0.011244043709844997,1.7814986544810907,0.9932948059675178,1.3873967302243042,-0.011244043709844997,0.5,0.5
2023-04-05,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500,187.69550094604492,180.3938336690267,2.2112871189573866,2.4789594319967314,-0.2676723130393448,0,-1.0,0,0.5,-0.036660076287605925,-0.036660076287605925,1.7161887779015466,0.9568805426046659,1.3365346602531063,-0.036660076287605814,0.5,0.5
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900,188.30250091552733,181.4973336537679,1.4926680581839094,2.281701157234167,-0.7890330990502576,0,0.0,0,0.5,-0.002479553165553039,-0.0,1.7119333965846142,0.9568805426046659,1.3344069695946401,-0.0015919457397859382,0.5,0.5
2023-04-10,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,188.85600051879882,182.51883354187012,0.8687620770025433,1.9991133411878423,-1.130351264185299,0,0.0,0,0.5,-0.0029720256079851515,-0.0,1.7068454866907996,0.9568805426046659,1.3318630146477328,-0.0019064311000114298,0.5,0.5
2023-04-11,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900,189.47150039672852,183.57266680399576,0.5519266715536162,1.7096760072609973,-1.1577493357073811,0,0.0,0,0.5,0.012357047570192181,0.0,1.7279370575648056,0.9568805426046659,1.3424088000847358,0.00791807064316763,0.5,0.5
2023-04-12,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,189.33550033569335,184.54166666666666,-0.20117145717765084,1.3275065143732676,-1.5286779715509184,0,0.0,0,0.5,-0.03346003653646468,-0.0,1.670120220485976,0.9568805426046659,1.313500381545321,-0.02153473557204788,0.5,0.5
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000,189.60800018310547,185.448499806722,-0.36133465513361784,0.9897382804718905,-1.3510729356055085,0,0.0,0,0.5,0.029688716127604264,0.0,1.719703945610956,0.9568805426046659,1.338292244107811,0.018874651968751266,0.5,0.5
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700,189.65149993896483,186.38549982706706,-0.5544952531932097,0.6808915737388705,-1.2353868269320802,0,0.0,0,0.5,-0.004841279860318459,-0.0,1.7113783775333595,0.9568805426046659,1.3341294600690128,-0.003110519437832693,0.5,0.5
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,189.99699935913085,187.3833330790202,-0.5367783627142728,0.4373575864482419,-0.9741359491625148,0,0.0,0,0.5,0.011026990735853115,0.0,1.7302497310479592,0.9568805426046659,1.3435651368263126,0.007072534592566182,0.5,0.5
2023-04-18,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000,190.04999923706055,188.23149973551432,-0.7345579126815949,0.20297448662227457,-0.9375323993038694,0,0.0,0,0.5,-0.014595786064655836,-0.0,1.7049953761351548,0.9568805426046659,1.3309379593699104,-0.009398262213195951,0.5,0.5
2023-04-19,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,189.20049896240235,188.84549967447916,-1.1778946043339715,-0.07319933156897465,-1.1046952727649968,0,0.0,0,0.5,-0.020183393575926356,-0.0,1.6705827834134843,0.9568805426046659,1.3137316630090752,-0.012927947722657929,0.5,0.5
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,187.79249954223633,189.16383310953776,-2.915802739488953,-0.6417200131529703,-2.2740827263359824,0,0.0,0,0.5,-0.09745828230593856,-0.0,1.5077706548921324,0.9568805426046659,1.2323255987483992,-0.06196551895096836,0.5,0.5
2023-04-21,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,186.4354995727539,189.50799992879232,-4.077459801451141,-1.3288679708126045,-2.748591830638537,0,0.0,0,0.5,0.012822849668400638,0.0,1.5271045713342402,0.9568805426046659,1.241992556969453,0.007844483820568238,0.5,0.5
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,185.04249954223633,189.54599990844727,-5.142946464283369,-2.0916836695067578,-3.0512627947766116,0,0.0,0,0.5,-0.015325895028073244,-0.0,1.5037003269770808,0.9568805426046659,1.2302904347908734,-0.009422054997763829,0.5,0.5
2023-04-25,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,183.4854995727539,189.2588333129883,-6.069092285196405,-2.887165392644687,-3.1819268925517177,0,0.0,0,0.5,-0.011565701922588656,-0.0,1.4863089772143647,0.9568805426046659,1.2215947599095154,-0.0070679854410443665,0.5,0.5
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,181.7134994506836,189.04366658528645,-7.277564308959256,-3.765245175907601,-3.512319133051655,0,0.0,0,0.5,-0.04306963495243776,-0.0,1.422294192139211,0.9568805426046659,1.1895873673719384,-0.026201317808491442,0.5,0.5
2023-04-27,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,180.02899932861328,188.82649993896484,-7.6277052802971355,-4.537737196785508,-3.0899680835116277,0,0.0,0,0.5,0.041886194740853755,0.0,1.4818686836499393,0.9568805426046659,1.2193746131273027,0.02503998157039189,0.5,0.5
2023-04-28,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,178.48049926757812,188.54149983723957,-7.4864462566945065,-5.127479008767308,-2.3589672479271986,0,0.0,0,0.5,0.025719427270091355,0.0,1.5199814974829,0.9568805426046659,1.238431020043783,0.0156280167811651,0.5,0.5
2023-05-01,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,176.1989990234375,188.1008331298828,-7.488292022659124,-5.599641611545671,-1.8886504111134528,0,0.0,0,0.5,-0.015093395194377579,-0.0,1.4970398160532488,0.9568805426046659,1.2269601793289573,-0.009262397767152208,0.5,0.5
2023-05-02,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,174.47599868774415,187.6063331604004,-7.525655376444149,-5.984844364525367,-1.5408110119187821,0,0.0,0,0.5,-0.00939259874721976,-0.0,1.4829787217524488,0.9568805426046659,1.2199296321785573,-0.005730053239580313,0.5,0.5
2023-05-03,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,172.87749862670898,187.03716659545898,-7.445234337515046,-6.2769223591233025,-1.1683119783917437,0,0.0,0,0.5,0.0018713932775662467,0.0,1.48575395816311,0.9568805426046659,1.221317250383888,0.0011374575784774965,0.5,0.5
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,171.66149826049804,186.44366658528645,-7.250315190744402,-6.471600925447523,-0.7787142652968795,0,0.0,0,0.5,0.003673471985857102,0.0,1.4912118337062985,0.9568805426046659,1.2240461881554823,0.0022344217038909875,0.5,0.5
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300,170.91149826049804,185.92316665649415,-6.3081954095057995,-6.438919822259178,0.13072441275337887,0,0.0,0,0.5,0.05496278398315546,0.0,1.573172987595423,0.9568805426046659,1.2650267651000444,0.03347960014998774,0.5,0.5
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,170.2754981994629,185.33099975585938,-5.360173751814216,-6.223170608170187,0.8629968563559709,0,0.0,0,0.5,0.010172855182730478,0.0,1.5891766485756147,0.9568805426046659,1.2730285955901404,0.006325423865212176,0.5,0.5
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,169.39349822998048,184.8686663309733,-4.7669353815513205,-5.931923562846414,1.1649881812950937,0,0.0,0,0.5,-0.015367597024416146,-0.0,1.5647548222396925,0.9568805426046659,1.2608176824221793,-0.009592017972149702,0.5,0.5
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,168.79349822998046,184.43366622924805,-4.296484452039465,-5.604835740685024,1.308351288645559,0,0.0,0,0.5,-0.0036062703657255835,-0.0,1.5591118932946233,0.9568805426046659,1.2579962179496447,-0.0022378052845152263,0.5,0.5
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,168.10249862670898,183.8141662597656,-3.5965409116357137,-5.203176774875162,1.6066358632394486,0,0.0,0,0.5,0.021003967520705658,0.0,1.5918594288625294,0.9568805426046659,1.2743699857335977,0.013015752790290547,0.5,0.5
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600,167.25149841308593,183.0431660970052,-3.3342318906694857,-4.829387798034027,1.4951559073645413,0,0.0,0,0.5,-0.023826162598143963,-0.0,1.5539315272770622,0.9568805426046659,1.255406034940864,-0.014881040047264649,0.5,0.5
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,166.21699905395508,182.4483329772949,-3.22074984264745,-4.507660206956712,1.2869103643092616,0,0.0,0,0.5,-0.009703474612936969,-0.0,1.5388529921518868,0.9568805426046659,1.2478667673782764,-0.006005441548592505,0.5,0.5
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,165.32749938964844,181.7518330891927,-3.081574596758202,-4.22244308491701,1.1408684881588078,0,0.0,0,0.5,0.001021930644472091,0.0,1.5404255931819044,0.9568805426046659,1.2486530678932852,0.0006301157588006756,0.5,0.5
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,164.9909996032715,181.3599998474121,-2.3518897293294003,-3.848332413799488,1.4964426844700878,0,0.0,0,0.5,0.04407876621166107,0.0,1.608325652770229,0.9568805426046659,1.2826030976874474,0.027189321571477354,0.5,0.5
